Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740149179203,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.0762863159179688,0.27654266357421875,0.6263046264648438,0.6935348510742188,4.299598693847656,0.31412506103515625,3.6790771484375,0.3220977783203125,1.4769210815429688,0.6567001342773438,1.2550506591796875,0.4633331298828125,23737.7099609375,23213.608825683594,122625.65405273438,6554.994812011719,17012051968,15032385536,6966353920,0
200,1740149179404,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5991897583007813,1.8118057250976563,10.354057312011719,1.4767379760742188,4.427207946777344,1.2409744262695313,1.8472976684570313,1.2313461303710938,1.4357757568359375,1.28741455078125,3.3212738037109375,1.9997482299804688,23737.836486816406,23214.02392578125,122625.8228149414,6554.994812011719,17012051968,15032385536,6967164928,0
200,1740149179605,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,7.7066497802734375,2.7897491455078125,7.051567077636719,2.6395416259765625,7.221221923828125,6.4435882568359375,7.634513854980469,6.314964294433594,6.810905456542969,6.899284362792969,7.084800720214844,2.7871322631835938,23737.980590820313,23214.630920410156,122626.1918334961,6554.994812011719,17012051968,15032385536,6965579776,0
200,1740149179805,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,16.230453491210938,14.16766357421875,15.305946350097656,4.082786560058594,15.791847229003906,11.609825134277344,13.898391723632813,11.030181884765625,10.128517150878906,12.329193115234375,9.642059326171875,9.267135620117188,23738.15625,23215.73614501953,122627.00817871094,6554.994812011719,17012051968,15032385536,6958178304,0
200,1740149180006,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.8718490600585938,0.6592941284179688,1.8174285888671875,2.4746246337890625,4.703346252441406,1.2239913940429688,1.53814697265625,1.3813934326171875,1.69549560546875,0.48168182373046875,1.1942596435546875,0.4371337890625,23738.291015625,23216.18133544922,122627.2041015625,6554.9969482421875,17012051968,15032385536,6959816704,0
200,1740149180206,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.9307708740234375,1.237060546875,1.8784866333007813,1.8745346069335938,3.8348922729492188,1.2210693359375,2.3749160766601563,1.2989425659179688,1.6163253784179688,1.7383270263671875,2.0035934448242188,1.2633590698242188,23738.42559814453,23216.56512451172,122627.32678222656,6555.005187988281,17012051968,15032385536,6958751744,0
200,1740149180407,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.23995208740234375,1.7292022705078125,0.5737533569335938,0,2.4566192626953125,1.08197021484375,0.561492919921875,0,0.8169021606445313,0,0.115997314453125,0,23738.55194091797,23216.899658203125,122627.42346191406,6555.005187988281,17012051968,15032385536,6958358528,0
200,1740149180607,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.164031982421875,0,0,0,2.3346710205078125,0,0.2361297607421875,0,0,0,0,0,23738.67657470703,23217.219360351563,122627.50280761719,6555.005187988281,17012051968,15032385536,6958358528,0
200,1740149180808,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.4725189208984375,0.5742645263671875,0.63592529296875,1.792633056640625,1.273651123046875,0.653289794921875,2.5599288940429688,1.716796875,0.9082412719726563,7.9341278076171875,2.1064529418945313,0.6562347412109375,23738.805908203125,23217.67510986328,122627.71423339844,6555.005187988281,17012051968,15032385536,6958133248,0
200,1740149181008,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.598968505859375,0.400665283203125,0.5641555786132813,2.4374160766601563,3.1019515991210938,1.1457672119140625,1.032073974609375,1.1094970703125,0.5616607666015625,0.35965728759765625,0.5290298461914063,0.38430023193359375,23738.93243408203,23218.036254882813,122627.83184814453,6555.008972167969,17012051968,15032385536,6957993984,0
200,1740149181209,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,9.315071105957031,1.8857269287109375,6.175682067871094,0.84954833984375,4.913642883300781,0.24553680419921875,1.1067962646484375,0.9282379150390625,0.5703659057617188,0.43880462646484375,6.7784423828125,0.5187911987304688,23739.073608398438,23218.611328125,122628.1357421875,6555.018310546875,17012051968,15032385536,6955421696,0
200,1740149181409,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.355560302734375,0.405242919921875,0.6776504516601563,1.04217529296875,3.540496826171875,0.36382293701171875,0.38814544677734375,1.9954299926757813,1.01824951171875,0.6065750122070313,0.4325103759765625,0.2960357666015625,23739.202209472656,23218.976196289063,122628.2568359375,6555.019714355469,17012051968,15032385536,6956027904,0
199,1740149181610,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.320648193359375,1.1122665405273438,1.2598495483398438,1.199920654296875,3.5651168823242188,1.2002639770507813,1.6667709350585938,1.2185897827148438,1.3839645385742188,1.117950439453125,1.2855911254882813,1.1440887451171875,23739.32781982422,23219.300048828125,122628.34155273438,6555.019714355469,17012051968,15032385536,6955560960,0
200,1740149181810,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,9.840156555175781,0.30277252197265625,2.213134765625,1.5584869384765625,3.4341812133789063,0.22849273681640625,0.46031951904296875,0.2548828125,0.5732040405273438,7.1297607421875,7.8295745849609375,2.638336181640625,23739.468811035156,23219.97869873047,122628.75146484375,6555.026672363281,17012051968,15032385536,6955057152,0
200,1740149182010,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.92449951171875,0.2694091796875,1.9146652221679688,1.3095169067382813,3.0349273681640625,0.9736785888671875,0.6767196655273438,0.46166229248046875,0.981414794921875,0.5282363891601563,0.7122039794921875,0.3931884765625,23739.59698486328,23220.33270263672,122628.86181640625,6555.026672363281,17012051968,15032385536,6954627072,0
199,1740149182210,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.8385009765625,0.0749664306640625,1.0603713989257813,0.7740402221679688,4.001068115234375,0.48056793212890625,0.9056472778320313,0.5744094848632813,0.5930404663085938,0.5835037231445313,0.8624420166015625,0.15253448486328125,23739.729614257813,23220.720458984375,122628.98999023438,6555.039978027344,17012051968,15032385536,6954610688,0
200,1740149182411,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5689926147460938,1.1064453125,1.1925506591796875,1.2692031860351563,3.585357666015625,1.276519775390625,1.9895553588867188,1.3547592163085938,2.2872772216796875,2.6392440795898438,1.3948135375976563,1.1563491821289063,23739.854614257813,23221.05303955078,122629.08447265625,6555.039978027344,17012051968,15032385536,6954917888,0
200,1740149182611,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,4.305023193359375,0,0,0,0,0,0,0,23739.979919433594,23221.376708984375,122629.16979980469,6555.039978027344,17012051968,15032385536,6954459136,0
200,1740149182811,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,6.242759704589844,0.830078125,2.7116851806640625,2.3002166748046875,5.152587890625,2.8765335083007813,3.6117019653320313,0.8168487548828125,1.4111862182617188,1.332305908203125,2.7780303955078125,0.8027191162109375,23740.118896484375,23221.90020751953,122629.43273925781,6555.042297363281,17012051968,15032385536,6937436160,0
200,1740149183011,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5025787353515625,1.0855255126953125,1.0832977294921875,1.6219482421875,4.5438079833984375,0.9720916748046875,1.9639739990234375,1.157379150390625,1.164459228515625,1.0725555419921875,1.6355056762695313,1.832427978515625,23740.244506835938,23222.237182617188,122629.53717041016,6555.042297363281,17012051968,15032385536,6937346048,0
200,1740149183212,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.5080108642578125,0.5350494384765625,1.0151824951171875,1.332916259765625,4.324790954589844,0.5824966430664063,1.0343475341796875,0.5802993774414063,0.9459762573242188,0.7920913696289063,1.01837158203125,0.619537353515625,23740.3759765625,23222.628845214844,122629.66802978516,6555.0540771484375,17012051968,15032385536,6937309184,0
200,1740149183412,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.40740966796875,0,0.1639404296875,0.28570556640625,2.8191299438476563,0,2.2299346923828125,0.63458251953125,0.14624786376953125,1.5097808837890625,0.20697784423828125,0.1932830810546875,23740.502563476563,23222.979431152344,122629.77587890625,6555.0540771484375,17012051968,15032385536,6936903680,0
199,1740149183613,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.597389221191406,2.3666152954101563,2.2833938598632813,1.5071334838867188,19.2110595703125,1.6956024169921875,2.5641098022460938,1.00634765625,2.0178298950195313,6.485298156738281,9.378860473632813,1.3508529663085938,23740.637756347656,23223.672424316406,122630.20886230469,6555.0540771484375,17012051968,15032385536,6935973888,0
200,1740149183813,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.3624038696289063,1.3737258911132813,7.941871643066406,0.7979202270507813,3.7413406372070313,0.4788970947265625,1.4103775024414063,0.64080810546875,0.6950607299804688,1.1071014404296875,2.2797088623046875,2.967864990234375,23740.774353027344,23224.16632080078,122630.45037841797,6555.0570068359375,17012051968,15032385536,6935457792,0
199,1740149184014,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,7.985054016113281,0,1.6647567749023438,0.799285888671875,2.6253738403320313,0,2.8251800537109375,0,0.7043380737304688,0,5.723289489746094,0,23740.906860351563,23224.684204101563,122630.71069335938,6555.062438964844,17012051968,15032385536,6935183360,0
200,1740149184214,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.4183349609375,1.6005783081054688,2.3903961181640625,3.7105941772460938,4.5553131103515625,1.3132171630859375,1.9645767211914063,1.331085205078125,1.7413177490234375,1.8899765014648438,1.6185989379882813,1.4850387573242188,23741.04296875,23225.134399414063,122630.89569091797,6555.076843261719,17012051968,15032385536,6934687744,0
199,1740149184414,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,1.6281051635742188,0,0,0.9500732421875,0,0,0.0554962158203125,0,23741.169372558594,23225.466064453125,122630.9848022461,6555.076843261719,17012051968,15032385536,6936772608,0
200,1740149184614,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,10.835655212402344,1.2386016845703125,3.1560516357421875,1.675079345703125,4.718162536621094,1.122711181640625,4.644500732421875,1.0747909545898438,1.7207717895507813,1.3125076293945313,7.324516296386719,1.7305221557617188,23741.30206298828,23225.988342285156,122631.25164794922,6555.0819091796875,17012051968,15032385536,6936743936,0
200,1740149184815,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.7838821411132813,0.5401535034179688,0.830780029296875,1.8025665283203125,3.8732147216796875,0.8138198852539063,1.6726455688476563,0.8463516235351563,1.221405029296875,8.120880126953125,2.2643814086914063,0.7079925537109375,23741.434143066406,23226.460388183594,122631.47827148438,6555.0819091796875,17012051968,15032385536,6936465408,0
200,1740149185015,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.6467361450195313,0,0.11437225341796875,1.07464599609375,2.9326171875,0,0.31993865966796875,0.7443771362304688,0,0,0.73797607421875,0,23741.566284179688,23226.846435546875,122631.61291503906,6555.0865478515625,17012051968,15032385536,6936141824,0
200,1740149185216,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.273834228515625,1.1332931518554688,1.9667739868164063,2.5251922607421875,3.9978866577148438,1.3631362915039063,1.7014999389648438,1.2596054077148438,2.0985183715820313,1.953582763671875,1.566192626953125,1.17559814453125,23741.70037841797,23227.265075683594,122631.7728881836,6555.098937988281,17012051968,15032385536,6936072192,0
200,1740149185416,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.00206756591796875,0,6.387077331542969,0,2.5423431396484375,0,1.25152587890625,0.14530181884765625,0,0,0,0,23741.828979492188,23227.67755126953,122631.935546875,6555.098937988281,17012051968,15032385536,6936653824,0
200,1740149185616,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5089187622070313,0.9911956787109375,1.2126083374023438,1.445831298828125,3.5228118896484375,1.18560791015625,1.2926559448242188,1.0295181274414063,1.1166839599609375,1.0413360595703125,1.8283767700195313,1.290130615234375,23741.953491210938,23227.996032714844,122632.01580810547,6555.098937988281,17012051968,15032385536,6935568384,0
200,1740149185817,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.6228485107421875,1.4907913208007813,0.7809066772460938,1.923309326171875,3.5419692993164063,0.824493408203125,1.7512130737304688,0.78997802734375,1.1470413208007813,8.178070068359375,2.2718963623046875,0.6923828125,23742.084228515625,23228.444885253906,122632.21826171875,6555.098937988281,17012051968,15032385536,6935277568,0
200,1740149186017,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.5820159912109375,0,0,0.7393035888671875,1.6654052734375,0,0,0,0,0,0,0,23742.212280273438,23228.798706054688,122632.32885742188,6555.1015625,17012051968,15032385536,6935261184,0
200,1740149186218,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.1866607666015625,1.1215896606445313,1.559051513671875,2.5470352172851563,4.473808288574219,1.0933837890625,1.5640869140625,1.2590484619140625,1.4186782836914063,1.6740341186523438,3.0565109252929688,1.189453125,23742.347045898438,23229.196899414063,122632.46746826172,6555.109191894531,17012051968,15032385536,6935187456,0
200,1740149186418,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.41817474365234375,0,0.28835296630859375,0,2.3902053833007813,0,1.9159088134765625,0,0.0478057861328125,0,0,0,23742.478393554688,23229.568481445313,122632.59466552734,6555.110595703125,17012051968,15032385536,6935597056,0
199,1740149186619,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.5812454223632813,0.266815185546875,0.19541168212890625,0.34758758544921875,2.985992431640625,0.13771820068359375,0.668548583984375,0.22856903076171875,2.0574569702148438,0.21356201171875,1.0158920288085938,0.13562774658203125,23742.603149414063,23229.896240234375,122632.6865234375,6555.110595703125,17012051968,15032385536,6935564288,0
199,1740149186819,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.4355697631835938,0.484954833984375,0.9307861328125,1.7977142333984375,2.9101715087890625,0.7654037475585938,3.0135955810546875,1.0330581665039063,1.2650985717773438,8.498069763183594,2.4231643676757813,0.5035934448242188,23742.736572265625,23230.366271972656,122632.90356445313,6555.110595703125,17012051968,15032385536,6935195648,0
200,1740149187019,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.4151611328125,1.1825332641601563,1.3784637451171875,2.3917694091796875,3.4904251098632813,1.20953369140625,2.19989013671875,1.3620452880859375,1.4802398681640625,1.5601119995117188,1.4424057006835938,1.2183380126953125,23742.86474609375,23230.716918945313,122633.01025390625,6555.113464355469,17012051968,15032385536,6935216128,0
199,1740149187220,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.1678314208984375,0,0,0.41219329833984375,2.4163284301757813,0,0,0,0,0,0,0.01708221435546875,23742.997924804688,23231.120544433594,122633.15734863281,6555.1226806640625,17012051968,15032385536,6935093248,0
200,1740149187420,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.9382858276367188,0.16645050048828125,0.2452239990234375,0.3324432373046875,3.1050949096679688,0.12518310546875,0.4911956787109375,0.21135711669921875,1.90869140625,0.22379302978515625,0.25461578369140625,0.11379241943359375,23743.12188720703,23231.435485839844,122633.23596191406,6555.1226806640625,17012051968,15032385536,6935613440,0
199,1740149187621,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.7245635986328125,1.4721450805664063,1.1693496704101563,1.2153778076171875,4.658538818359375,1.112213134765625,1.4390869140625,1.3522491455078125,1.582366943359375,1.1559295654296875,1.7217025756835938,1.4176712036132813,23743.246459960938,23231.743408203125,122633.30596923828,6555.1226806640625,17012051968,15032385536,6935515136,0
200,1740149187821,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.517608642578125,1.1189727783203125,1.1199188232421875,1.9957275390625,4.368438720703125,1.514190673828125,1.1817092895507813,1.2207260131835938,0.7496795654296875,8.198951721191406,1.1556854248046875,0.6251449584960938,23743.379455566406,23232.22723388672,122633.54071044922,6555.1226806640625,17012051968,15032385536,6935187456,0
199,1740149188021,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,8.645606994628906,0,3.9375381469726563,0.23252105712890625,3.8022308349609375,0.9807586669921875,0.9919586181640625,0.2378692626953125,6.6662445068359375,0.05698394775390625,1.3260421752929688,0.01479339599609375,23743.51336669922,23232.75421142578,122633.80908203125,6555.128601074219,17012051968,15032385536,6935212032,0
200,1740149188222,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.2080764770507813,0.7631912231445313,1.050689697265625,2.1192169189453125,4.863212585449219,1.4947433471679688,1.9784088134765625,0.9523849487304688,1.199920654296875,1.4688339233398438,0.9690780639648438,0.743011474609375,23743.6494140625,23233.179626464844,122633.9692993164,6555.143249511719,17012051968,15032385536,6935146496,0
200,1740149188422,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,1.5009765625,0,1.27777099609375,0,0,0,0,0,23743.77423095703,23233.50830078125,122634.0610961914,6555.143249511719,17012051968,15032385536,6935543808,0
200,1740149188622,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,17.11811065673828,3.1569595336914063,4.3347015380859375,2.6140060424804688,20.65697479248047,1.5705718994140625,3.34686279296875,1.6812667846679688,2.1950225830078125,11.881668090820313,2.294342041015625,3.8047256469726563,23743.917114257813,23234.403381347656,122634.67681884766,6555.1483154296875,17012051968,15032385536,6934618112,0
200,1740149188822,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5927734375,0.6861724853515625,3.524017333984375,1.9347915649414063,2.936126708984375,0.8616790771484375,1.0355300903320313,1.4981842041015625,1.0029373168945313,8.313125610351563,2.1948928833007813,1.0756607055664063,23744.049377441406,23234.8759765625,122634.9017944336,6555.1483154296875,17012051968,15032385536,6933864448,0
200,1740149189023,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,16.080039978027344,8.939079284667969,4.520721435546875,3.8631973266601563,58.57103729248047,3.0117111206054688,10.006355285644531,1.9424591064453125,15.04437255859375,3.57012939453125,4.13226318359375,22.635459899902344,23744.20068359375,23236.27764892578,122636.00811767578,6555.1483154296875,17012051968,15032385536,6936289280,0
199,1740149189223,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,10.0731201171875,4.973426818847656,2.01617431640625,3.1099472045898438,83.46363830566406,2.1178207397460938,17.436981201171875,1.5084991455078125,12.673690795898438,1.9957962036132813,1.5204315185546875,11.990692138671875,23744.374267578125,23237.84619140625,122637.24114990234,6555.1629638671875,17012051968,15032385536,6964731904,0
200,1740149189423,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,1.539581298828125,0,93.77635192871094,0,4.833641052246094,2.4876708984375,0,0,0,0.14513397216796875,23744.528381347656,23239.188232421875,122638.26739501953,6555.1629638671875,17012051968,15032385536,6974816256,0
199,1740149189624,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.0938568115234375,2.6636581420898438,3.8935089111328125,2.091949462890625,19.257797241210938,2.2859268188476563,5.382225036621094,6.564544677734375,4.993927001953125,3.8200836181640625,3.3050918579101563,2.0519485473632813,23744.667541503906,23239.8671875,122638.67163085938,6555.1629638671875,17012051968,15032385536,6928658432,0
200,1740149189824,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.2213821411132813,3.8623809814453125,0.5680007934570313,0.6981964111328125,4.330757141113281,0.5259857177734375,1.4408035278320313,0.6254043579101563,1.7099380493164063,0.5074462890625,3.7674102783203125,0.4783172607421875,23744.796936035156,23240.287963867188,122638.85046386719,6555.1629638671875,17012051968,15032385536,6929633280,0
200,1740149190025,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.0897903442382813,1.4499664306640625,1.5394515991210938,3.5460586547851563,3.8318328857421875,1.5325088500976563,3.3759002685546875,2.1352767944335938,1.5262603759765625,9.030845642089844,2.4072723388671875,1.3840560913085938,23744.92694091797,23240.717895507813,122639.03509521484,6555.1629638671875,17012051968,15032385536,6930231296,0
3,1740149190225,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.9759140014648438,0,0.189544677734375,1.4955978393554688,1.84661865234375,0,4.607940673828125,0,0,2.8170700073242188,0.39771270751953125,0.414154052734375,23745.06903076172,23241.212890625,122639.25646972656,6555.1781005859375,17012051968,15032385536,6934966272,0
