Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743008398552,53408.0086517334,4650,0,1.19375,32332.02522277832,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,39.32148742675781,5.91326904296875,0.9460372924804688,0.5126953125,25.42510223388672,1.109893798828125,23.836517333984375,16.173377990722656,0.5611343383789063,2.6232528686523438,12.859657287597656,1.3922653198242188,34239672320,34583793664,13542346752,0
200,1743008398552,26337.949615478516,4650,0,1.2,32332.31916809082,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.1531219482421875,79.81550598144531,3.970062255859375,4.562370300292969,47.44667053222656,17.03485870361328,98.72933959960938,13.677108764648438,0,41.27546310424805,20.532676696777344,2.8774948120117188,34239672320,34583793664,13542449152,0
199,1743008398752,50862.386306762695,4650,0,1.2125,32342.21940612793,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.690216064453125,3.4500045776367188,4.209007263183594,0.49092864990234375,30.448265075683594,9.910751342773438,63.94104766845703,5.6918792724609375,6.771514892578125,1.2375030517578125,5.685310363769531,1.9478912353515625,34239672320,34583793664,13601140736,0
200,1743008398952,50863.9852142334,4650,0,1.2125,32352.009475708008,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.881866455078125,2.2523651123046875,3.8365859985351563,0.6931304931640625,89.71747589111328,0.5553512573242188,14.133918762207031,3.5968856811523438,1.4842910766601563,0.5655746459960938,1.6158370971679688,1.0579910278320313,34239672320,34583793664,13620801536,0
200,1743008399152,26339.513580322266,3720.0000000000005,0,1.20625,32362.655029296875,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,26.675003051757813,8.427200317382813,5.505134582519531,0.3240814208984375,64.01412200927734,33.696800231933594,75.34146118164063,1.636566162109375,5.581687927246094,3.8143997192382813,4.4244537353515625,2.9588623046875,34239672320,34583793664,13636255744,0
200,1743008399352,26340.440155029297,3720.0000000000005,0,1.20625,32373.512405395508,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,35.888465881347656,6.6080322265625,1.8152542114257813,0.15679168701171875,2.4863204956054688,100,57.48696517944336,2.3789825439453125,12.24859619140625,0.8486862182617188,2.404052734375,2.5075531005859375,34239672320,34583793664,13641318400,0
200,1743008399553,50867.03480529785,3720.0000000000005,0,1.21875,32383.51531982422,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.317298889160156,2.385101318359375,4.098777770996094,0,3.69189453125,12.331497192382813,100,0.565093994140625,5.54534912109375,1.2778778076171875,0.680999755859375,3.8837509155273438,34239672320,34583793664,13643411456,0
200,1743008399754,50867.77348327637,3720.0000000000005,0,1.20625,32393.29997253418,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.418861389160156,1.3487625122070313,1.4130020141601563,0,32.09014129638672,0.5367050170898438,69.64360809326172,0.5223846435546875,0.22548675537109375,0.11800384521484375,0.9446792602539063,1.2630767822265625,34239672320,34583793664,13656850432,0
200,1743008399954,53416.690032958984,4650,0,1.20625,32402.871520996094,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.6453475952148438,2.7290267944335938,2.0260086059570313,0.7444381713867188,49.57731628417969,0.6030349731445313,55.150089263916016,1.4787826538085938,1.0921478271484375,0.31223297119140625,0.8737030029296875,1.0132064819335938,34239672320,34583793664,13659455488,0
199,1743008400154,5109.352890014648,4650,0,1.19375,32412.959884643555,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.523384094238281,2.5132675170898438,2.9106903076171875,0.7882308959960938,63.44243621826172,7.371803283691406,39.0811653137207,2.4294357299804688,4.989356994628906,3.4800262451171875,9.565010070800781,1.118194580078125,34239672320,34583793664,13674741760,0
