Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743008653079,51571.9326171875,4650,0,1.2,41943.00015258789,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,13.557868957519531,68.3110122680664,5.823509216308594,8.969619750976563,59.95103073120117,5.709571838378906,66.65200805664063,2.3266067504882813,8.715766906738281,1.1613006591796875,19.191482543945313,3.4239425659179688,34239672320,34583793664,13529915392,0
190,1743008653088,51572.002670288086,4650,0,1.2,41943.73352050781,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,22.694007873535156,1.4007110595703125,0,56.93131637573242,62.608741760253906,10.628593444824219,80.87528991699219,3.7569503784179688,11.661849975585938,0,27.86266326904297,0,34239672320,34583793664,13529239552,0
199,1743008653279,51573.008865356445,4650,0,1.20625,41953.340087890625,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,14.525222778320313,7.091705322265625,3.2490310668945313,1.4722442626953125,53.216224670410156,7.7641143798828125,33.686737060546875,4.231414794921875,3.6641921997070313,3.713104248046875,12.129165649414063,0.7969131469726563,34239672320,34583793664,13596635136,0
200,1743008653479,51574.63162231445,4650,0,1.20625,41962.98698425293,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.059761047363281,1.9593887329101563,1.4643783569335938,3.11126708984375,89.97981262207031,0.8289566040039063,11.697395324707031,13.374946594238281,0.7999343872070313,1.3261032104492188,3.3415908813476563,0.39073944091796875,34239672320,34583793664,13619552256,0
200,1743008653679,26670.491012573242,3720.0000000000005,0,1.20625,41973.71626281738,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,48.1157112121582,6.735443115234375,4.347175598144531,2.0524139404296875,88.567138671875,1.4548873901367188,57.88434982299805,1.7960357666015625,7.755035400390625,2.047119140625,9.609703063964844,2.379974365234375,34239672320,34583793664,13632098304,0
200,1743008653879,53944.721618652344,4650,0,1.2125,41984.74215698242,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,36.56163024902344,13.444374084472656,9.5706787109375,2.1910476684570313,79.07614135742188,16.010643005371094,81.32762908935547,1.1823501586914063,5.6881256103515625,1.395477294921875,14.613815307617188,2.74822998046875,34239672320,34583793664,13647028224,0
200,1743008654080,53945.95845031738,4650,0,1.19375,41994.58874511719,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.2283935546875,6.376945495605469,0.7269973754882813,1.5274200439453125,50.25692367553711,18.598487854003906,66.48126220703125,0.76763916015625,0.7368698120117188,0.4524078369140625,5.381019592285156,1.492584228515625,34239672320,34583793664,13646655488,0
199,1743008654280,51579.13284301758,3720.0000000000005,0,1.2125,42004.170654296875,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.963226318359375,1.47613525390625,0.23271942138671875,4.185272216796875,52.521976470947266,1.160064697265625,48.19915008544922,2.00091552734375,1.558441162109375,0.64166259765625,4.549072265625,0.35443878173828125,34239672320,34583793664,13650014208,0
200,1743008654480,51579.676361083984,4650,0,1.20625,42013.84184265137,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.0928268432617188,1.3794097900390625,0.0833892822265625,1.2147903442382813,17.56396484375,1.2557296752929688,84.89623260498047,0.2766265869140625,2.6093826293945313,0.0684051513671875,3.4050827026367188,0.118316650390625,34239672320,34583793664,13669158912,0
200,1743008654680,53949.37690734863,3720.0000000000005,0,1.2,42023.4600982666,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.739959716796875,2.0356826782226563,0.6397323608398438,1.4675750732421875,72.68986511230469,2.244476318359375,28.915672302246094,2.5573883056640625,4.190391540527344,0.5182647705078125,6.523841857910156,3.2447738647460938,34239672320,34583793664,13661630464,0
199,1743008654880,51581.880462646484,4650,0,1.2,42032.67854309082,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,26.11126708984375,5.5181427001953125,3.4944229125976563,3.076141357421875,42.24201202392578,7.491935729980469,30.90735626220703,9.408226013183594,6.595817565917969,3.0781326293945313,9.046653747558594,5.5832366943359375,34239672320,34583793664,13660418048,0
199,1743008655080,53950.34329223633,3720.0000000000005,0,1.21875,42039.64782714844,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.078926086425781,5.3152008056640625,2.1070098876953125,2.2738494873046875,2.6618423461914063,2.3632278442382813,2.5304718017578125,3.9942703247070313,0.693695068359375,0.04697418212890625,0.8127593994140625,0.7313766479492188,34239672320,34583793664,13660205056,0
199,1743008655280,26673.988983154297,4650,0,1.2,42047.25555419922,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.636711120605469,0.5080795288085938,0,4.123931884765625,4.114082336425781,10.475051879882813,7.8643646240234375,2.809722900390625,0.44945526123046875,2.811279296875,0.5168228149414063,0.19470977783203125,34239672320,34583793664,13660033024,0
200,1743008655481,51582.62380981445,4650,0,1.16875,42053.86245727539,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.541282653808594,0.764251708984375,0.162689208984375,1.6791458129882813,3.620941162109375,1.2178726196289063,3.1248321533203125,3.2372894287109375,1.0275497436523438,0.15663909912109375,0.8659133911132813,0.8011398315429688,34239672320,34583793664,13668679680,0
200,1743008655681,51582.810958862305,3720.0000000000005,0,1.1875,42060.32162475586,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.018646240234375,0.37612152099609375,0.28505706787109375,1.7431640625,2.4419326782226563,2.5963821411132813,3.3764190673828125,0.46844482421875,2.5328521728515625,0.23217010498046875,0.7085647583007813,0.6998672485351563,34239672320,34583793664,13668515840,0
200,1743008655881,55507.655700683594,4650,0,1.20625,42066.74215698242,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.6950302124023438,0.6345977783203125,0.5667266845703125,1.565093994140625,2.772308349609375,1.6153106689453125,2.5123062133789063,1.5502853393554688,2.7339553833007813,0.142913818359375,0.9445648193359375,0.8818817138671875,34239672320,34583793664,13668716544,0
200,1743008656082,55507.6905670166,4650,0,1.20625,42073.23858642578,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.429771423339844,0.9514617919921875,0.12894439697265625,3.8809432983398438,2.199005126953125,1.4681320190429688,3.0804595947265625,1.5963287353515625,2.7255935668945313,0.15142822265625,3.6635971069335938,0.2044830322265625,34239672320,34583793664,13667000320,0
200,1743008656282,26674.97348022461,4650,0,1.20625,42080.40216064453,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.011650085449219,0.7580718994140625,1.575531005859375,2.0544509887695313,11.308090209960938,5.1539306640625,5.617576599121094,3.5443649291992188,2.0098953247070313,3.6763458251953125,2.7104949951171875,0.832733154296875,34239672320,34583793664,13666947072,0
199,1743008656482,53952.33354187012,4650,0,1.2,42089.78694152832,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.515403747558594,1.7320480346679688,0.5352859497070313,1.6828155517578125,78.29853820800781,1.0253753662109375,27.102684020996094,6.1120452880859375,1.6658477783203125,1.1064224243164063,1.8774337768554688,0.8994827270507813,34239672320,34583793664,13672759296,0
200,1743008656682,53952.63543701172,3720.0000000000005,0,1.19375,42099.39796447754,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.545127868652344,0.480224609375,0.148406982421875,1.2030105590820313,99.37831115722656,0.19341278076171875,3.4587326049804688,1.0878753662109375,3.4587326049804688,0.6160888671875,2.7586288452148438,0.5244827270507813,34239672320,34583793664,13672554496,0
200,1743008656883,53953.19772338867,3720.0000000000005,0,1.2125,42109.20976257324,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,14.246994018554688,5.074913024902344,5.2873992919921875,2.1030044555664063,89.54210662841797,5.332359313964844,20.08887481689453,6.394073486328125,6.8946380615234375,2.7286911010742188,6.365287780761719,3.2037200927734375,34239672320,34583793664,13669384192,0
200,1743008657083,53953.52749633789,3720.0000000000005,0,1.2,42118.587493896484,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.4938735961914063,3.7824554443359375,0.078521728515625,1.2387619018554688,99.54679870605469,0.24555206298828125,2.8142013549804688,3.7120208740234375,0.45470428466796875,0.654022216796875,5.6716766357421875,0.16974639892578125,34239672320,34583793664,13666115584,0
199,1743008657283,53954.174407958984,3720.0000000000005,0,1.2125,42128.16209411621,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.6778182983398438,0.5073013305664063,0.05310821533203125,1.7888565063476563,77.59214782714844,0.6950607299804688,25.164260864257813,0.8234100341796875,0.5875930786132813,1.5425491333007813,2.4583892822265625,0.1442413330078125,34239672320,34583793664,13666115584,0
199,1743008657483,53954.47309875488,3720.0000000000005,0,1.2125,42137.694107055664,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.99212646484375,0.6731414794921875,3.670928955078125,1.357086181640625,100,0.4550628662109375,2.1693344116210938,2.3436965942382813,1.099945068359375,0.776580810546875,1.1451644897460938,0.43441009521484375,34239672320,34583793664,13672374272,0
200,1743008657683,53954.771575927734,3720.0000000000005,0,1.2,42147.055923461914,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.7976531982421875,0.8128814697265625,0.02138519287109375,1.24090576171875,100,0.279327392578125,3.887542724609375,0.7516860961914063,3.3241729736328125,1.0770950317382813,3.6909027099609375,0.6060943603515625,34239672320,34583793664,13672226816,0
200,1743008657883,53955.057693481445,3720.0000000000005,0,1.2,42156.37266540527,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.3345718383789063,1.1023788452148438,3.3274154663085938,1.562408447265625,100,0.6001968383789063,2.559356689453125,1.545806884765625,0.8696517944335938,1.226043701171875,3.0982666015625,0.49884796142578125,34239672320,34583793664,13672140800,0
199,1743008658083,53955.35752868652,4650,0,1.2,42165.75080871582,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.6118927001953125,1.1995391845703125,0.2445220947265625,1.2511367797851563,100,0.44074249267578125,3.7263412475585938,1.3696746826171875,0.711090087890625,0.6996994018554688,1.3973541259765625,0.28983306884765625,34239672320,34583793664,13672144896,0
199,1743008658283,53955.720932006836,3720.0000000000005,0,1.20625,42175.36781311035,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.921623229980469,1.3761367797851563,0.185455322265625,1.873779296875,84.58685302734375,1.15411376953125,7.614723205566406,2.1092605590820313,24.259124755859375,3.5353317260742188,1.3889999389648438,0.2476959228515625,34239672320,34583793664,13672144896,0
200,1743008658483,26678.596389770508,4650,0,1.2,42185.17567443848,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,23.08942413330078,0.7460250854492188,0.32123565673828125,1.4406967163085938,100,5.190544128417969,13.601608276367188,1.0591659545898438,0.72808837890625,2.2767333984375,7.1144256591796875,0.3160400390625,34239672320,34583793664,13672251392,0
200,1743008658684,53956.41850280762,3720.0000000000005,0,1.2,42194.6764831543,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.695213317871094,2.766571044921875,0.56719970703125,1.5144805908203125,100,0.6863327026367188,9.158897399902344,1.96295166015625,1.256622314453125,1.2757186889648438,2.6225204467773438,3.6144180297851563,34239672320,34583793664,13672062976,0
199,1743008658884,51605.50038146973,4650,0,1.2,42204.29383850098,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.559967041015625,0.6191635131835938,0.43080902099609375,1.3058700561523438,98.24181365966797,2.7457351684570313,3.6786880493164063,0.8434524536132813,0.37725067138671875,1.2298126220703125,0.9426040649414063,0.192779541015625,34239672320,34583793664,13672263680,0
200,1743008659084,53957.810791015625,3720.0000000000005,0,1.2,42214.30253601074,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,29.86858367919922,1.2598190307617188,0,1.2452239990234375,40.13175964355469,1.7723007202148438,42.049774169921875,3.2837677001953125,0.5645980834960938,0.5326004028320313,2.19158935546875,0.36240386962890625,34239672320,34583793664,13671342080,0
200,1743008659284,51607.590759277344,3720.0000000000005,0,1.2,42224.240966796875,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.122657775878906,6.4140625,1.1738052368164063,4.1632080078125,58.778953552246094,2.320037841796875,46.251670837402344,1.0115203857421875,1.8355331420898438,1.3967742919921875,5.714775085449219,0.9506301879882813,34239672320,34583793664,13697478656,0
200,1743008659485,53959.04438781738,3720.0000000000005,0,1.2,42233.50891113281,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,14.993537902832031,1.2919387817382813,0.1015167236328125,1.5119476318359375,89.35774993896484,0.20660400390625,5.1508941650390625,1.8724441528320313,1.3021316528320313,1.2416839599609375,1.09869384765625,0.38961029052734375,34239672320,34583793664,13712367616,0
200,1743008659685,53959.340911865234,3720.0000000000005,0,1.20625,42242.94584655762,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.3172760009765625,1.734832763671875,0.48047637939453125,1.3525619506835938,100,1.8231430053710938,3.629608154296875,0.895416259765625,3.608673095703125,0.7903671264648438,1.10400390625,3.4575271606445313,34239672320,34583793664,13715963904,0
200,1743008659885,53959.73373413086,3720.0000000000005,0,1.20625,42252.600036621094,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.517478942871094,9.391189575195313,1.1867828369140625,1.5519180297851563,100,0.80255126953125,4.4231414794921875,5.7089080810546875,3.1565704345703125,1.3464508056640625,2.1402130126953125,0.9470748901367188,34239672320,34583793664,13718835200,0
200,1743008660085,53960.05012512207,3720.0000000000005,0,1.2,42262.0479888916,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.628257751464844,4.732856750488281,0.39636993408203125,1.59344482421875,100,0.44738006591796875,3.1657485961914063,2.1108779907226563,1.2318344116210938,1.3173980712890625,1.6731719970703125,0.6596450805664063,34239672320,34583793664,13718441984,0
200,1743008660286,51614.64311218262,3720.0000000000005,0,1.2125,42271.55967712402,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,21.925277709960938,2.16754150390625,0.4207611083984375,1.6645050048828125,30.867034912109375,1.4764328002929688,57.581871032714844,0.29218292236328125,0.8212356567382813,3.7104110717773438,1.6953277587890625,0.4364471435546875,34239672320,34583793664,13715427328,0
200,1743008660486,51614.98760986328,3720.0000000000005,0,1.2125,42281.22035217285,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.256614685058594,0.6963119506835938,0.4359283447265625,1.2195205688476563,5.659919738769531,2.2160263061523438,100,0.6688385009765625,0.7943801879882813,0.543243408203125,1.9905166625976563,0.48069000244140625,34239672320,34583793664,13719265280,0
200,1743008660686,51615.310943603516,4650,0,1.2125,42291.065689086914,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.6914520263671875,1.160125732421875,0.12957763671875,1.1711196899414063,5.632911682128906,1.4056396484375,100,0.0509490966796875,0.9908447265625,0.688232421875,2.32275390625,1.0277557373046875,34239672320,34583793664,13718024192,0
200,1743008660886,53966.07748413086,3720.0000000000005,0,1.2,42300.69010925293,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.963218688964844,1.5384292602539063,3.1263198852539063,1.3770828247070313,11.857734680175781,2.0886077880859375,91.02406311035156,0.25376129150390625,0.838104248046875,1.200653076171875,3.6856842041015625,2.6825408935546875,34239672320,34583793664,13715656704,0
200,1743008661086,53966.401138305664,3720.0000000000005,0,1.20625,42310.140563964844,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.746559143066406,2.3077392578125,0.31140899658203125,1.4662246704101563,100,0.46236419677734375,3.4189453125,1.8921279907226563,0.65643310546875,0.9087982177734375,4.1378173828125,0.6909027099609375,34239672320,34583793664,13713911808,0
199,1743008661287,51618.148040771484,4650,0,1.2125,42320.12339782715,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.224098205566406,2.3308486938476563,0.47714996337890625,1.8295745849609375,40.113624572753906,3.2731170654296875,73.10071563720703,0.8823699951171875,0.8546905517578125,3.8772964477539063,1.9916229248046875,1.21929931640625,34239672320,34583793664,13712576512,0
199,1743008661487,51619.0139465332,3720.0000000000005,0,1.21875,42329.544494628906,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.1535491943359375,1.8816146850585938,1.9405899047851563,1.6665802001953125,44.975555419921875,0.8086318969726563,42.07587432861328,2.3299484252929688,2.7154083251953125,1.7656707763671875,17.005722045898438,0.9842987060546875,34239672320,34583793664,13718822912,0
200,1743008661687,51619.34558105469,3720.0000000000005,0,1.2125,42338.99671936035,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.997184753417969,1.815277099609375,0.24355316162109375,1.7200241088867188,5.605674743652344,1.0869064331054688,100,0.20024871826171875,3.5475921630859375,0.9130859375,2.1984939575195313,0.392852783203125,34239672320,34583793664,13717561344,0
200,1743008661887,53971.64448547363,3720.0000000000005,0,1.20625,42348.440170288086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.14923095703125,1.654388427734375,0.6567611694335938,1.6801605224609375,27.287841796875,1.4649200439453125,76.2290267944336,0.36539459228515625,2.8588104248046875,1.2660140991210938,1.5427932739257813,1.4741592407226563,34239672320,34583793664,13716590592,0
200,1743008662087,53971.9806060791,3720.0000000000005,0,1.2125,42358.07490539551,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.3235931396484375,2.4370651245117188,0.329437255859375,1.6017608642578125,100,0.47139739990234375,4.793052673339844,1.771697998046875,2.5640869140625,0.8549270629882813,1.8436813354492188,0.7322998046875,34239672320,34583793664,13715566592,0
200,1743008662287,51622.28463745117,3720.0000000000005,0,1.225,42367.724533081055,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.546775817871094,1.0525360107421875,0.08477020263671875,4.147163391113281,32.285987854003906,2.0881881713867188,66.40806579589844,1.1593856811523438,10.386260986328125,1.3829727172851563,1.1107330322265625,0.17742919921875,34239672320,34583793664,13713858560,0
200,1743008662487,51622.61849975586,4650,0,1.2125,42377.35176086426,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.171684265136719,0.7784500122070313,0,1.126708984375,5.166603088378906,2.01385498046875,100,1.0664215087890625,0.28662109375,0.5022125244140625,1.3509902954101563,0.3243865966796875,34239672320,34583793664,13720502272,0
199,1743008662688,51622.935470581055,3720.0000000000005,0,1.2125,42386.94192504883,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.385078430175781,2.0652313232421875,0.30269622802734375,1.46917724609375,4.362876892089844,1.1055908203125,93.16720581054688,0.4160308837890625,3.252685546875,1.3402557373046875,2.2265167236328125,0.49021148681640625,34239672320,34583793664,13719924736,0
199,1743008662888,51623.297790527344,4650,0,1.2125,42396.90690612793,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,23.942047119140625,12.096061706542969,1.3803939819335938,1.73388671875,5.260841369628906,5.246360778808594,100,0.8200149536132813,5.4786224365234375,2.3857879638671875,7.745368957519531,2.9500503540039063,34239672320,34583793664,13715464192,0
199,1743008663088,53979.37678527832,4650,0,1.2,42406.713119506836,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.063186645507813,6.096931457519531,0.5363922119140625,1.0514068603515625,2.9839324951171875,62.72902297973633,59.96803283691406,3.1903076171875,0.5635528564453125,0.5159149169921875,4.816612243652344,0.8032608032226563,34239672320,34583793664,13714284544,0
199,1743008663288,53979.75492858887,4650,0,1.20625,42416.297775268555,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.6631622314453125,25.092369079589844,0.258514404296875,4.280517578125,53.46221160888672,23.761558532714844,9.635879516601563,1.0084991455078125,1.0025482177734375,1.4683456420898438,4.7320098876953125,1.3519744873046875,34239672320,34583793664,13713416192,0
200,1743008663488,53980.10252380371,3720.0000000000005,0,1.20625,42425.78462219238,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.926109313964844,1.95684814453125,0.32538604736328125,1.68206787109375,100,0.30075836181640625,6.372001647949219,1.1160659790039063,2.7382888793945313,1.2003860473632813,2.6205520629882813,0.5107040405273438,34239672320,34583793664,13719031808,0
200,1743008663688,53980.457763671875,3720.0000000000005,0,1.2125,42435.625717163086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.393241882324219,1.12188720703125,0.0043487548828125,1.3179473876953125,100,0.08657073974609375,5.811592102050781,1.2794342041015625,0.8486480712890625,0.46805572509765625,1.7435989379882813,0.09061431884765625,34239672320,34583793664,13718446080,0
200,1743008663888,53980.815338134766,4650,0,1.2,42445.20057678223,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.3408050537109375,3.104217529296875,3.11700439453125,1.4902725219726563,100,0.340789794921875,7.718879699707031,0.9398040771484375,1.2851409912109375,0.8141860961914063,1.851043701171875,3.4991455078125,34239672320,34583793664,13717164032,0
199,1743008664088,53981.20147705078,3720.0000000000005,0,1.20625,42454.77406311035,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.467475891113281,2.522705078125,0.46999359130859375,1.608489990234375,100,0.565704345703125,7.0484619140625,2.4628143310546875,2.8355026245117188,1.0792007446289063,1.9351730346679688,0.8873367309570313,34239672320,34583793664,13717430272,0
199,1743008664289,53982.33363342285,3720.0000000000005,0,1.2125,42464.91372680664,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.088157653808594,3.0727615356445313,0.06678009033203125,1.9423294067382813,48.76957321166992,6.2643280029296875,18.01849365234375,43.52543640136719,3.3772430419921875,4.0919952392578125,10.704673767089844,6.3173980712890625,34239672320,34583793664,13685534720,0
200,1743008664489,53982.73843383789,3720.0000000000005,0,1.2,42474.81576538086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.789176940917969,1.4919052124023438,1.2689132690429688,1.440948486328125,85.76192474365234,1.7502822875976563,6.4074249267578125,3.8650741577148438,10.246139526367188,1.1241836547851563,7.1727752685546875,0.991302490234375,34239672320,34583793664,13681827840,0
200,1743008664689,51635.92240905762,4650,0,1.20625,42484.23260498047,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.8038177490234375,2.0226516723632813,0.7099456787109375,1.3448715209960938,67.48677062988281,2.3243484497070313,28.20458984375,2.1124114990234375,9.332862854003906,1.4280853271484375,2.8752059936523438,0.84027099609375,34239672320,34583793664,13676212224,0
200,1743008664889,51636.32583618164,3720.0000000000005,0,1.20625,42494.013107299805,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,15.089096069335938,2.4046554565429688,1.2263259887695313,2.1519699096679688,10.841949462890625,2.89019775390625,100,0.8593597412109375,1.4424514770507813,2.1951751708984375,3.377593994140625,2.902587890625,34239672320,34583793664,13676351488,0
200,1743008665089,51636.63035583496,4650,0,1.2125,42503.25344848633,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.4998779296875,0.8556442260742188,0,1.3195343017578125,3.1633071899414063,1.1225814819335938,99.99527740478516,0.185760498046875,0.40435028076171875,0.3637847900390625,1.2199249267578125,0.138763427734375,34239672320,34583793664,13676670976,0
200,1743008665289,53987.98603820801,4650,0,1.2,42512.58979797363,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.044158935546875,0.49468231201171875,0.21329498291015625,4.3231658935546875,58.86824035644531,3.280548095703125,37.46192932128906,0.5519256591796875,0.5211563110351563,1.1904220581054688,1.05120849609375,0.40431976318359375,34239672320,34583793664,13676716032,0
199,1743008665490,53988.29084777832,3720.0000000000005,0,1.2125,42522.07841491699,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.584625244140625,0.23294830322265625,0,1.015289306640625,100,0,1.7653045654296875,1.6810073852539063,1.7159500122070313,0.7039260864257813,0.7371597290039063,0,34239672320,34583793664,13684822016,0
199,1743008665690,51641.36103820801,4650,0,1.2,42531.734146118164,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.281089782714844,3.6099090576171875,0.1188812255859375,1.441436767578125,98.22540283203125,2.579315185546875,7.017478942871094,4.017570495605469,3.483062744140625,0.6484603881835938,1.2852325439453125,0.27458953857421875,34239672320,34583793664,13694636032,0
199,1743008665890,51641.73831176758,4650,0,1.1875,42539.618728637695,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.2504119873046875,3.5273056030273438,2.9375,1.4071884155273438,7.9370269775390625,8.159324645996094,8.441551208496094,19.118133544921875,1.2027969360351563,0.8965682983398438,3.78533935546875,1.1407089233398438,34239672320,34583793664,13691117568,0
