Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740268200532,20919.257522583008,4650,0,1.225,62941.73568725586,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,36.65855407714844,24.411209106445313,17.400962829589844,15.118698120117188,90.48526000976563,6.06488037109375,67.32512664794922,13.581901550292969,43.3642578125,4.23883056640625,95.81172943115234,0.6337661743164063,34239672320,2147483648,11262947328,0
199,1740268200533,20919.273880004883,4650,0,1.21875,62941.911849975586,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.9566650390625,5.586669921875,3.8166656494140625,0.06333160400390625,87.21666717529297,0.6399993896484375,100,0.40000152587890625,0.6866683959960938,0.3300018310546875,11.113334655761719,1.4199981689453125,34239672320,2147483648,11263057920,0
199,1740268200733,20919.9806060791,3720.0000000000005,0,1.21875,62952.01449584961,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.642051696777344,3.3195877075195313,1.5569686889648438,0.421234130859375,18.12499237060547,9.535301208496094,84.63330078125,3.2541961669921875,2.21441650390625,0.5223464965820313,3.6804351806640625,1.8412094116210938,34239672320,2147483648,11270127616,0
200,1740268200933,19764.993560791016,3720.0000000000005,0,1.2125,62961.474060058594,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.3941574096679688,2.0759735107421875,1.7327957153320313,0.18331146240234375,78.9618911743164,1.8348236083984375,24.034950256347656,5.35955810546875,2.2224502563476563,0.26519775390625,0.87371826171875,0.9228591918945313,34239672320,2147483648,11281006592,0
200,1740268201133,19765.440872192383,3720.0000000000005,0,1.2125,62970.56774902344,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.122459411621094,1.8574371337890625,1.7392501831054688,0.0963897705078125,99.73834991455078,0.48300933837890625,2.1465606689453125,7.543342590332031,0.17792510986328125,0.6226348876953125,0.34198760986328125,2.7468109130859375,34239672320,2147483648,11280592896,0
199,1740268201334,20924.720336914063,4650,0,1.21875,62979.7438659668,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.199577331542969,2.2159576416015625,2.2874832153320313,0.49359893798828125,83.17024993896484,7.2057037353515625,13.34503173828125,3.8726806640625,0.9016876220703125,1.3037261962890625,8.99383544921875,1.3806533813476563,34239672320,2147483648,11282345984,0
200,1740268201534,20925.649291992188,4650,0,1.21875,62990.12350463867,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.455604553222656,21.188522338867188,3.8146133422851563,0.41464996337890625,29.154869079589844,25.52686309814453,68.1602554321289,3.7018890380859375,1.615875244140625,0.648345947265625,3.9189910888671875,2.5171661376953125,34239672320,2147483648,11335823360,0
199,1740268201734,19768.633010864258,3720.0000000000005,0,1.2125,63000.15769958496,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.933174133300781,6.083229064941406,2.1425857543945313,0.2205657958984375,43.78342819213867,7.1137237548828125,49.65660858154297,8.172370910644531,0.734710693359375,2.8232574462890625,9.796051025390625,2.2483596801757813,34239672320,2147483648,11280420864,0
199,1740268201934,19769.064071655273,3720.0000000000005,0,1.2125,63009.41514587402,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.081756591796875,1.8245162963867188,1.3506698608398438,0,100,0,2.2532577514648438,5.384086608886719,0.14022064208984375,0.02440643310546875,1.9580230712890625,0.340789794921875,34239672320,2147483648,11301953536,0
199,1740268202134,19770.008834838867,4650,0,1.21875,63018.95022583008,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,13.119674682617188,4.6527557373046875,2.0154342651367188,0.3683929443359375,55.58991622924805,16.64691162109375,25.79865264892578,16.660675048828125,0.5839004516601563,0.901580810546875,2.07421875,3.652099609375,34239672320,2147483648,11301933056,0
