Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740268864674,22272.709381103516,4650,0,1.225,27922.54669189453,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,44.01637649536133,6.46417236328125,10.007408142089844,9.866249084472656,100,16.897430419921875,46.24325180053711,21.75585174560547,12.374275207519531,5.258392333984375,79.2511215209961,1.04461669921875,34239672320,2147483648,16400547840,0
200,1740268864674,22272.72299194336,4650,0,1.225,27922.658264160156,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,18.01300048828125,12.478744506835938,14.582427978515625,10.265045166015625,100,10.815132141113281,99.22987365722656,10.705116271972656,10.565093994140625,10.771797180175781,13.155525207519531,10.201698303222656,34239672320,2147483648,16401678336,0
200,1740268864874,23505.87078857422,4650,0,1.21875,27932.65428161621,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.515815734863281,2.3709259033203125,1.9970321655273438,0.25382232666015625,68.44084167480469,7.024360656738281,38.61077117919922,1.3462448120117188,0.3494110107421875,1.2106704711914063,1.9836959838867188,1.0683746337890625,34239672320,2147483648,16404684800,0
199,1740268865075,23506.786056518555,3720.0000000000005,0,1.225,27942.90562438965,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,14.133010864257813,3.0457763671875,2.1905670166015625,0.8914108276367188,36.314414978027344,11.060806274414063,61.65419006347656,4.399986267089844,1.3353652954101563,7.440673828125,3.4816055297851563,1.5601654052734375,34239672320,2147483648,16414703616,0
200,1740268865275,7445.014114379883,4650,0,1.225,27953.5732421875,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.566192626953125,11.559867858886719,2.0511398315429688,0.2229156494140625,0.570770263671875,51.400638580322266,92.08184814453125,0.8382339477539063,10.361442565917969,0.9465866088867188,8.579025268554688,5.33477783203125,34239672320,2147483648,16423038976,0
199,1740268865475,23508.262298583984,3720.0000000000005,0,1.21875,27963.626251220703,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.718009948730469,3.2972030639648438,2.7817840576171875,0.5918731689453125,22.487998962402344,5.836944580078125,81.35188293457031,1.3470458984375,8.842613220214844,0.9578170776367188,2.2571640014648438,1.2989959716796875,34239672320,2147483648,16445849600,0
199,1740268865676,22279.760147094727,3720.0000000000005,0,1.21875,27974.030197143555,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,17.33557891845703,4.8968048095703125,1.9501800537109375,0.3068389892578125,30.42193603515625,3.11700439453125,54.476253509521484,6.323387145996094,0.41253662109375,1.7718887329101563,14.447509765625,1.4782257080078125,34239672320,2147483648,16400654336,0
199,1740268865876,22280.385772705078,3720.0000000000005,0,1.20625,27983.99967956543,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.8278656005859375,2.0678329467773438,1.753265380859375,0,80.0606918334961,0.8834228515625,13.366310119628906,6.4352874755859375,0.14398193359375,0.0687103271484375,10.317924499511719,0.5777740478515625,34239672320,2147483648,16405823488,0
199,1740268866076,22280.944107055664,4650,0,1.2125,27993.85809326172,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.220252990722656,3.869720458984375,2.5944747924804688,0.892333984375,91.92566680908203,3.8061904907226563,8.64129638671875,8.884483337402344,1.00347900390625,1.0454177856445313,2.4190444946289063,9.222373962402344,34239672320,2147483648,16424071168,0
200,1740268866276,22281.89601135254,4650,0,1.2125,28004.07827758789,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.699913024902344,15.286994934082031,2.0429306030273438,0.248321533203125,60.8344612121582,12.004974365234375,24.159835815429688,21.5906982421875,0.8054962158203125,0.7056655883789063,11.392417907714844,5.553428649902344,34239672320,2147483648,16437362688,0
