Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740268381650,21619.44711303711,4650,0,1.2125,5718.882598876953,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,33.81097412109375,32.962982177734375,29.35234832763672,6.499809265136719,38.80570602416992,79.68367004394531,91.28142547607422,12.8697509765625,15.183975219726563,15.714523315429688,47.882789611816406,6.970420837402344,34239672320,2147483648,12663029760,0
200,1740268381650,21619.46499633789,4650,0,1.21875,5719.048843383789,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.8548583984375,13.184471130371094,9.618400573730469,9.618400573730469,99.42343139648438,9.908348083496094,100,10.561576843261719,9.621726989746094,9.6083984375,9.618400573730469,10.604896545410156,34239672320,2147483648,12666318848,0
199,1740268381851,20443.123733520508,3720.0000000000005,0,1.21875,5728.767059326172,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.642112731933594,3.1264190673828125,1.443603515625,0.0709075927734375,72.85770416259766,4.265113830566406,23.515426635742188,8.347526550292969,0.6428604125976563,1.9844970703125,10.317481994628906,0.955902099609375,34239672320,2147483648,12678402048,0
199,1740268382051,20443.661575317383,4650,0,1.2125,5738.249694824219,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.26239013671875,2.2201919555664063,1.4160308837890625,2.0534591674804688,97.89311981201172,0.5505218505859375,6.534584045410156,6.312675476074219,0.26811981201171875,0.1416778564453125,0.706787109375,0.81182861328125,34239672320,2147483648,12679716864,0
200,1740268382251,21624.056396484375,4650,0,1.225,5747.995544433594,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,16.18206787109375,2.7823638916015625,1.8006668090820313,0.65960693359375,78.27100372314453,11.318649291992188,39.855499267578125,4.982391357421875,0.656707763671875,0.8545150756835938,8.005455017089844,1.3920059204101563,34239672320,2147483648,12695040000,0
200,1740268382451,21624.711700439453,3720.0000000000005,0,1.23125,5757.940505981445,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.914619445800781,14.421012878417969,2.020904541015625,0.33910369873046875,11.145713806152344,27.308013916015625,83.87030792236328,5.001075744628906,1.610504150390625,2.7821273803710938,3.7770462036132813,1.3752593994140625,34239672320,2147483648,12721745920,0
200,1740268382651,20447.563446044922,4650,0,1.20625,5767.371246337891,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.3837890625,2.3277435302734375,1.29541015625,0.17885589599609375,49.53367233276367,4.584747314453125,55.97818374633789,4.461830139160156,0.21854400634765625,1.3533477783203125,0.9077606201171875,2.11004638671875,34239672320,2147483648,12694470656,0
200,1740268382852,21626.652877807617,4650,0,1.225,5776.665557861328,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.9990615844726563,2.2757186889648438,1.7091293334960938,0.3133087158203125,32.01612091064453,4.165290832519531,72.73056030273438,1.8204116821289063,0.5060577392578125,0.4373016357421875,0.8265457153320313,0.8254470825195313,34239672320,2147483648,12697317376,0
199,1740268383052,20450.25355529785,4650,0,1.2125,5786.56706237793,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,14.896018981933594,4.263465881347656,2.4827957153320313,0.5389785766601563,41.98334503173828,6.0355682373046875,53.48583221435547,5.130157470703125,0.3175506591796875,2.1629714965820313,3.2662429809570313,1.0707931518554688,34239672320,2147483648,12700696576,0
200,1740268383252,21629.07568359375,4650,0,1.225,5796.240188598633,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.81658935546875,13.907768249511719,2.2774658203125,0.42462158203125,56.25421142578125,26.163780212402344,21.46973419189453,24.623687744140625,1.2789459228515625,3.4047164916992188,11.31182861328125,2.476776123046875,34239672320,2147483648,12711378944,0
