Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740437661998,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.502189636230469,2.2091140747070313,18.734657287597656,0,14.283348083496094,3.0087356567382813,1.9214553833007813,1.41656494140625,0.738037109375,1.205596923828125,7.714111328125,1.8208694458007813,4097.217041015625,4096,232,56,3,60519.53094482422,55590.154357910156,341.92120361328125,16976154624,5100273664,7880925184,0
200,1740437662199,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.351463317871094,0.9349212646484375,20.334152221679688,0.4358062744140625,2.8414154052734375,4.606353759765625,2.6044540405273438,1.4902420043945313,1.459320068359375,2.00616455078125,9.553352355957031,2.7861480712890625,4097.422180175781,4096,232,56,4,60520.51550292969,55590.88995361328,341.9443359375,16976154624,5100273664,7882883072,0
199,1740437662400,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.572441101074219,0,19.989425659179688,0,4.106422424316406,5.623390197753906,0.7836227416992188,1.266387939453125,0.44492340087890625,4.34185791015625,6.888175964355469,3.2037811279296875,4097.624206542969,4096,232,56,4,60521.42614746094,55591.55163574219,341.96636962890625,16976154624,5100273664,7882866688,0
200,1740437662601,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.328765869140625,0.4401397705078125,20.940345764160156,2.0328445434570313,4.849815368652344,9.952423095703125,4.008796691894531,5.803459167480469,1.4352645874023438,1.763031005859375,14.746109008789063,1.9794921875,4097.824035644531,4096,232,56,3,60522.63659667969,55592.51446533203,341.98846435546875,16976154624,5100273664,7881883648,0
200,1740437662801,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.495086669921875,0.010986328125,20.07276153564453,0.5719070434570313,0.43914031982421875,5.1645355224609375,3.81396484375,1.048797607421875,0.5066375732421875,1.4886322021484375,7.951072692871094,2.13946533203125,4098.030517578125,4096,232,56,4,60523.544189453125,55593.18035888672,342.00872802734375,16976154624,5100273664,7881859072,0
200,1740437663002,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.422828674316406,1.0144805908203125,17.299827575683594,8.361526489257813,3.8593826293945313,4.7039947509765625,2.6092910766601563,1.697296142578125,0.7853546142578125,2.0577163696289063,6.385795593261719,2.7078170776367188,4098.237487792969,4096,232,56,4,60524.5146484375,55593.89123535156,342.03106689453125,16976154624,5100273664,7881793536,0
200,1740437663204,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.9618988037109375,1.5492782592773438,19.98815155029297,0.002197265625,11.669830322265625,5.0718536376953125,5.562225341796875,1.5184249877929688,1.50372314453125,0.671234130859375,8.671234130859375,2.7162857055664063,4098.451354980469,4096,232,56,4,60525.907165527344,55595.033264160156,342.054931640625,16976154624,5100273664,7881281536,0
200,1740437663404,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.114067077636719,0.996795654296875,19.95801544189453,0.5457687377929688,2.5654449462890625,4.1170196533203125,5.19598388671875,1.5146942138671875,1.9215240478515625,3.669158935546875,8.157073974609375,2.190155029296875,4098.65625,4096,232,56,3,60526.783935546875,55595.65545654297,342.0799560546875,16976154624,5100273664,7881281536,0
200,1740437663605,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.827369689941406,0.10810089111328125,20.033653259277344,0.30725860595703125,1.19024658203125,3.855743408203125,6.672752380371094,8.623672485351563,1.1009902954101563,1.3835983276367188,7.83984375,2.183380126953125,4098.8587646484375,4096,232,56,3,60527.526306152344,55596.15124511719,342.10565185546875,16976154624,5100273664,7881302016,0
200,1740437663806,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.407875061035156,0.56915283203125,14.403160095214844,0.5666580200195313,57.81581497192383,5.122200012207031,5.652351379394531,1.0044021606445313,2.6896133422851563,1.8748321533203125,5.207511901855469,1.2859725952148438,4099.111267089844,4096,232,56,4,60531.03063964844,55599.37707519531,342.15130615234375,16976154624,5100273664,7901937664,0
200,1740437664007,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.914344787597656,0.21984100341796875,17.694869995117188,0.33489227294921875,2.9564590454101563,5.1343231201171875,3.0721588134765625,1.8278732299804688,2.9107666015625,1.770965576171875,7.3634033203125,2.2739715576171875,4099.312561035156,4096,243,56,3,60532.266052246094,55600.359130859375,342.1759033203125,16976154624,5100273664,7901896704,0
199,1740437664207,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.732879638671875,11.265663146972656,27.70135498046875,0.48764801025390625,5.689720153808594,3.826080322265625,10.281654357910156,1.788818359375,17.041702270507813,1.50897216796875,14.566085815429688,1.0650482177734375,4099.536926269531,4096,243,56,7,60535.302490234375,55603.12860107422,342.20233154296875,16976154624,5100273664,7899406336,0
200,1740437664407,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.819786071777344,0.1698150634765625,21.285400390625,0.320343017578125,3.7222366333007813,5.3239898681640625,1.2535247802734375,1.486846923828125,0.8599853515625,1.5336227416992188,5.8127899169921875,1.361541748046875,4099.738830566406,4096,243,56,7,60536.39123535156,55603.96301269531,342.223876953125,16976154624,5100273664,7899189248,0
200,1740437664608,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.4498291015625,0.0101470947265625,16.974807739257813,1.1875381469726563,1.9483642578125,3.6285324096679688,3.21759033203125,5.090240478515625,1.9076690673828125,1.2339553833007813,4.8352203369140625,1.26141357421875,4099.9473876953125,4096,243,56,7,60537.92205810547,55605.21374511719,342.24383544921875,16976154624,5100273664,7899201536,0
200,1740437664809,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.224700927734375,0.5120620727539063,26.3692626953125,1.011322021484375,1.2293243408203125,8.641578674316406,3.0698165893554688,1.9546127319335938,2.5873031616210938,3.1834487915039063,8.426918029785156,1.5271224975585938,4100.155090332031,4096,243,56,7,60538.67150878906,55605.7138671875,342.26483154296875,16976154624,5100273664,7899189248,0
201,1740437665010,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.385162353515625,0,22.66937255859375,0,1.3743438720703125,5.264923095703125,3.445404052734375,0.7499160766601563,1.435089111328125,1.3222885131835938,7.33038330078125,1.0699996948242188,4100.361083984375,4096,243,56,7,60539.71893310547,55606.50946044922,342.28863525390625,16976154624,5100273664,7899156480,0
199,1740437665212,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.7348175048828125,2.128936767578125,21.044578552246094,0.320953369140625,11.817428588867188,4.160987854003906,5.905403137207031,0.9701309204101563,1.220794677734375,1.8274078369140625,7.758613586425781,2.8079681396484375,4100.578308105469,4096,243,56,7,60541.409423828125,55607.913513183594,342.31610107421875,16976154624,5100273664,7899807744,0
200,1740437665412,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.927680969238281,0.28675079345703125,20.032936096191406,0.191619873046875,1.2192306518554688,2.967193603515625,5.3304290771484375,0.9996185302734375,1.3380355834960938,2.21990966796875,7.10980224609375,3.5011520385742188,4100.782165527344,4096,243,56,7,60542.34112548828,55608.594787597656,342.34100341796875,16976154624,5100273664,7899791360,0
200,1740437665613,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.4474639892578125,0.9052276611328125,24.501708984375,0.6409072875976563,3.9022903442382813,3.0846481323242188,4.95098876953125,8.633369445800781,1.7021255493164063,1.5722274780273438,7.36016845703125,2.7724609375,4100.986999511719,4096,243,56,7,60543.35174560547,55609.32580566406,342.36566162109375,16976154624,5100273664,7899742208,0
200,1740437665814,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.4808883666992188,0,21.098159790039063,0.16153717041015625,2.6173934936523438,4.618621826171875,1.2781753540039063,0.911041259765625,2.4616470336914063,1.7012939453125,5.959136962890625,1.3532638549804688,4101.190490722656,4096,243,56,7,60544.29638671875,55610.022888183594,342.38787841796875,16976154624,5100273664,7899742208,0
200,1740437666015,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.6740875244140625,0.3255462646484375,16.647621154785156,8.397369384765625,3.09588623046875,3.780120849609375,1.4980697631835938,1.2991943359375,1.7984848022460938,1.0515899658203125,8.439628601074219,1.12335205078125,4101.39599609375,4096,243,56,7,60545.37677001953,55610.85559082031,342.4095458984375,16976154624,5100273664,7899885568,0
200,1740437666216,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.3872222900390625,2.6686935424804688,17.33837127685547,0.4072265625,18.503890991210938,3.8373794555664063,1.9488067626953125,1.15216064453125,0.7615585327148438,1.7869796752929688,5.4617462158203125,1.6102142333984375,4101.609191894531,4096,243,56,7,60546.686950683594,55611.92333984375,342.43096923828125,16976154624,5100273664,7899373568,0
200,1740437666417,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.669486999511719,0.11522674560546875,25.341018676757813,0.1790924072265625,4.3101959228515625,5.111991882324219,3.9364089965820313,0.7833938598632813,0.855560302734375,4.2391815185546875,7.644859313964844,1.4616546630859375,4101.815734863281,4096,243,56,6,60547.38653564453,55612.37512207031,342.45257568359375,16976154624,5100273664,7899373568,0
200,1740437666617,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.360504150390625,0.2937164306640625,19.635597229003906,3.3562393188476563,15.758445739746094,5.002708435058594,7.39569091796875,5.457733154296875,1.6611175537109375,4.0115814208984375,6.547904968261719,4.332420349121094,4102.054504394531,4096,243,56,8,60549.232360839844,55613.948303222656,342.4893798828125,16976154624,5100273664,7930523648,0
200,1740437666819,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.0378265380859375,1.0978546142578125,18.604507446289063,0.6744613647460938,33.750213623046875,4.322776794433594,3.7975006103515625,1.523284912109375,3.6305694580078125,1.8055648803710938,6.0157470703125,1.4085922241210938,4102.2816162109375,4096,243,56,7,60551.615661621094,55616.06524658203,342.51611328125,16976154624,5100273664,7912587264,0
200,1740437667019,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.5328826904296875,1.763946533203125,60.325714111328125,0.5553436279296875,3.2489471435546875,16.455230712890625,3.6278762817382813,4.219024658203125,2.3470077514648438,2.2964630126953125,5.16436767578125,1.2506942749023438,4102.4964599609375,4096,243,56,6,60554.233825683594,55618.42413330078,342.53485107421875,16976154624,5100273664,7913078784,0
200,1740437667219,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,29.583824157714844,2.3681793212890625,62.20543670654297,0.1273040771484375,13.58172607421875,8.191802978515625,1.8769607543945313,2.8322372436523438,0.6536178588867188,0.8998489379882813,2.75457763671875,40.21094512939453,4102.736999511719,4096,243,56,0,60559.481018066406,55623.431640625,342.5360107421875,16976154624,5100273664,7910092800,0
200,1740437667420,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,28.9415283203125,17.643898010253906,45.93565368652344,12.738182067871094,21.599021911621094,44.73418045043945,13.070243835449219,37.34079360961914,25.965988159179688,19.17998504638672,23.799179077148438,16.61907958984375,4102.995300292969,4096,243,56,2,60565.71826171875,55629.34020996094,342.56390380859375,16976154624,5100273664,7909908480,0
200,1740437667620,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,40.21052169799805,21.915802001953125,52.643028259277344,25.66547393798828,29.482284545898438,56.00114822387695,32.290687561035156,31.58924102783203,37.59739685058594,19.698822021484375,39.389957427978516,17.677215576171875,4103.2952880859375,4096,243,56,6,60572.90155029297,55636.18347167969,342.594482421875,16976154624,5100273664,7910154240,0
200,1740437667821,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,32.27203369140625,16.12775421142578,44.25340270996094,22.15894317626953,26.468368530273438,18.251426696777344,21.611061096191406,24.4931640625,22.9449462890625,18.871444702148438,34.28932189941406,16.56891632080078,4103.547302246094,4096,247,56,4,60577.918029785156,55640.88000488281,342.62542724609375,16976154624,5100273664,7910301696,0
200,1740437668022,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,42.1342658996582,24.97858428955078,42.44757080078125,30.42987060546875,33.700096130371094,25.926254272460938,30.430931091308594,37.04298782348633,44.31532287597656,22.899635314941406,36.798927307128906,24.050498962402344,4103.839111328125,4096,259,56,5,60585.060607910156,55647.67950439453,342.65521240234375,16976154624,5100273664,7912722432,0
200,1740437668223,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,51.994415283203125,52.157440185546875,64.0977783203125,40.852195739746094,44.48253631591797,37.23374557495117,44.55986404418945,44.53831481933594,51.62299728393555,34.32929992675781,47.911563873291016,35.913414001464844,4104.170654296875,4096,259,56,4,60592.626220703125,55654.82189941406,342.68670654296875,16976154624,5100273664,7910244352,0
200,1740437668423,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,54.29146957397461,35.430030822753906,58.078487396240234,40.53933334350586,40.740291595458984,39.25199508666992,43.28409194946289,43.74351119995117,53.68276596069336,32.360076904296875,47.25920867919922,33.00688171386719,4104.48486328125,4096,262,56,4,60598.02606201172,55659.810302734375,342.7147216796875,16976154624,5100273664,7910912000,0
199,1740437668624,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,56.414852142333984,70.33493041992188,82.45884704589844,51.42072296142578,64.42314147949219,35.49205780029297,63.194297790527344,37.403717041015625,61.96310806274414,35.84889221191406,61.330780029296875,43.40955352783203,4104.8599853515625,4096,274,56,5,60607.234313964844,55668.67559814453,342.74261474609375,16976154624,5100273664,7910658048,0
200,1740437668824,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,30.024070739746094,93.1427993774414,37.34968566894531,8.418655395507813,26.733863830566406,60.89837646484375,35.057472229003906,12.384552001953125,28.20667266845703,7.1466217041015625,37.97235870361328,29.873008728027344,4105.1695556640625,4096,277,56,5,60616.46484375,55677.52587890625,342.772216796875,16976154624,5100273664,7910739968,0
200,1740437669024,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,19.49018096923828,32.848594665527344,32.606361389160156,22.81281280517578,10.435562133789063,10.002891540527344,9.41845703125,34.69940185546875,10.17718505859375,5.161598205566406,18.927589416503906,4.845787048339844,4105.407531738281,4096,277,56,4,60619.82092285156,55680.50146484375,342.79937744140625,16976154624,5100273664,7913259008,0
200,1740437669225,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.344505310058594,6.158576965332031,24.606544494628906,3.494537353515625,15.869476318359375,4.4407501220703125,5.647178649902344,13.656707763671875,4.465728759765625,3.02716064453125,7.724983215332031,4.6644134521484375,4105.636047363281,4096,277,56,4,60623.16845703125,55683.48571777344,342.8316650390625,16976154624,5100273664,7911104512,0
200,1740437669426,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.841941833496094,2.4278488159179688,23.024185180664063,3.0802383422851563,6.0123138427734375,5.130622863769531,4.575706481933594,14.2149658203125,4.279388427734375,3.1615829467773438,6.530517578125,5.931816101074219,4105.855163574219,4096,277,56,4,60626.28161621094,55686.24334716797,342.86370849609375,16976154624,5100273664,7911243776,0
200,1740437669627,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.533195495605469,2.4416046142578125,22.502548217773438,3.3921585083007813,5.553459167480469,5.3757476806640625,4.488731384277344,16.39868927001953,4.7613677978515625,5.019927978515625,8.348251342773438,4.556144714355469,4106.075012207031,4096,277,56,4,60629.331298828125,55688.940856933594,342.89501953125,16976154624,5100273664,7911428096,0
200,1740437669828,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,31.542808532714844,21.02239227294922,42.61027526855469,15.773246765136719,24.821815490722656,23.869239807128906,14.656524658203125,32.047088623046875,21.486289978027344,22.357704162597656,21.216156005859375,15.535316467285156,4106.360534667969,4096,277,56,4,60634.561096191406,55693.80596923828,342.92803955078125,16976154624,5100273664,7911497728,0
200,1740437670028,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,17.12602996826172,3.7010345458984375,33.09929656982422,4.602935791015625,6.30511474609375,8.474906921386719,5.881324768066406,14.787086486816406,6.005165100097656,4.81768798828125,14.307388305664063,4.937347412109375,4106.578430175781,4096,277,56,4,60637.175720214844,55696.06268310547,342.95794677734375,16976154624,5100273664,7906123776,0
201,1740437670230,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.756256103515625,8.393402099609375,38.65631866455078,4.6796875,8.199462890625,9.242485046386719,17.371986389160156,19.905715942382813,8.578819274902344,4.542396545410156,15.956680297851563,5.851249694824219,4106.806884765625,4096,277,56,4,60639.763671875,55698.318908691406,342.99066162109375,16976154624,5100273664,7904477184,0
200,1740437670431,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.72149658203125,3.6753463745117188,26.51629638671875,3.4792022705078125,6.713722229003906,6.437492370605469,3.5050201416015625,15.022781372070313,5.669151306152344,4.4427490234375,9.336349487304688,4.89508056640625,4107.0296630859375,4096,277,57,4,60642.820251464844,55701.00994873047,343.024169921875,16976154624,5100273664,7904645120,0
200,1740437670631,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.286911010742188,3.355682373046875,30.938644409179688,7.239662170410156,6.300628662109375,6.771415710449219,5.3450927734375,18.25164031982422,5.817085266113281,5.5199432373046875,8.916427612304688,5.2819976806640625,4107.2470703125,4096,277,57,4,60645.69775390625,55703.54260253906,343.05523681640625,16976154624,5100273664,7904022528,0
200,1740437670832,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,14.036834716796875,3.8598709106445313,31.78388214111328,4.1646575927734375,5.2743072509765625,8.300460815429688,5.072212219238281,15.989456176757813,8.348075866699219,6.403511047363281,9.502601623535156,5.498695373535156,4107.4674072265625,4096,277,57,4,60648.221618652344,55705.69763183594,343.08575439453125,16976154624,5100273664,7904124928,0
200,1740437671033,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.156814575195313,4.9206390380859375,36.82544708251953,5.868156433105469,6.686759948730469,7.351661682128906,5.4718475341796875,16.483871459960938,7.553337097167969,5.921012878417969,11.076431274414063,6.919883728027344,4107.6837158203125,4096,277,57,4,60650.58984375,55707.70916748047,343.114013671875,16976154624,5100273664,7906484224,0
