Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740438605770,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.9866943359375,0,14.379844665527344,0,55.637474060058594,0,36.31459045410156,0,5.674385070800781,0,3.6234359741210938,0,5128.627746582031,4096,245,55,3,69259.13671875,63017.549255371094,462.58349609375,16976154624,5100273664,7445786624,0
188,1740438605782,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.8268280029296875,2.45733642578125,11.083244323730469,2.4501190185546875,87.19649505615234,2.363128662109375,29.403976440429688,2.6521072387695313,9.44403076171875,4.384666442871094,14.572563171386719,2.4318695068359375,5128.656555175781,4096,245,55,3,69259.68878173828,63018.066833496094,462.585693359375,16976154624,5100273664,7457230848,0
201,1740438605970,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.393638610839844,0.284912109375,10.129570007324219,3.93890380859375,96.75530242919922,0.39968109130859375,6.686363220214844,1.0135498046875,3.717864990234375,1.1900100708007813,6.952781677246094,0.5923004150390625,5128.845153808594,4096,245,55,4,69263.92608642578,63022.04797363281,462.60980224609375,16976154624,5100273664,7492370432,0
200,1740438606172,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.66436767578125,0.8137435913085938,17.95197296142578,0.9643096923828125,13.481681823730469,6.0650787353515625,4.126899719238281,6.958709716796875,3.9091567993164063,2.5835800170898438,8.65362548828125,1.9502944946289063,5129.051452636719,4096,245,55,3,69265.62719726563,63023.46905517578,462.64190673828125,16976154624,5100273664,7484923904,0
200,1740438606372,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.6928863525390625,1.2141952514648438,22.323516845703125,0.6322708129882813,5.61737060546875,6.4999847412109375,5.203849792480469,2.1173095703125,3.2315597534179688,3.7003021240234375,12.940467834472656,2.6336135864257813,5129.261047363281,4096,245,55,3,69266.30096435547,63023.87365722656,462.66363525390625,16976154624,5100273664,7486226432,0
200,1740438606573,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.6144561767578125,1.4699020385742188,21.39715576171875,0.5953292846679688,16.5662841796875,4.477302551269531,2.5917434692382813,1.8625259399414063,2.4428939819335938,1.3169174194335938,7.31878662109375,1.9992904663085938,5129.473449707031,4096,245,55,4,69267.63146972656,63024.95007324219,462.68798828125,16976154624,5100273664,7484919808,0
200,1740438606774,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.903404235839844,2.7171630859375,20.795326232910156,1.5143203735351563,1.328369140625,4.260932922363281,4.441520690917969,1.3011856079101563,1.8657913208007813,2.0382080078125,7.5576324462890625,2.1031646728515625,5129.681945800781,4096,245,55,4,69268.67218017578,63025.74658203125,462.71356201171875,16976154624,5100273664,7483703296,0
200,1740438606975,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.821586608886719,0.2006072998046875,25.378829956054688,0.21617889404296875,5.354896545410156,5.0684661865234375,5.3031158447265625,1.261993408203125,0.97698974609375,2.4512176513671875,7.600822448730469,4.604377746582031,5129.88671875,4096,245,55,4,69269.55688476563,63026.37341308594,462.73895263671875,16976154624,5100273664,7483293696,0
200,1740438607176,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.0806427001953125,0.27350616455078125,17.163169860839844,0.20668792724609375,3.77618408203125,4.688087463378906,3.6052169799804688,5.5832672119140625,1.94207763671875,1.4711761474609375,6.312652587890625,2.5440521240234375,5130.090087890625,4096,245,55,4,69270.65588378906,63027.22674560547,462.7646484375,16976154624,5100273664,7483031552,0
200,1740438607377,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.838638305664063,0.6314239501953125,27.83270263671875,0.5591888427734375,5.539283752441406,4.978660583496094,6.574676513671875,1.433837890625,1.0463333129882813,3.6639175415039063,12.742904663085938,3.7421798706054688,5130.292785644531,4096,245,55,4,69271.27752685547,63027.59844970703,462.7872314453125,16976154624,5100273664,7486423040,0
