Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740442220854,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.6266632080078125,15.102066040039063,19.643707275390625,0,48.95330047607422,1.5312576293945313,22.430763244628906,12.348289489746094,1.9169769287109375,5.578521728515625,39.043636322021484,40.033599853515625,9046.023071289063,4096,249,54,4,99880.71893310547,88738.90716552734,917.6996459960938,16976154624,5100273664,7970263040,0
189,1740442220865,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.9775543212890625,1.5377120971679688,14.432975769042969,0.3721923828125,93.33416748046875,0.27297210693359375,27.987319946289063,0.5454940795898438,7.8331451416015625,3.4355010986328125,6.989532470703125,0.5580673217773438,9046.05126953125,4096,249,54,4,99881.27465820313,88739.4320678711,917.703369140625,16976154624,5100273664,7984783360,0
200,1740442221055,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.4080429077148438,0.6132965087890625,12.833358764648438,0.936004638671875,98.43222045898438,0.3954620361328125,6.47979736328125,4.031028747558594,2.2713623046875,0.7042694091796875,6.8566741943359375,2.1214828491210938,9046.240295410156,4096,249,54,4,99885.60913085938,88743.51763916016,917.7291259765625,16976154624,5100273664,8014147584,0
200,1740442221255,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.421119689941406,1.3655319213867188,15.993141174316406,0.53765869140625,13.586585998535156,4.1784210205078125,6.433067321777344,3.89105224609375,3.4300765991210938,1.185882568359375,7.791900634765625,2.5732040405273438,9046.436645507813,4096,249,54,4,99887.52514648438,88745.17120361328,917.7615356445313,16976154624,5100273664,8006782976,0
200,1740442221456,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.684822082519531,0.27988433837890625,20.964859008789063,0.04430389404296875,1.7484512329101563,5.555229187011719,4.5616302490234375,1.6759796142578125,1.389068603515625,2.3899917602539063,7.94061279296875,2.2346572875976563,9046.643676757813,4096,249,54,3,99888.35559082031,88745.73040771484,917.7852172851563,16976154624,5100273664,8006750208,0
200,1740442221657,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.0122528076171875,0.429595947265625,24.264328002929688,1.925048828125,5.0319671630859375,9.118873596191406,1.561920166015625,2.1608657836914063,3.3434829711914063,4.459541320800781,8.231071472167969,2.8941879272460938,9046.848999023438,4096,249,54,3,99889.02642822266,88746.15142822266,917.8076171875,16976154624,5100273664,8006746112,0
200,1740442221857,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.716339111328125,11.329757690429688,24.298568725585938,0.5343399047851563,4.527702331542969,7.722923278808594,5.553306579589844,1.8893814086914063,1.3236312866210938,4.5375518798828125,9.656280517578125,1.7573089599609375,9047.056091308594,4096,249,54,3,99889.7593383789,88746.63458251953,917.8275146484375,16976154624,5100273664,8010358784,0
200,1740442222058,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.111076354980469,8.042823791503906,17.477157592773438,0.45594024658203125,4.860931396484375,4.085838317871094,1.8462982177734375,5.88055419921875,0.897857666015625,2.3689346313476563,8.113807678222656,1.1697235107421875,9047.269226074219,4096,249,54,4,99891.10528564453,88747.71838378906,917.8495483398438,16976154624,5100273664,8008949760,0
200,1740442222259,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.6105194091796875,0.5755615234375,25.18602752685547,0.4305419921875,5.215057373046875,6.212608337402344,2.6994705200195313,1.7103271484375,1.9946136474609375,3.2886962890625,9.759552001953125,1.9782485961914063,9047.479248046875,4096,249,54,3,99891.84191894531,88748.2045288086,917.8700561523438,16976154624,5100273664,8008859648,0
199,1740442222460,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.77508544921875,0.23232269287109375,18.312149047851563,0.12552642822265625,3.342376708984375,4.940483093261719,2.4640884399414063,0.9107208251953125,0.9151382446289063,2.8220443725585938,6.187263488769531,1.5845489501953125,9047.688232421875,4096,249,54,4,99892.82409667969,88748.94451904297,917.8931274414063,16976154624,5100273664,8008814592,0
