Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740441792549,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.358665466308594,2.3756561279296875,16.75487518310547,1.6409912109375,17.469810485839844,2.5261993408203125,3.4480133056640625,1.1556167602539063,1.2487106323242188,2.8826675415039063,10.296783447265625,1.8025741577148438,8581.676452636719,4096,245,56,4,96343.16485595703,85780.27490234375,863.8818969726563,16976154624,5100273664,7977930752,0
200,1740441792749,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.691986083984375,0.2328338623046875,18.917076110839844,0.7239837646484375,3.5207366943359375,4.8790283203125,3.71966552734375,1.9742660522460938,0.6176300048828125,2.4852066040039063,9.327049255371094,1.5203018188476563,8581.879455566406,4096,245,56,3,96344.04815673828,85780.9189453125,863.9038696289063,16976154624,5100273664,7982092288,0
200,1740441792950,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.015113830566406,0.464630126953125,22.374290466308594,0.4518585205078125,3.3592376708984375,6.6778106689453125,6.049858093261719,2.4148635864257813,0.9271240234375,4.187355041503906,7.449867248535156,2.0057525634765625,8582.082702636719,4096,245,56,3,96344.69812011719,85781.32556152344,863.9248046875,16976154624,5100273664,7981674496,0
200,1740441793151,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.0277557373046875,0.18526458740234375,24.660873413085938,0.35436248779296875,4.156272888183594,4.402580261230469,2.2921218872070313,1.980682373046875,3.6016159057617188,1.8014602661132813,8.938713073730469,1.6178359985351563,8582.287231445313,4096,245,56,4,96345.34796142578,85781.72961425781,863.9471435546875,16976154624,5100273664,7981256704,0
200,1740441793352,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.699913024902344,0.40972137451171875,24.95569610595703,0.53509521484375,4.435157775878906,5.888572692871094,4.2235870361328125,2.1594619750976563,1.1522598266601563,4.7126922607421875,8.0086669921875,3.6641845703125,8582.495483398438,4096,245,56,4,96346.0278930664,85782.14379882813,863.9674682617188,16976154624,5100273664,7980810240,0
200,1740441793553,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.87750244140625,2.0231704711914063,14.145965576171875,1.0906906127929688,15.830093383789063,2.1380081176757813,1.5362777709960938,5.538642883300781,1.3346405029296875,1.0629501342773438,5.309165954589844,2.2270126342773438,8582.709594726563,4096,245,56,4,96347.75952148438,85783.63244628906,863.9911499023438,16976154624,5100273664,7978168320,0
199,1740441793754,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.2529754638671875,0.20461273193359375,21.40100860595703,0.8082199096679688,2.2770309448242188,5.260162353515625,3.6555023193359375,1.4691543579101563,1.545501708984375,4.069999694824219,9.243324279785156,3.6891403198242188,8582.920288085938,4096,245,56,4,96348.59521484375,85784.22106933594,864.0130615234375,16976154624,5100273664,7982071808,0
200,1740441793954,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.085594177246094,0.27020263671875,24.302810668945313,0.62664794921875,4.673095703125,4.8157958984375,4.255592346191406,1.6013946533203125,1.7302474975585938,3.4184417724609375,8.896987915039063,2.7571487426757813,8583.127319335938,4096,245,56,3,96349.23736572266,85784.61553955078,864.0347290039063,16976154624,5100273664,7981662208,0
200,1740441794155,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.963829040527344,0,22.981964111328125,0.06929779052734375,5.022987365722656,5.386329650878906,4.0803985595703125,1.0074844360351563,0.6301956176757813,2.4765701293945313,8.106498718261719,2.4324188232421875,8583.334228515625,4096,245,56,3,96349.87976074219,85785.01007080078,864.0570068359375,16976154624,5100273664,7981244416,0
200,1740441794356,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.631195068359375,0,18.87451934814453,0.16124725341796875,1.980712890625,3.9521331787109375,4.496192932128906,0.9883575439453125,0.5477142333984375,1.8523101806640625,6.5512847900390625,3.1077728271484375,8583.537963867188,4096,245,56,4,96350.71697998047,85785.60656738281,864.08056640625,16976154624,5100273664,7980855296,0
200,1740441794557,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.100410461425781,2.553955078125,13.840164184570313,1.7966232299804688,13.964752197265625,4.731407165527344,1.8100357055664063,5.143898010253906,4.0400390625,1.33831787109375,6.14276123046875,1.7840118408203125,8583.75146484375,4096,245,56,4,96352.37109375,85787.01080322266,864.1068115234375,16976154624,5100273664,7978115072,0
200,1740441794758,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.0353546142578125,0,17.785606384277344,0,2.2331390380859375,5.911956787109375,3.0762863159179688,2.5578460693359375,0.8295516967773438,3.0262451171875,8.198486328125,1.9849700927734375,8583.956665039063,4096,245,56,4,96353.30548095703,85787.6752319336,864.132080078125,16976154624,5100273664,7982112768,0
200,1740441794958,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.408515930175781,0.345184326171875,23.283523559570313,0.598297119140625,2.2246170043945313,6.418113708496094,3.2225799560546875,1.5804595947265625,0.5299530029296875,2.5837173461914063,9.75677490234375,2.9953155517578125,8584.160095214844,4096,245,56,3,96354.20678710938,85788.32739257813,864.15673828125,16976154624,5100273664,7981694976,0
200,1740441795159,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.545738220214844,0.5240478515625,15.9412841796875,5.856269836425781,4.352851867675781,4.413780212402344,1.3470230102539063,1.4188995361328125,3.264373779296875,2.12261962890625,6.291496276855469,1.8329315185546875,8584.362915039063,4096,245,56,4,96355.23468017578,85789.11199951172,864.182373046875,16976154624,5100273664,7981297664,0
199,1740441795360,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.638648986816406,0,18.421798706054688,0,4.1174468994140625,6.0532379150390625,4.696342468261719,0.997955322265625,1.79327392578125,1.2469024658203125,7.752174377441406,3.2108383178710938,8584.567810058594,4096,245,56,3,96356.12475585938,85789.73059082031,864.2063598632813,16976154624,5100273664,7980879872,0
200,1740441795561,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.8064498901367188,2.7709808349609375,14.057792663574219,1.5500106811523438,14.193038940429688,3.6352157592773438,3.1112747192382813,4.202880859375,1.1605072021484375,1.2256927490234375,6.695533752441406,3.1014785766601563,8584.781494140625,4096,245,56,3,96357.82434082031,85791.18060302734,864.2329711914063,16976154624,5100273664,7978168320,0
200,1740441795761,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.900718688964844,0.9218063354492188,13.9947509765625,1.5285491943359375,2.05078125,9.410903930664063,27.226654052734375,1.3930892944335938,34.799095153808594,9.062034606933594,6.9365997314453125,1.5820541381835938,8585.03515625,4096,245,56,4,96360.74279785156,85793.80236816406,864.2730712890625,16976154624,5100273664,8007979008,0
200,1740441795962,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.819953918457031,0.46776580810546875,19.001724243164063,0.35010528564453125,1.9812774658203125,6.328666687011719,5.739051818847656,2.0091400146484375,2.1795425415039063,1.314300537109375,7.5170440673828125,3.757232666015625,8585.240356445313,4096,257,56,4,96361.95642089844,85794.75708007813,864.2943725585938,16976154624,5100273664,8007925760,0
200,1740441796163,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.3266143798828125,1.0307693481445313,24.07044219970703,0.3446044921875,1.2002410888671875,5.2917938232421875,2.9714889526367188,1.4323577880859375,5.947807312011719,1.307159423828125,6.865348815917969,3.6062850952148438,8585.447937011719,4096,257,56,7,96362.9234008789,85795.455078125,864.3190307617188,16976154624,5100273664,8008040448,0
200,1740441796364,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.682601928710938,0.1432037353515625,25.100326538085938,0.1296539306640625,4.007476806640625,4.2065582275390625,2.4817733764648438,1.3670883178710938,3.2828903198242188,1.0184478759765625,7.987144470214844,3.8325576782226563,8585.651611328125,4096,245,56,7,96363.8974609375,85796.18841552734,864.3434448242188,16976154624,5100273664,8008040448,0
200,1740441796565,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.772956848144531,21.352584838867188,17.7247314453125,3.7916336059570313,4.829185485839844,4.894844055175781,2.5781478881835938,4.65570068359375,1.2424392700195313,0.8096084594726563,6.192344665527344,2.3642044067382813,8585.865966796875,4096,245,56,7,96365.49096679688,85797.51556396484,864.3698120117188,16976154624,5100273664,8006012928,0
200,1740441796766,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.888679504394531,0.5803680419921875,23.864959716796875,0,1.8223724365234375,4.808143615722656,4.865364074707031,0.887451171875,1.1908721923828125,2.2359771728515625,8.740669250488281,2.409912109375,8586.0732421875,4096,245,56,6,96366.48901367188,85798.24908447266,864.3936157226563,16976154624,5100273664,8007905280,0
200,1740441796967,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.319755554199219,0.5262527465820313,25.456520080566406,0.37471771240234375,3.8988876342773438,4.926521301269531,3.9664535522460938,1.6888046264648438,3.446319580078125,2.306396484375,7.872856140136719,3.340301513671875,8586.272827148438,4096,245,56,7,96367.17999267578,85798.68664550781,864.41357421875,16976154624,5100273664,8007888896,0
200,1740441797167,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.420333862304688,0.42254638671875,20.0787353515625,0.398773193359375,5.873687744140625,4.680091857910156,2.3073196411132813,1.305389404296875,1.029022216796875,2.1495285034179688,6.479156494140625,2.82421875,8586.476440429688,4096,245,56,7,96368.10815429688,85799.37506103516,864.4354858398438,16976154624,5100273664,8007622656,0
200,1740441797368,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.732475280761719,0,18.044654846191406,0,3.7175140380859375,3.9144134521484375,1.7278289794921875,1.0010604858398438,0.5007247924804688,1.3463134765625,5.524566650390625,2.3471755981445313,8586.6845703125,4096,245,56,7,96369.11694335938,85800.10736083984,864.4589233398438,16976154624,5100273664,8007180288,0
200,1740441797568,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.8553314208984375,0.779388427734375,18.72711944580078,0.1993255615234375,16.47539520263672,3.0368118286132813,2.5054168701171875,5.338157653808594,2.1575393676757813,1.4371795654296875,5.206657409667969,2.3995285034179688,8586.896545410156,4096,245,56,7,96370.404296875,85801.13891601563,864.4832763671875,16976154624,5100273664,8006004736,0
200,1740441797769,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.012016296386719,3.0005874633789063,23.134994506835938,0.5067062377929688,5.499053955078125,4.937080383300781,3.58734130859375,1.7764053344726563,2.7132720947265625,5.022148132324219,9.038665771484375,2.3782806396484375,8587.10546875,4096,245,56,7,96371.5068359375,85801.98114013672,864.5089111328125,16976154624,5100273664,8007737344,0
199,1740441797970,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.8026123046875,6.930320739746094,23.227767944335938,0,2.2584686279296875,3.2513351440429688,1.7197494506835938,0.2083892822265625,16.768417358398438,1.3214492797851563,12.511947631835938,0.777862548828125,8587.317810058594,4096,245,56,7,96374.38659667969,85804.59979248047,864.5376586914063,16976154624,5100273664,8007221248,0
200,1740441798170,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.74359130859375,0,19.326385498046875,8.008415222167969,3.8225173950195313,4.254280090332031,3.4548187255859375,1.060760498046875,0.5717544555664063,1.594757080078125,6.077095031738281,1.1692123413085938,8587.518432617188,4096,245,56,7,96375.2045288086,85805.17236328125,864.5595703125,16976154624,5100273664,8007221248,0
200,1740441798371,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.4402313232421875,0.6059417724609375,27.55644989013672,0.6131515502929688,2.2867050170898438,5.353424072265625,6.421722412109375,2.0427322387695313,1.7034912109375,3.9240951538085938,8.286140441894531,2.2876968383789063,8587.724609375,4096,245,56,6,96376.07580566406,85805.78234863281,864.5816040039063,16976154624,5100273664,8007204864,0
200,1740441798571,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.299415588378906,0.193359375,13.9169921875,2.5477142333984375,5.406120300292969,3.02630615234375,2.6558380126953125,5.0947723388671875,0.7374191284179688,0.8037872314453125,5.3643035888671875,2.70721435546875,8587.926635742188,4096,245,56,8,96377.43322753906,85806.88800048828,864.6045532226563,16976154624,5100273664,8006733824,0
199,1740441798772,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.461662292480469,4.598358154296875,19.866256713867188,0.8490142822265625,1.6129989624023438,24.910240173339844,23.38690185546875,1.4512786865234375,29.33887481689453,3.6227874755859375,6.985137939453125,5.047760009765625,8588.19921875,4096,245,56,7,96380.6357421875,85809.7925415039,864.6386108398438,16976154624,5100273664,8018178048,0
200,1740441798972,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.672966003417969,0.19037628173828125,41.484275817871094,0.2916412353515625,4.252372741699219,5.60870361328125,2.8969573974609375,1.2662582397460938,1.6856689453125,1.5622634887695313,5.3941802978515625,2.8259124755859375,8588.403869628906,4096,245,56,6,96381.81555175781,85810.70684814453,864.6578979492188,16976154624,5100273664,8018374656,0
200,1740441799173,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.133766174316406,9.863899230957031,98.64224243164063,9.452018737792969,21.714126586914063,10.68621826171875,10.920051574707031,2.6809844970703125,10.442794799804688,0.5601730346679688,10.953689575195313,11.672676086425781,8588.645935058594,4096,245,56,0,96387.22534179688,85815.90447998047,864.6599731445313,16976154624,5100273664,8018243584,0
200,1740441799374,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.022056579589844,8.875053405761719,43.50001907348633,6.299102783203125,34.80199432373047,22.271087646484375,10.625038146972656,8.738967895507813,11.813980102539063,5.329345703125,12.690544128417969,6.5334320068359375,8588.873229980469,4096,245,56,3,96392.20513916016,85820.54571533203,864.6848754882813,16976154624,5100273664,8017707008,0
200,1740441799575,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,46.73198318481445,36.39085006713867,51.96758270263672,30.788253784179688,36.3999137878418,56.534202575683594,42.32965087890625,28.219863891601563,40.268436431884766,34.366668701171875,40.17911148071289,32.32090759277344,8589.178649902344,4096,245,56,7,96400.39477539063,85828.37451171875,864.7166137695313,16976154624,5100273664,8017903616,0
200,1740441799776,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,59.88838195800781,43.72281265258789,50.02494812011719,35.041297912597656,46.943973541259766,45.29253005981445,45.355743408203125,34.92546081542969,53.46323013305664,35.34840393066406,45.208621978759766,37.990394592285156,8589.521606445313,4096,253,56,8,96409.96575927734,85837.57946777344,864.7522583007813,16976154624,5100273664,8018370560,0
200,1740441799977,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,43.32632827758789,34.50408935546875,48.64571762084961,32.24510955810547,36.99665451049805,31.798118591308594,33.378150939941406,22.225181579589844,35.682823181152344,27.565872192382813,31.460472106933594,27.46942138671875,8589.822631835938,4096,261,56,4,96417.51147460938,85844.76556396484,864.7808837890625,16976154624,5100273664,8019222528,0
200,1740441800178,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,57.3249626159668,51.52854919433594,60.39582443237305,51.350894927978516,50.912837982177734,43.67961883544922,44.15781784057617,44.06743240356445,46.382659912109375,46.24937057495117,46.62824249267578,46.862918853759766,8590.19775390625,4096,261,56,4,96426.19885253906,85853.0298461914,864.8106079101563,16976154624,5100273664,8018092032,0
200,1740441800379,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,61.02669143676758,61.43301773071289,53.670188903808594,44.0989990234375,80.22857666015625,40.81600570678711,55.09929656982422,33.775421142578125,46.50595474243164,52.6638298034668,39.988277435302734,59.899417877197266,8590.550537109375,4096,276,56,5,96436.64807128906,85863.06732177734,864.8394165039063,16976154624,5100273664,8017416192,0
200,1740441800579,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,17.046463012695313,36.21262741088867,25.766281127929688,10.798629760742188,32.39634704589844,8.613014221191406,26.703224182128906,33.33734893798828,30.404052734375,22.8277587890625,48.73973846435547,28.98676300048828,8590.852783203125,4096,279,56,5,96444.49114990234,85870.5307006836,864.8692016601563,16976154624,5100273664,8017395712,0
200,1740441800779,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.631591796875,15.387184143066406,18.079330444335938,4.124946594238281,18.3602294921875,5.6091461181640625,8.915840148925781,3.0385971069335938,3.3544464111328125,4.2518463134765625,17.313682556152344,2.4017486572265625,8591.08154296875,4096,279,56,5,96447.06842041016,85872.76257324219,864.8966064453125,16976154624,5100273664,8018939904,0
199,1740441800980,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,24.34870147705078,28.70489501953125,30.252334594726563,16.07738494873047,24.434097290039063,25.956581115722656,19.253684997558594,10.778717041015625,21.800994873046875,22.933433532714844,31.965576171875,22.269142150878906,8591.371154785156,4096,279,56,3,96451.71966552734,85877.06243896484,864.9260864257813,16976154624,5100273664,8018653184,0
200,1740441801180,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.544807434082031,11.983253479003906,20.98352813720703,7.577568054199219,6.399238586425781,6.075370788574219,5.323638916015625,2.92962646484375,3.789215087890625,4.067909240722656,14.791778564453125,2.7995452880859375,8591.585571289063,4096,279,56,6,96455.01678466797,85880.00170898438,864.9564208984375,16976154624,5100273664,8018657280,0
201,1740441801381,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.267448425292969,10.11309814453125,17.79791259765625,3.7929306030273438,4.714385986328125,6.3933563232421875,5.1087646484375,3.2259597778320313,2.9259033203125,3.1111297607421875,13.753143310546875,2.7839126586914063,8591.799072265625,4096,279,56,4,96457.70166015625,85882.3501586914,864.985107421875,16976154624,5100273664,8018829312,0
200,1740441801582,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.625579833984375,9.61279296875,16.099563598632813,4.171791076660156,2.4329833984375,5.931846618652344,4.7014923095703125,5.5853729248046875,3.683685302734375,2.5392074584960938,12.670501708984375,1.6302490234375,8592.018737792969,4096,279,56,4,96460.6011352539,85884.89483642578,865.0137329101563,16976154624,5100273664,8018616320,0
200,1740441801783,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.235588073730469,11.863426208496094,17.85388946533203,3.441925048828125,15.273956298828125,5.996086120605469,3.5647048950195313,2.7492904663085938,5.13360595703125,2.9521255493164063,14.757041931152344,2.8707809448242188,8592.2431640625,4096,279,57,4,96463.7749633789,85887.71960449219,865.0426025390625,16976154624,5100273664,8019697664,0
200,1740441801984,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.2841033935546875,11.15093994140625,20.144142150878906,3.45489501953125,3.9130706787109375,6.147331237792969,5.417999267578125,2.4972991943359375,4.0907440185546875,2.4300384521484375,13.642425537109375,2.3223724365234375,8592.463317871094,4096,279,57,4,96466.68188476563,85890.27941894531,865.072021484375,16976154624,5100273664,8012316672,0
200,1740441802185,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.326522827148438,10.006011962890625,17.749786376953125,4.041023254394531,4.987586975097656,6.558135986328125,4.932647705078125,3.5917739868164063,3.2065277099609375,2.983734130859375,13.371879577636719,2.8096466064453125,8592.686889648438,4096,279,57,4,96469.59283447266,85892.8325805664,865.1002807617188,16976154624,5100273664,8012079104,0
200,1740441802386,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.4040985107421875,9.76025390625,20.266448974609375,3.26556396484375,3.8735122680664063,5.865692138671875,3.0331192016601563,2.4556732177734375,2.1209259033203125,2.1438751220703125,13.308616638183594,2.1215286254882813,8592.904357910156,4096,279,57,4,96472.2798461914,85895.17706298828,865.12939453125,16976154624,5100273664,8012279808,0
200,1740441802587,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.54583740234375,9.156089782714844,15.340042114257813,4.324012756347656,5.3044281005859375,6.2641448974609375,5.3003997802734375,2.8564224243164063,6.739280700683594,2.8274688720703125,14.227630615234375,2.285064697265625,8593.125244140625,4096,279,57,4,96475.1187133789,85897.68756103516,865.1599731445313,16976154624,5100273664,8012468224,0
200,1740441802788,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.495597839355469,11.781097412109375,18.441978454589844,3.49151611328125,7.930351257324219,5.815086364746094,4.053077697753906,2.69342041015625,7.075782775878906,3.8174896240234375,12.23712158203125,10.441604614257813,8593.353759765625,4096,279,57,4,96478.23529052734,85900.451171875,865.1884765625,16976154624,5100273664,8010932224,0
200,1740441802989,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.421035766601563,6.172431945800781,17.275550842285156,2.9037857055664063,12.409042358398438,6.8255462646484375,7.326324462890625,1.8218841552734375,4.378761291503906,1.7267608642578125,14.159133911132813,3.3393936157226563,8593.572387695313,4096,279,56,4,96481.08624267578,85902.95263671875,865.2194213867188,16976154624,5100273664,8010444800,0
