Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740441445885,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.823577880859375,0.8105239868164063,10.075813293457031,0.6259689331054688,52.82767868041992,0.9160995483398438,23.039581298828125,0.9738693237304688,6.316246032714844,0.8525009155273438,28.985061645507813,0.9697189331054688,8202.012023925781,4096,238,55,4,93129.32653808594,83051.38354492188,819.4251098632813,16976154624,5100273664,7955783680,0
199,1740441445887,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.7542953491210938,0,14.046104431152344,0,44.32637405395508,0,12.013801574707031,0,8.997581481933594,0,90.49078369140625,0,8202.03271484375,4096,238,55,4,93129.6669921875,83051.68334960938,819.4277954101563,16976154624,5100273664,7970996224,0
200,1740441446086,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.928253173828125,0.6859588623046875,13.611358642578125,0.47785186767578125,23.745986938476563,2.8299560546875,37.880584716796875,20.50231170654297,4.2480621337890625,1.3944091796875,25.718727111816406,1.18280029296875,8202.232788085938,4096,238,55,4,93134.1851196289,83055.94250488281,819.4559936523438,16976154624,5100273664,8000679936,0
199,1740441446287,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.920112609863281,0.5392532348632813,18.583824157714844,0.6563720703125,13.102981567382813,4.6676483154296875,5.561317443847656,1.3409652709960938,1.2826995849609375,1.3716506958007813,7.296394348144531,2.46990966796875,8202.442199707031,4096,238,55,4,93135.78674316406,83057.24932861328,819.4881591796875,16976154624,5100273664,8003637248,0
200,1740441446487,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.005233764648438,0.8976287841796875,35.3482666015625,0.24135589599609375,27.46027374267578,4.3946990966796875,3.9238433837890625,1.0695114135742188,1.3881607055664063,2.5622634887695313,4.069999694824219,37.36359405517578,8202.6416015625,4096,238,55,4,93138.19921875,83059.42810058594,819.5150146484375,16976154624,5100273664,8002686976,0
199,1740441446688,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.0235595703125,1.0379486083984375,33.147682189941406,0.26049041748046875,2.1893157958984375,5.6795806884765625,5.525238037109375,1.6070327758789063,1.0081634521484375,2.5992431640625,6.874671936035156,29.407867431640625,8202.824279785156,4096,238,55,4,93140.34173583984,83061.29931640625,819.5418701171875,16976154624,5100273664,8002629632,0
200,1740441446888,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.873291015625,0,20.729522705078125,3.1620635986328125,3.214599609375,4.1017303466796875,4.735542297363281,3.8184585571289063,1.48760986328125,2.4402542114257813,6.7684783935546875,1.356689453125,8203.026733398438,4096,238,55,3,93141.34600830078,83062.05279541016,819.5668334960938,16976154624,5100273664,8002461696,0
200,1740441447088,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.097023010253906,0.8860321044921875,18.913856506347656,0.20813751220703125,2.9204635620117188,4.960243225097656,6.1122894287109375,1.2456130981445313,0.7825851440429688,1.4806442260742188,7.2889862060546875,2.4508056640625,8203.2314453125,4096,238,55,4,93142.1830444336,83062.62646484375,819.5894775390625,16976154624,5100273664,7995387904,0
200,1740441447289,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.9987335205078125,0.5755691528320313,22.334152221679688,0.494384765625,3.7210922241210938,5.8874969482421875,5.370368957519531,1.3139190673828125,0.66845703125,3.2728042602539063,9.886001586914063,2.732330322265625,8203.434387207031,4096,238,55,3,93142.83203125,83063.0308227539,819.60888671875,16976154624,5100273664,7996522496,0
200,1740441447490,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.7363128662109375,2.873565673828125,16.251380920410156,7.886466979980469,2.9969940185546875,4.890876770019531,3.6260299682617188,1.8949813842773438,0.6962966918945313,4.931983947753906,5.4837188720703125,20.885162353515625,8203.640991210938,4096,238,55,4,93144.04797363281,83064.01556396484,819.6323852539063,16976154624,5100273664,7994408960,0
200,1740441447690,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.4027557373046875,0.13648223876953125,26.106338500976563,0.2801055908203125,5.2727203369140625,5.655914306640625,2.6481094360351563,1.8313217163085938,1.5939178466796875,4.21173095703125,8.984375,2.2875137329101563,8203.849365234375,4096,238,55,4,93144.82220458984,83064.54528808594,819.6533203125,16976154624,5100273664,7994007552,0
199,1740441447891,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.45220947265625,0.2646942138671875,17.498794555664063,0.116546630859375,4.102630615234375,4.048179626464844,2.6741714477539063,4.2983245849609375,0.7789306640625,2.723968505859375,6.1308746337890625,1.5211563110351563,8204.05859375,4096,238,55,4,93145.9262084961,83065.39642333984,819.6757202148438,16976154624,5100273664,7994019840,0
200,1740441448091,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.947166442871094,0.14910888671875,26.53650665283203,3.0763320922851563,17.000350952148438,6.200996398925781,11.74554443359375,1.4282989501953125,2.5570068359375,1.46612548828125,10.499862670898438,5.735542297363281,8204.257446289063,4096,238,55,4,93146.67553710938,83065.88311767578,819.6975708007813,16976154624,5100273664,7993380864,0
200,1740441448292,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.549629211425781,0.00296783447265625,18.15825653076172,0.01692962646484375,2.1985092163085938,4.769561767578125,1.3136215209960938,0.9780960083007813,2.6117477416992188,2.074951171875,9.671737670898438,1.5507278442382813,8204.466125488281,4096,238,55,3,93147.466796875,83066.42065429688,819.7225341796875,16976154624,5100273664,7996747776,0
200,1740441448493,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.648681640625,12.253189086914063,20.59239959716797,0.00211334228515625,5.0412445068359375,4.666221618652344,2.102203369140625,0.7637557983398438,2.0219955444335938,5.432945251464844,6.435020446777344,1.7480926513671875,8204.677734375,4096,238,55,4,93148.80969238281,83067.50366210938,819.7479858398438,16976154624,5100273664,7994400768,0
200,1740441448694,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.07928466796875,0.6337051391601563,23.88323974609375,0.9733047485351563,5.42999267578125,5.7091064453125,3.3017044067382813,1.4210128784179688,1.3875885009765625,2.84820556640625,8.26202392578125,3.0136184692382813,8204.884155273438,4096,238,55,4,93149.65838623047,83068.08349609375,819.7723999023438,16976154624,5100273664,7994392576,0
200,1740441448895,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.89337158203125,0.26245880126953125,17.148284912109375,1.5326461791992188,2.3672714233398438,3.734619140625,1.6482009887695313,5.741424560546875,2.7287368774414063,2.0596160888671875,5.251609802246094,2.507080078125,8205.0888671875,4096,238,55,4,93150.77648925781,83068.95642089844,819.7967529296875,16976154624,5100273664,7994413056,0
200,1740441449096,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.285560607910156,1.3548431396484375,16.356460571289063,11.448402404785156,6.9629669189453125,4.269935607910156,2.8279876708984375,1.1330337524414063,0.9396820068359375,2.2635726928710938,7.862396240234375,2.0257110595703125,8205.290100097656,4096,238,55,4,93151.60046386719,83069.53698730469,819.81884765625,16976154624,5100273664,7994298368,0
200,1740441449297,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.5517425537109375,0.1611480712890625,17.453048706054688,0.3565673828125,2.4534835815429688,4.85577392578125,2.138458251953125,1.2914962768554688,2.7146759033203125,2.31781005859375,7.734886169433594,1.910400390625,8205.497619628906,4096,238,55,4,93152.52722167969,83070.22076416016,819.8411865234375,16976154624,5100273664,7996866560,0
200,1740441449498,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.085906982421875,0.6702423095703125,16.015792846679688,0.028350830078125,9.803131103515625,4.045265197753906,2.0096664428710938,1.1352462768554688,3.0774078369140625,2.6059646606445313,6.954032897949219,1.39129638671875,8205.70849609375,4096,238,55,4,93153.8150024414,83071.25885009766,819.8650512695313,16976154624,5100273664,7996157952,0
200,1740441449699,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.8404388427734375,2.150909423828125,20.865676879882813,0,5.277030944824219,5.9813385009765625,4.258575439453125,1.1979141235351563,1.6499252319335938,2.0461578369140625,6.865692138671875,1.95306396484375,8205.922058105469,4096,238,55,4,93154.96868896484,83072.16003417969,819.8870849609375,16976154624,5100273664,7994597376,0
200,1740441449899,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.197235107421875,0.4947509765625,18.29119873046875,1.0925827026367188,2.0988388061523438,4.996650695800781,4.0929107666015625,1.379241943359375,5.295616149902344,1.2665176391601563,5.773216247558594,2.940521240234375,8206.127990722656,4096,238,55,4,93156.15655517578,83073.09362792969,819.9092407226563,16976154624,5100273664,7994617856,0
200,1740441450100,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.4302825927734375,0.9624404907226563,23.32294464111328,2.4168472290039063,3.76593017578125,6.17681884765625,6.2802581787109375,1.5442886352539063,1.0996932983398438,1.751373291015625,8.165313720703125,3.2955093383789063,8206.3369140625,4096,238,55,3,93156.84698486328,83073.54040527344,819.9305419921875,16976154624,5100273664,7994617856,0
200,1740441450300,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.8537750244140625,0.6297683715820313,19.14588165283203,0,0.7681732177734375,3.7719573974609375,2.563232421875,0.7456512451171875,1.4676742553710938,1.9882888793945313,7.019340515136719,2.15704345703125,8206.544860839844,4096,238,55,4,93157.77722167969,83074.228515625,819.9545288085938,16976154624,5100273664,7996866560,0
200,1740441450501,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.1690216064453125,0.4654998779296875,19.36969757080078,8.224166870117188,2.3585433959960938,5.4712677001953125,4.017547607421875,1.6569595336914063,1.2060928344726563,3.631011962890625,7.316795349121094,1.6851272583007813,8206.747802734375,4096,238,55,4,93158.54553222656,83074.75128173828,819.9775390625,16976154624,5100273664,7996866560,0
