Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740442134901,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.7388763427734375,0.8623046875,25.435020446777344,5.939353942871094,55.09206771850586,0.46224212646484375,44.339534759521484,0.5720367431640625,9.704612731933594,3.6590957641601563,13.394340515136719,0.6060104370117188,8954.001586914063,4096,249,55,4,99272.43347167969,88241.62670898438,907.2444458007813,16976154624,5100273664,7967744000,0
199,1740442134902,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,21.86846923828125,3.1238479614257813,5.2258758544921875,47.51152420043945,91.438232421875,3.4880142211914063,47.95635986328125,3.2452392578125,5.1728668212890625,10.421791076660156,10.662261962890625,3.3274459838867188,8954.021240234375,4096,249,55,4,99272.85729980469,88242.01788330078,907.2457275390625,16976154624,5100273664,7981219840,0
200,1740442135101,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.7192230224609375,0.0923919677734375,12.485305786132813,0.1173248291015625,77.57502746582031,1.0849533081054688,6.291114807128906,0.46099090576171875,1.7975311279296875,0.5769577026367188,26.260406494140625,0.7264022827148438,8954.220642089844,4096,249,55,4,99277.45513916016,88246.34014892578,907.2749633789063,16976154624,5100273664,8013860864,0
200,1740442135303,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.4120635986328125,0.6419296264648438,20.31078338623047,1.833648681640625,9.049278259277344,5.3734130859375,4.834053039550781,0.86297607421875,0.7878341674804688,1.8928909301757813,12.631973266601563,1.3041458129882813,8954.431945800781,4096,249,55,3,99278.8980102539,88247.50891113281,907.30517578125,16976154624,5100273664,8014245888,0
200,1740442135504,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.3845062255859375,1.795562744140625,21.218910217285156,0.43520355224609375,12.132843017578125,6.096565246582031,6.7991180419921875,5.8643646240234375,2.0181121826171875,3.4307937622070313,7.749565124511719,1.6467132568359375,8954.642456054688,4096,249,55,4,99280.56311035156,88248.90112304688,907.328369140625,16976154624,5100273664,8005304320,0
200,1740442135705,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.692153930664063,0.49097442626953125,36.582027435302734,0.48036956787109375,7.6623382568359375,17.077667236328125,3.1849517822265625,5.0972747802734375,1.78082275390625,4.175804138183594,19.345726013183594,1.9868850708007813,8954.847290039063,4096,249,55,4,99281.16491699219,88249.24285888672,907.3485717773438,16976154624,5100273664,8005308416,0
200,1740442135905,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.664375305175781,1.496978759765625,20.999435424804688,0.220458984375,2.2323760986328125,11.722885131835938,4.500175476074219,1.3505325317382813,1.135650634765625,3.728790283203125,10.516220092773438,1.5104827880859375,8955.052856445313,4096,249,55,4,99282.07409667969,88249.92791748047,907.369384765625,16976154624,5100273664,8008790016,0
200,1740442136107,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.6602325439453125,0.6689376831054688,22.94824981689453,1.0307464599609375,4.7305450439453125,6.9524688720703125,3.0229644775390625,1.53411865234375,1.0826873779296875,3.4505844116210938,9.285720825195313,2.2793502807617188,8955.264587402344,4096,249,55,4,99282.98095703125,88250.57299804688,907.391357421875,16976154624,5100273664,8008781824,0
199,1740442136308,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.217720031738281,0.04920196533203125,18.664657592773438,1.5670928955078125,2.5665359497070313,3.9613113403320313,4.02801513671875,1.3067703247070313,1.6025466918945313,1.6517486572265625,7.9197235107421875,1.5504913330078125,8955.469665527344,4096,249,55,4,99283.88916015625,88251.23828125,907.414794921875,16976154624,5100273664,8008777728,0
200,1740442136508,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.5771942138671875,2.0973968505859375,15.060211181640625,4.1212615966796875,11.226119995117188,3.0717391967773438,3.83184814453125,4.1492919921875,0.6927108764648438,1.1268386840820313,8.223968505859375,0.8930892944335938,8955.685241699219,4096,249,55,4,99285.5767211914,88252.67205810547,907.44091796875,16976154624,5100273664,8006766592,0
