Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740440498928,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.4796295166015625,0.10106658935546875,14.578865051269531,0.066650390625,69.62601470947266,0.33324432373046875,35.805389404296875,0.8927154541015625,8.815155029296875,0.4305572509765625,13.665176391601563,1.184967041015625,7175.094299316406,4096,245,55,4,84857.67822265625,76067.9009399414,699.9359741210938,16976154624,5100273664,7836590080,0
199,1740440498929,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.5529937744140625,1.7476654052734375,27.16881561279297,1.420745849609375,47.560035705566406,1.566131591796875,86.67481994628906,3.4230270385742188,2.7745742797851563,7.1721954345703125,19.86969757080078,5.380683898925781,7175.113586425781,4096,245,55,4,84858.04418945313,76068.23937988281,699.9371948242188,16976154624,5100273664,7837839360,0
200,1740440499129,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.4487380981445313,0.2544708251953125,12.371604919433594,0,95.70872497558594,0.08589935302734375,5.8858184814453125,0.38550567626953125,2.6130447387695313,0.41485595703125,9.072395324707031,1.853790283203125,7175.310729980469,4096,245,55,4,84862.52056884766,76072.45129394531,699.9640502929688,16976154624,5100273664,7881424896,0
200,1740440499329,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.995880126953125,3.0899124145507813,26.141342163085938,0.24691009521484375,26.587905883789063,6.636192321777344,4.9358367919921875,1.398223876953125,4.2442474365234375,1.69476318359375,13.824089050292969,1.7207870483398438,7175.518310546875,4096,245,55,4,84863.99597167969,76073.68322753906,699.9918823242188,16976154624,5100273664,7890853888,0
200,1740440499530,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.407310485839844,0.7326126098632813,23.552413940429688,0.7124404907226563,3.5393295288085938,6.300529479980469,2.2665252685546875,5.3389129638671875,3.70794677734375,3.8526153564453125,7.871955871582031,6.446586608886719,7175.7275390625,4096,245,55,4,84865.10369873047,76074.51428222656,700.0154418945313,16976154624,5100273664,7890853888,0
200,1740440499731,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.5402679443359375,0.7446517944335938,20.855667114257813,1.2299270629882813,7.5602569580078125,5.861198425292969,2.9831771850585938,2.0519485473632813,7.0253448486328125,2.0115203857421875,8.9720458984375,3.9012908935546875,7175.935607910156,4096,245,55,4,84865.83892822266,76074.98266601563,700.0355224609375,16976154624,5100273664,7882567680,0
200,1740440499931,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.681205749511719,0.25963592529296875,17.615097045898438,10.119636535644531,4.015533447265625,5.167213439941406,2.1606521606445313,1.3859329223632813,2.0540390014648438,2.347900390625,8.091384887695313,2.1268234252929688,7176.138610839844,4096,245,55,3,84866.64807128906,76075.5556640625,700.0556030273438,16976154624,5100273664,7882575872,0
200,1740440500132,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.7592315673828125,0.21018218994140625,18.057289123535156,1.3827896118164063,3.83514404296875,4.5970306396484375,3.52325439453125,1.2397613525390625,0.9671707153320313,2.7397918701171875,7.5031585693359375,3.1242218017578125,7176.3466796875,4096,245,55,4,84867.40563964844,76076.06927490234,700.0794677734375,16976154624,5100273664,7882530816,0
200,1740440500333,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.747032165527344,9.200050354003906,29.492630004882813,0.444793701171875,17.208641052246094,2.932769775390625,5.3127899169921875,0.9717864990234375,10.089385986328125,1.7830123901367188,11.920051574707031,1.7440109252929688,7176.561462402344,4096,245,55,4,84870.5546875,76078.96368408203,700.1060791015625,16976154624,5100273664,7880232960,0
200,1740440500534,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.491493225097656,0.12287139892578125,22.85094451904297,0.07970428466796875,1.623321533203125,5.903068542480469,4.77789306640625,8.797889709472656,0.6597366333007813,2.7663116455078125,10.62982177734375,1.0499267578125,7176.765380859375,4096,245,55,3,84871.37298583984,76079.52844238281,700.1312866210938,16976154624,5100273664,7882600448,0
200,1740440500735,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.089019775390625,0.476470947265625,23.94750213623047,0.47557830810546875,5.73358154296875,6.803474426269531,2.9856338500976563,1.7047119140625,1.0478134155273438,3.9503631591796875,8.426406860351563,2.7256088256835938,7176.9678955078125,4096,245,55,3,84872.00329589844,76079.91149902344,700.155517578125,16976154624,5100273664,7882412032,0
200,1740440500936,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.0038604736328125,0.25333404541015625,19.00469207763672,0.9915084838867188,2.3661575317382813,4.698783874511719,4.383453369140625,1.3625106811523438,0.77215576171875,2.7526321411132813,8.820640563964844,1.9534683227539063,7177.173278808594,4096,245,55,3,84872.93029785156,76080.5947265625,700.1807861328125,16976154624,5100273664,7882395648,0
200,1740440501137,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.470603942871094,2.2658767700195313,22.325424194335938,3.0680007934570313,6.695838928222656,6.7723541259765625,5.3715362548828125,2.449554443359375,1.9228973388671875,2.6464157104492188,8.959922790527344,3.4569473266601563,7177.37890625,4096,245,55,3,84873.66064453125,76081.05737304688,700.2040405273438,16976154624,5100273664,7882260480,0
200,1740440501338,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.862159729003906,2.8051605224609375,19.155128479003906,0.28713226318359375,21.639480590820313,3.0952529907226563,1.9030075073242188,1.2402420043945313,0.637237548828125,1.7348403930664063,6.6219329833984375,1.7981643676757813,7177.587097167969,4096,245,55,4,84874.80773925781,76081.97399902344,700.2288818359375,16976154624,5100273664,7880077312,0
199,1740440501539,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.2400360107421875,0.462890625,17.06133270263672,3.2845001220703125,5.6144561767578125,3.0386276245117188,6.3398590087890625,3.5781936645507813,0.5486297607421875,1.7106399536132813,8.44171142578125,0.8837051391601563,7177.793518066406,4096,245,55,3,84876.1351928711,76083.03985595703,700.2536010742188,16976154624,5100273664,7882289152,0
200,1740440501739,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.2689971923828125,0.7711334228515625,20.955772399902344,1.95391845703125,4.8257293701171875,4.9252777099609375,12.596046447753906,1.4838104248046875,7.9308013916015625,3.2306365966796875,8.165657043457031,1.9862060546875,7177.998962402344,4096,245,55,3,84877.19091796875,76083.84381103516,700.2742919921875,16976154624,5100273664,7882076160,0
200,1740440501940,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.475654602050781,0.2291717529296875,21.197898864746094,2.0508804321289063,2.7014999389648438,5.4421539306640625,5.787139892578125,1.0645675659179688,3.7354049682617188,2.9165878295898438,10.865325927734375,1.8237075805664063,7178.205139160156,4096,245,55,4,84878.02764892578,76084.43212890625,700.2960815429688,16976154624,5100273664,7882096640,0
200,1740440502141,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.634162902832031,1.1509780883789063,17.976097106933594,0.5240631103515625,1.3170089721679688,5.201171875,4.2313232421875,1.8961944580078125,1.196990966796875,2.5622711181640625,8.488975524902344,2.0557785034179688,7178.411437988281,4096,245,55,3,84879.05358886719,76085.22729492188,700.31787109375,16976154624,5100273664,7882088448,0
201,1740440502341,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.242713928222656,0.7423171997070313,22.2147216796875,0,9.753196716308594,4.6956939697265625,4.788703918457031,0.8083114624023438,0.48394012451171875,3.1049728393554688,8.770286560058594,1.7984848022460938,7178.6204833984375,4096,245,55,3,84880.03271484375,76085.95794677734,700.3408813476563,16976154624,5100273664,7881109504,0
200,1740440502543,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.012451171875,2.7623443603515625,16.1090087890625,0,4.814338684082031,2.7426376342773438,2.6166229248046875,5.105690002441406,0.54620361328125,1.0300827026367188,7.876068115234375,4.662651062011719,7178.8363037109375,4096,245,55,4,84881.48040771484,76087.12927246094,700.3670654296875,16976154624,5100273664,7882149888,0
200,1740440502744,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.879814147949219,0.5915756225585938,19.977203369140625,0.3658294677734375,2.3741912841796875,5.6430206298828125,1.6249008178710938,1.5299911499023438,0.7220611572265625,2.0838470458984375,7.320487976074219,6.1491241455078125,7179.041564941406,4096,245,55,4,84882.19171142578,76087.59680175781,700.3912353515625,16976154624,5100273664,7882129408,0
200,1740440502945,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.182411193847656,0.143341064453125,18.77391815185547,1.3679428100585938,2.6473541259765625,4.2691650390625,3.4333267211914063,1.016754150390625,1.6018753051757813,2.4957656860351563,5.912712097167969,2.2366561889648438,7179.244079589844,4096,245,55,3,84883.15350341797,76088.31774902344,700.4160766601563,16976154624,5100273664,7882149888,0
