Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740437487712,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.171142578125,0.23535919189453125,17.586257934570313,7.774925231933594,4.842720031738281,4.5444793701171875,4.341499328613281,1.2017593383789063,0.6199874877929688,2.0762176513671875,7.424308776855469,2.03472900390625,3903.8863525390625,4096,231,55,4,58721.73132324219,54042.4560546875,319.22491455078125,16976154624,5100273664,7854145536,0
200,1740437487913,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.575889587402344,3.3081130981445313,19.50389862060547,0.2019195556640625,9.081947326660156,3.1517257690429688,2.6468353271484375,1.0119476318359375,2.7093963623046875,1.9145431518554688,6.867240905761719,2.0631942749023438,3904.094482421875,4096,231,55,4,58722.813720703125,54043.297424316406,319.24969482421875,16976154624,5100273664,7854370816,0
200,1740437488114,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.540702819824219,2.2735595703125,16.637405395507813,0.45574951171875,12.021888732910156,3.6093063354492188,3.3716583251953125,1.2369461059570313,2.88262939453125,1.1391448974609375,8.434066772460938,1.273162841796875,3904.3088989257813,4096,231,55,4,58723.97381591797,54044.207946777344,319.27471923828125,16976154624,5100273664,7858831360,0
200,1740437488315,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.1556243896484375,0.3254852294921875,20.274879455566406,1.3466415405273438,2.0933456420898438,5.14166259765625,3.8033447265625,1.5864791870117188,2.2254257202148438,3.3413772583007813,7.5463409423828125,1.9656295776367188,3904.51416015625,4096,231,55,4,58724.789123535156,54044.775939941406,319.299072265625,16976154624,5100273664,7858405376,0
200,1740437488516,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.644355773925781,0.41419219970703125,23.95563507080078,0.4839935302734375,1.9716644287109375,5.983848571777344,5.624748229980469,1.4693527221679688,1.5886077880859375,3.0541000366210938,8.234161376953125,2.7486648559570313,3904.7174072265625,4096,231,55,3,58725.637939453125,54045.35485839844,319.32330322265625,16976154624,5100273664,7857889280,0
200,1740437488717,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.410774230957031,0.16124725341796875,22.47779083251953,0.23321533203125,1.1480255126953125,6.038299560546875,7.337272644042969,9.606208801269531,0.857391357421875,1.7579421997070313,6.624565124511719,3.318084716796875,3904.917724609375,4096,231,55,4,58726.33612060547,54045.80798339844,319.34735107421875,16976154624,5100273664,7857463296,0
199,1740437488918,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.4373931884765625,0.2919158935546875,17.21601104736328,0.32059478759765625,5.17791748046875,4.889976501464844,2.9090347290039063,1.461822509765625,1.162750244140625,2.0252304077148438,6.912071228027344,2.3561630249023438,3905.1220703125,4096,231,55,3,58727.175354003906,54046.40319824219,319.3714599609375,16976154624,5100273664,7857000448,0
200,1740437489118,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.653907775878906,2.0779647827148438,16.83031463623047,0.5934524536132813,14.264572143554688,3.1382980346679688,2.5738372802734375,0.9969940185546875,0.736480712890625,0.693389892578125,7.405921936035156,2.2966842651367188,3905.3369140625,4096,231,55,4,58728.669860839844,54047.647216796875,319.39794921875,16976154624,5100273664,7860142080,0
200,1740437489319,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.0871124267578125,0.38587188720703125,18.257652282714844,9.604469299316406,4.410392761230469,5.932182312011719,2.2230300903320313,1.351837158203125,0.7644271850585938,2.0867156982421875,6.949348449707031,2.6667633056640625,3905.5419311523438,4096,231,55,4,58729.46075439453,54048.193298339844,319.421630859375,16976154624,5100273664,7859732480,0
200,1740437489521,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.227149963378906,0.20133209228515625,15.677192687988281,0.3022003173828125,4.062751770019531,4.3792266845703125,1.5658645629882813,1.3544845581054688,0.9156036376953125,1.8302688598632813,7.1633453369140625,1.274658203125,3905.747314453125,4096,231,55,3,58730.44989013672,54048.93963623047,319.44659423828125,16976154624,5100273664,7859306496,0
200,1740437489722,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.2346343994140625,0.02587127685546875,20.283187866210938,0.13463592529296875,7.0405426025390625,3.4662399291992188,2.5280838012695313,5.885810852050781,0.8361587524414063,2.6801300048828125,7.094627380371094,1.7311325073242188,3905.9539794921875,4096,231,55,3,58731.360412597656,54049.59899902344,319.47027587890625,16976154624,5100273664,7858839552,0
200,1740437489923,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.128692626953125,0.39121246337890625,18.73029327392578,2.224700927734375,2.77490234375,5.246940612792969,4.654853820800781,1.6053466796875,0.9852447509765625,2.2694168090820313,8.051193237304688,1.6829986572265625,3906.1571655273438,4096,231,55,4,58732.25390625,54050.233642578125,319.4947509765625,16976154624,5100273664,7858446336,0
200,1740437490124,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.355560302734375,2.5955734252929688,16.874008178710938,1.2342300415039063,13.696037292480469,4.053337097167969,2.8481597900390625,1.2329559326171875,1.998992919921875,2.020172119140625,8.042160034179688,1.1755828857421875,3906.3748779296875,4096,231,55,3,58733.68395996094,54051.395263671875,319.51837158203125,16976154624,5100273664,7860465664,0
199,1740437490325,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.252593994140625,0.5194244384765625,22.1962890625,0.33756256103515625,3.8968353271484375,5.277046203613281,3.4991531372070313,1.8404617309570313,0.9913787841796875,5.331565856933594,7.365486145019531,1.8274002075195313,3906.5814208984375,4096,231,55,4,58734.57214355469,54052.0263671875,319.540771484375,16976154624,5100273664,7860117504,0
200,1740437490525,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.4554443359375,0.30527496337890625,22.261138916015625,0.42781829833984375,4.568458557128906,6.6415557861328125,2.3363265991210938,1.4566421508789063,1.2970504760742188,3.0410232543945313,8.779396057128906,1.4633941650390625,3906.7886352539063,4096,231,55,4,58735.44958496094,54052.659423828125,319.56231689453125,16976154624,5100273664,7859716096,0
199,1740437490726,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.2657012939453125,0.37357330322265625,17.97205352783203,4.815284729003906,3.5890426635742188,5.5094146728515625,3.2128372192382813,6.204139709472656,3.949005126953125,2.566009521484375,7.4676971435546875,1.2845687866210938,3906.9955444335938,4096,231,54,3,58736.501037597656,54053.46710205078,319.5848388671875,16976154624,5100273664,7859290112,0
200,1740437490926,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.803436279296875,0.04022979736328125,27.269287109375,0.00566864013671875,3.853179931640625,5.689079284667969,4.4426422119140625,1.5077362060546875,3.6143112182617188,4.182952880859375,10.431892395019531,1.4104156494140625,3907.1976318359375,4096,231,54,3,58737.12335205078,54053.83679199219,319.6077880859375,16976154624,5100273664,7858888704,0
200,1740437491127,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.4196395874023438,2.1827545166015625,13.521903991699219,0.5766220092773438,19.585189819335938,3.0482711791992188,1.8987503051757813,0.6311187744140625,0.8779449462890625,0.7560653686523438,5.96575927734375,0.7721176147460938,3907.4126586914063,4096,231,54,4,58738.536071777344,54054.980895996094,319.63433837890625,16976154624,5100273664,7859294208,0
200,1740437491327,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.727210998535156,0.5591354370117188,14.012222290039063,2.3104171752929688,6.894752502441406,11.218681335449219,21.819992065429688,37.19685745239258,2.33282470703125,3.1677627563476563,7.970069885253906,0.8055191040039063,3907.6653442382813,4096,231,54,4,58741.619201660156,54057.77410888672,319.67742919921875,16976154624,5100273664,7881842688,0
200,1740437491528,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,22.997459411621094,0.08935546875,38.04985427856445,0.30588531494140625,1.9897384643554688,3.3840789794921875,4.986480712890625,0.6851043701171875,1.32781982421875,0.83282470703125,2.216217041015625,39.668880462646484,3907.8392333984375,4096,242,54,4,58745.77587890625,54061.67956542969,319.70574951171875,16976154624,5100273664,7881428992,0
200,1740437491728,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.1649017333984375,0.099884033203125,17.911575317382813,0.1962432861328125,1.1108322143554688,4.103965759277344,3.699249267578125,4.7441253662109375,1.7012863159179688,2.1335678100585938,4.7556610107421875,0.9020538330078125,3908.03466796875,4096,242,54,7,58747.00274658203,54062.65319824219,319.733642578125,16976154624,5100273664,7881486336,0
200,1740437491929,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.1630706787109375,0.3350067138671875,20.33386993408203,0.35642242431640625,3.8440170288085938,4.6822357177734375,2.7893447875976563,1.497406005859375,0.6928253173828125,2.1745834350585938,6.763343811035156,1.2831954956054688,3908.2347412109375,4096,242,55,7,58748.01184082031,54063.410888671875,319.75860595703125,16976154624,5100273664,7881039872,0
200,1740437492130,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.4068603515625,2.439483642578125,16.776504516601563,0.25759124755859375,19.430397033691406,2.37939453125,2.6073226928710938,0.8023910522460938,0.7834243774414063,1.3623428344726563,7.243598937988281,0.9029388427734375,3908.4517211914063,4096,242,55,7,58749.52917480469,54064.66857910156,319.7830810546875,16976154624,5100273664,7879426048,0
201,1740437492331,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.877586364746094,0.122772216796875,19.933853149414063,5.875144958496094,2.3377532958984375,3.381317138671875,1.9278182983398438,1.9439239501953125,2.2646484375,1.9629592895507813,6.416282653808594,1.8582305908203125,3908.6558227539063,4096,242,55,7,58750.47521972656,54065.36340332031,319.804931640625,16976154624,5100273664,7879000064,0
200,1740437492532,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.647491455078125,0.35820770263671875,18.455162048339844,0.6820602416992188,1.4488754272460938,3.4189300537109375,3.706451416015625,1.76971435546875,2.4131088256835938,1.875152587890625,5.090080261230469,1.8054046630859375,3908.8587036132813,4096,242,55,7,58751.69647216797,54066.310607910156,319.82666015625,16976154624,5100273664,7878131712,0
200,1740437492733,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.969917297363281,0.16393280029296875,23.239585876464844,0.3285064697265625,3.7977752685546875,5.481163024902344,2.1598587036132813,6.250770568847656,1.2936859130859375,1.5307540893554688,6.673805236816406,1.7577667236328125,3909.0640869140625,4096,242,55,7,58752.722229003906,54067.085876464844,319.84808349609375,16976154624,5100273664,7877656576,0
199,1740437492934,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.306800842285156,0.04180908203125,22.81629180908203,0.0831146240234375,2.4051895141601563,5.560905456542969,0.6896133422851563,1.1312713623046875,0.36998748779296875,2.1061172485351563,8.512718200683594,1.7151260375976563,3909.270263671875,4096,242,55,7,58753.708251953125,54067.823974609375,319.8695068359375,16976154624,5100273664,7877218304,0
200,1740437493134,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.232246398925781,2.2833404541015625,23.93439483642578,0.806396484375,14.482681274414063,5.512474060058594,3.529052734375,1.4069442749023438,0.7998886108398438,1.6556930541992188,10.768119812011719,2.4889450073242188,3909.484375,4096,242,55,7,58755.110107421875,54068.970764160156,319.89398193359375,16976154624,5100273664,7879380992,0
199,1740437493335,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.716880798339844,7.0435333251953125,22.39134979248047,1.26751708984375,18.95775604248047,3.6800003051757813,3.8670196533203125,0.9330215454101563,1.5300216674804688,1.4083709716796875,5.55157470703125,8.666419982910156,3909.6950073242188,4096,242,55,7,58757.42370605469,54071.02911376953,319.91900634765625,16976154624,5100273664,7878787072,0
200,1740437493535,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.907936096191406,1.533660888671875,30.89142608642578,0.5622711181640625,6.74627685546875,4.7136688232421875,5.484596252441406,1.3364410400390625,1.9578018188476563,0.7322998046875,10.180099487304688,2.0986785888671875,3909.8947143554688,4096,242,55,7,58758.11926269531,54071.470275878906,319.9422607421875,16976154624,5100273664,7878352896,0
200,1740437493736,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.867774963378906,0.33379364013671875,23.272911071777344,3.7911453247070313,4.836784362792969,4.748870849609375,3.80560302734375,5.868568420410156,1.0977935791015625,3.4043502807617188,6.716583251953125,1.5780105590820313,3910.0950317382813,4096,242,55,7,58759.235778808594,54072.33526611328,319.96636962890625,16976154624,5100273664,7877742592,0
200,1740437493937,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.246620178222656,0.13222503662109375,23.280433654785156,0.02611541748046875,3.9802780151367188,5.914176940917969,1.8368911743164063,0.9103164672851563,0.231170654296875,2.0878143310546875,6.692169189453125,1.4031524658203125,3910.2997436523438,4096,242,55,7,58760.03643798828,54072.858154296875,319.991943359375,16976154624,5100273664,7877296128,0
200,1740437494138,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.477394104003906,3.1193618774414063,18.654586791992188,0.8635330200195313,5.162200927734375,6.964378356933594,5.163139343261719,1.34149169921875,12.951301574707031,3.21942138671875,7.827766418457031,1.3815460205078125,3910.5277099609375,4096,242,55,7,58761.811767578125,54074.354248046875,320.0299072265625,16976154624,5100273664,7905308672,0
200,1740437494339,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.720863342285156,0.14599609375,17.180259704589844,0.7867889404296875,1.5634765625,4.140594482421875,45.76070785522461,0.68524169921875,3.3902053833007813,2.2412185668945313,6.898956298828125,0.8927841186523438,3910.7785034179688,4096,242,55,7,58764.76953125,54077.039123535156,320.06024169921875,16976154624,5100273664,7892623360,0
200,1740437494540,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.973854064941406,0.06211090087890625,45.42509841918945,0.2805938720703125,4.8253936767578125,23.394287109375,3.3028717041015625,1.8372344970703125,1.4597625732421875,2.1092910766601563,5.70306396484375,1.28875732421875,3910.99658203125,4096,242,55,7,58767.28973388672,54079.30206298828,320.07916259765625,16976154624,5100273664,7893037056,0
200,1740437494740,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.9028167724609375,0.1901702880859375,99.60595703125,0.03026580810546875,1.6066436767578125,25.951148986816406,2.7553787231445313,3.0352935791015625,29.113128662109375,0.47586822509765625,2.9936065673828125,0.584014892578125,3911.2183837890625,4096,242,55,0,58772.861572265625,54084.64031982422,320.08135986328125,16976154624,5100273664,7892021248,0
200,1740437494941,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,34.63374328613281,20.962379455566406,68.90282440185547,28.50420379638672,14.92254638671875,49.68862533569336,51.95128631591797,25.37541961669922,31.364364624023438,53.013999938964844,24.89179229736328,19.200881958007813,3911.5299072265625,4096,242,55,4,58781.614196777344,54093.088134765625,320.105712890625,16976154624,5100273664,7889055744,0
200,1740437495142,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,59.145931243896484,88.51065063476563,89.54256439208984,50.622802734375,86.7090835571289,64.26435852050781,55.78569412231445,62.484527587890625,94.8050765991211,58.058414459228516,73.82489776611328,54.78299331665039,3911.955078125,4096,242,55,7,58793.549377441406,54104.60772705078,320.13525390625,16976154624,5100273664,7900200960,0
200,1740437495343,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,78.45059204101563,65.96922302246094,67.05038452148438,65.82317352294922,81.41082763671875,77.37388610839844,74.0675048828125,57.39374542236328,67.27268981933594,56.63228988647461,76.12821960449219,71.89382934570313,3912.3706665039063,4096,250,55,8,58804.85467529297,54115.492431640625,320.1689453125,16976154624,5100273664,7899213824,0
200,1740437495545,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,50.340797424316406,39.15073776245117,67.77315521240234,39.860801696777344,40.963619232177734,42.13261032104492,46.15768814086914,38.399147033691406,51.151432037353516,34.33210754394531,41.55942916870117,46.501930236816406,3912.6896362304688,4096,258,55,4,58810.515625,54120.751892089844,320.1961669921875,16976154624,5100273664,7899181056,0
200,1740437495746,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,60.43767547607422,39.60538864135742,62.39910125732422,42.9474983215332,48.31705856323242,43.76896667480469,44.446861267089844,36.88397216796875,49.3181266784668,40.60247802734375,51.85774612426758,40.901371002197266,3912.9620361328125,4096,258,55,4,58813.05596923828,54122.925720214844,320.21954345703125,16976154624,5100273664,7899480064,0
199,1740437495947,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,69.68389892578125,53.61698532104492,66.37448120117188,55.7120361328125,60.91299057006836,62.275264739990234,46.542724609375,50.346717834472656,49.53691101074219,49.33335876464844,53.87892150878906,52.8692626953125,3913.33203125,4096,265,55,5,58820.052673339844,54129.518981933594,320.24774169921875,16976154624,5100273664,7900635136,0
200,1740437496147,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,49.23806381225586,27.393646240234375,46.48799133300781,28.018394470214844,28.700897216796875,51.67296600341797,64.67074584960938,24.013656616210938,31.144058227539063,21.63343048095703,32.726051330566406,27.454177856445313,3913.6255493164063,4096,276,55,5,58826.117248535156,54135.26104736328,320.2757568359375,16976154624,5100273664,7907430400,0
200,1740437496348,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,22.57898712158203,5.955192565917969,27.30181121826172,14.80950927734375,4.277214050292969,47.538978576660156,22.16625213623047,6.4005584716796875,6.59576416015625,4.932197570800781,19.57537078857422,10.169151306152344,3913.883544921875,4096,276,55,5,58829.857421875,54138.61669921875,320.302490234375,16976154624,5100273664,7905374208,0
200,1740437496548,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.527740478515625,1.6564559936523438,22.36956024169922,9.707473754882813,6.6796417236328125,6.049232482910156,5.203071594238281,3.0589065551757813,4.709663391113281,2.7967376708984375,15.100479125976563,5.493934631347656,3914.1060791015625,4096,276,55,4,58832.481201171875,54140.88116455078,320.330078125,16976154624,5100273664,7904796672,0
200,1740437496749,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,20.992279052734375,2.0373611450195313,23.55152130126953,11.917564392089844,7.3785400390625,7.952781677246094,5.873161315917969,4.202201843261719,6.140625,5.167976379394531,16.337692260742188,5.311279296875,3914.319091796875,4096,276,55,5,58834.821838378906,54142.900939941406,320.3577880859375,16976154624,5100273664,7904387072,0
200,1740437496950,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,17.81273651123047,2.517059326171875,30.985824584960938,2.4917678833007813,6.475189208984375,7.675956726074219,5.083259582519531,8.83892822265625,4.583061218261719,4.1485443115234375,17.378021240234375,5.896453857421875,3914.533935546875,4096,276,55,5,58837.252014160156,54144.97625732422,320.385009765625,16976154624,5100273664,7904112640,0
200,1740437497150,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,14.100227355957031,2.4192886352539063,19.33600616455078,1.6943283081054688,4.9646759033203125,5.019981384277344,5.2297821044921875,2.560089111328125,5.009979248046875,2.95849609375,13.472618103027344,3.7992630004882813,3914.756103515625,4096,276,55,4,58840.096130371094,54147.473571777344,320.41363525390625,16976154624,5100273664,7905722368,0
200,1740437497351,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,16.373802185058594,4.68768310546875,35.888710021972656,4.558311462402344,9.076934814453125,5.7798614501953125,6.2462615966796875,4.596305847167969,5.137062072753906,2.8995819091796875,14.483558654785156,6.193229675292969,3914.9930419921875,4096,276,55,5,58843.171447753906,54150.19494628906,320.44195556640625,16976154624,5100273664,7903174656,0
200,1740437497552,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,16.00774383544922,1.633697509765625,18.5335693359375,3.292633056640625,6.162071228027344,3.6623382568359375,5.872138977050781,2.712005615234375,3.9127655029296875,1.6621475219726563,13.9251708984375,4.064216613769531,3915.214111328125,4096,276,55,5,58846.12725830078,54152.79602050781,320.4705810546875,16976154624,5100273664,7898361856,0
200,1740437497753,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.816131591796875,1.92010498046875,18.488311767578125,3.9998321533203125,7.6072540283203125,3.543060302734375,4.950775146484375,2.6815414428710938,2.7169036865234375,1.9376144409179688,13.339065551757813,4.23992919921875,3915.431640625,4096,276,55,4,58849.006286621094,54155.32922363281,320.49859619140625,16976154624,5100273664,7898140672,0
200,1740437497954,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.138114929199219,2.5598220825195313,18.45398712158203,3.8682022094726563,6.092193603515625,3.5131149291992188,5.6916351318359375,2.8522109985351563,5.275543212890625,2.373626708984375,13.780479431152344,4.121177673339844,3915.655517578125,4096,276,55,4,58852.026916503906,54157.99890136719,320.52716064453125,16976154624,5100273664,7897063424,0
200,1740437498155,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,21.72045135498047,9.595726013183594,23.242599487304688,4.231964111328125,12.977180480957031,10.507377624511719,10.752052307128906,12.997848510742188,11.523895263671875,7.547889709472656,21.215049743652344,11.228836059570313,3915.9149780273438,4096,276,55,4,58855.86413574219,54161.48162841797,320.5587158203125,16976154624,5100273664,7897636864,0
200,1740437498356,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,28.200233459472656,19.410202026367188,33.68876647949219,21.10950469970703,20.089599609375,19.155181884765625,25.168724060058594,16.061744689941406,17.93999481201172,18.11700439453125,23.963272094726563,19.519622802734375,3916.18505859375,4096,276,55,5,58860.80096435547,54166.0478515625,320.58721923828125,16976154624,5100273664,7895699456,0
