Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740439896725,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,18.614402770996094,9.856124877929688,31.109390258789063,1.4241485595703125,82.75511169433594,1.3913650512695313,62.326534271240234,0.5867156982421875,54.527408599853516,0,21.7301025390625,9.917442321777344,6525.760070800781,4096,245,55,4,80144.17370605469,72157.18463134766,624.888916015625,16976154624,5100273664,7828209664,0
199,1740439896726,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,32.379234313964844,9.984176635742188,58.02583694458008,3.2615203857421875,64.81550598144531,15.699501037597656,91.12081909179688,3.3506317138671875,54.58181381225586,3.3677444458007813,14.996574401855469,28.803321838378906,6525.783386230469,4096,245,55,4,80144.81219482422,72157.78662109375,624.891845703125,16976154624,5100273664,7842308096,0
200,1740439896926,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,30.467239379882813,0.43759918212890625,16.06726837158203,0.40238189697265625,78.08447265625,1.0818710327148438,25.84093475341797,0.9902191162109375,5.1920318603515625,1.0833816528320313,6.1944122314453125,5.8968505859375,6526.00390625,4096,245,55,4,80150.07818603516,72162.7562866211,624.9183959960938,16976154624,5100273664,7868727296,0
200,1740439897127,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.916389465332031,1.2014694213867188,20.21666717529297,0.6112289428710938,17.937164306640625,6.255439758300781,5.376190185546875,1.5558700561523438,1.6421890258789063,1.8513107299804688,7.171913146972656,2.1003265380859375,6526.20556640625,4096,245,55,3,80151.47918701172,72163.87976074219,624.9511108398438,16976154624,5100273664,7862517760,0
200,1740439897327,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.870857238769531,0.365509033203125,17.89605712890625,0.789093017578125,6.236396789550781,6.479522705078125,3.2762680053710938,1.4494857788085938,1.1771469116210938,3.2735748291015625,8.626022338867188,3.7009506225585938,6526.413818359375,4096,245,55,3,80152.15643310547,72164.30853271484,624.974853515625,16976154624,5100273664,7862505472,0
199,1740439897528,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.8080902099609375,0.06847381591796875,18.598167419433594,0.0050506591796875,5.5102691650390625,4.6974639892578125,5.608680725097656,0.8822860717773438,2.8736648559570313,2.828582763671875,7.612762451171875,1.6414566040039063,6526.61962890625,4096,245,55,3,80152.84576416016,72164.75018310547,624.9957275390625,16976154624,5100273664,7862476800,0
200,1740439897728,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.412025451660156,0.11962127685546875,23.349288940429688,0.0997161865234375,4.1283111572265625,5.567161560058594,2.9655914306640625,1.9845657348632813,3.6631622314453125,3.36651611328125,8.527091979980469,3.2934722900390625,6526.82373046875,4096,245,55,4,80153.52526855469,72165.18688964844,625.0182495117188,16976154624,5100273664,7868280832,0
200,1740439897929,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.0184326171875,2.1573104858398438,14.626312255859375,0.3583831787109375,3.8584823608398438,4.006439208984375,1.6668930053710938,4.829841613769531,5.9651336669921875,1.9265365600585938,6.456939697265625,8.963455200195313,6527.0421142578125,4096,245,55,4,80155.15509033203,72166.57116699219,625.0414428710938,16976154624,5100273664,7866335232,0
200,1740439898129,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.866981506347656,0.3846282958984375,26.586570739746094,0.3428497314453125,7.492485046386719,6.001747131347656,2.2236251831054688,1.5169830322265625,1.1152877807617188,2.2338485717773438,9.573196411132813,3.65838623046875,6527.2435302734375,4096,245,55,3,80156.0146484375,72167.17761230469,625.0661010742188,16976154624,5100273664,7866294272,0
200,1740439898330,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.271125793457031,0.345703125,18.822914123535156,10.311744689941406,4.5407257080078125,5.055084228515625,6.459556579589844,1.142242431640625,1.6591644287109375,0.8261871337890625,7.520286560058594,2.0323104858398438,6527.442626953125,4096,245,55,3,80156.82891845703,72167.74810791016,625.0904541015625,16976154624,5100273664,7866294272,0
199,1740439898531,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.946296691894531,1.1997528076171875,20.348419189453125,1.618133544921875,1.1375274658203125,5.249977111816406,5.3961334228515625,1.4088134765625,0.7488250732421875,0.8351287841796875,6.9588165283203125,6.012054443359375,6527.648681640625,4096,245,54,4,80157.70849609375,72168.35766601563,625.1160278320313,16976154624,5100273664,7867482112,0
