Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740442306981,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.7261199951171875,0.1593475341796875,21.153404235839844,0.24602508544921875,58.90129089355469,2.2276840209960938,25.534103393554688,1.5636978149414063,16.010879516601563,2.9591827392578125,9.036323547363281,1.2204055786132813,9141.099365234375,4096,245,56,4,100711.38842773438,89446.57879638672,928.9529418945313,16976154624,5100273664,7975522304,0
188,1740442306993,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.766212463378906,1.8338165283203125,19.223480224609375,4.584129333496094,88.71034240722656,1.9359664916992188,32.08522033691406,2.4717559814453125,12.349334716796875,2.2210922241210938,9.281082153320313,2.0147323608398438,9141.131103515625,4096,245,56,4,100711.9898071289,89447.13732910156,928.9572143554688,16976154624,5100273664,7983640576,0
200,1740442307182,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.925544738769531,0.46431732177734375,13.774154663085938,0.5540008544921875,98.84471130371094,0.16436767578125,8.270271301269531,0.4637298583984375,2.827606201171875,1.0670928955078125,5.7627716064453125,2.1331253051757813,9141.322509765625,4096,245,56,4,100716.30932617188,89451.17254638672,928.984375,16976154624,5100273664,8017588224,0
200,1740442307383,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.267059326171875,2.2868194580078125,13.439430236816406,0.05429840087890625,22.17041015625,3.0644760131835938,4.641242980957031,0.8575592041015625,0.5246047973632813,0.61895751953125,4.378395080566406,10.3802490234375,9141.524597167969,4096,245,56,4,100718.35961914063,89452.98431396484,929.0159301757813,16976154624,5100273664,8017133568,0
199,1740442307584,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.343040466308594,0.6010208129882813,19.70490264892578,0.5054702758789063,4.290374755859375,5.155975341796875,1.9895248413085938,1.515380859375,1.274932861328125,2.0748825073242188,6.928596496582031,2.3356170654296875,9141.735046386719,4096,245,56,3,100719.259765625,89453.63568115234,929.0387573242188,16976154624,5100273664,8016752640,0
200,1740442307784,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.714324951171875,0.6704635620117188,15.498779296875,0.6753387451171875,2.0561752319335938,3.7007598876953125,3.046173095703125,5.590339660644531,1.8957595825195313,1.5555267333984375,6.853019714355469,1.45074462890625,9141.942565917969,4096,245,56,3,100720.4584350586,89454.5961303711,929.0634765625,16976154624,5100273664,8018878464,0
200,1740442307984,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.0034942626953125,4.220146179199219,25.95610809326172,0.5455398559570313,5.5556640625,6.212432861328125,2.8051834106445313,2.1364288330078125,2.0496597290039063,3.7236557006835938,7.347328186035156,3.1946945190429688,9142.149169921875,4096,245,56,3,100721.28692626953,89455.17297363281,929.0863647460938,16976154624,5100273664,8018436096,0
199,1740442308186,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.319480895996094,0.5732040405273438,21.7935791015625,0.153533935546875,2.341796875,5.638267517089844,2.613677978515625,1.1277008056640625,3.5560836791992188,3.4622268676757813,7.113548278808594,1.6476669311523438,9142.35498046875,4096,245,56,3,100722.20233154297,89455.82202148438,929.1110229492188,16976154624,5100273664,8018046976,0
200,1740442308386,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.6942138671875,2.8433380126953125,19.858718872070313,0.22891998291015625,21.923057556152344,4.8436279296875,3.6525955200195313,1.0507049560546875,1.7190322875976563,2.4741439819335938,6.003997802734375,1.6772079467773438,9142.565185546875,4096,245,56,3,100723.33489990234,89456.70782470703,929.13623046875,16976154624,5100273664,8015388672,0
199,1740442308587,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.517486572265625,0.13410186767578125,19.78325653076172,0.27325439453125,4.494712829589844,4.890777587890625,1.8114395141601563,1.7958450317382813,1.1233596801757813,2.8672714233398438,6.9331512451171875,2.0371170043945313,9142.773315429688,4096,245,56,4,100724.29266357422,89457.3930053711,929.1620483398438,16976154624,5100273664,8012439552,0
200,1740442308787,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.0911865234375,0,15.610130310058594,10.518318176269531,3.8404006958007813,5.650947570800781,3.388946533203125,4.7476348876953125,0.311309814453125,1.9938201904296875,7.357780456542969,1.3837661743164063,9142.974853515625,4096,245,56,3,100725.2915649414,89458.12316894531,929.185791015625,16976154624,5100273664,8016482304,0
200,1740442308988,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.6051483154296875,0.5541534423828125,22.99376678466797,0.6780624389648438,4.51812744140625,5.511871337890625,3.6504592895507813,2.6997909545898438,2.7309646606445313,4.620147705078125,7.669761657714844,3.1406173706054688,9143.177856445313,4096,245,56,3,100725.96142578125,89458.5502319336,929.2083129882813,16976154624,5100273664,8016048128,0
200,1740442309188,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.6544113159179688,0,15.687202453613281,1.6118087768554688,1.2541351318359375,4.7994537353515625,3.4225845336914063,1.095733642578125,0.5291061401367188,1.6309127807617188,5.868003845214844,2.2482528686523438,9143.382202148438,4096,245,56,3,100726.9437866211,89459.29321289063,929.2314453125,16976154624,5100273664,8015572992,0
200,1740442309389,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.1905975341796875,0.5638885498046875,17.00714111328125,0.36431121826171875,3.027740478515625,4.497016906738281,9.40216064453125,1.9227752685546875,2.063385009765625,1.4921417236328125,6.488533020019531,2.81768798828125,9143.588012695313,4096,245,56,4,100727.83349609375,89459.94830322266,929.2523193359375,16976154624,5100273664,8014184448,0
200,1740442309589,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.177391052246094,1.9628677368164063,21.874618530273438,0.02388763427734375,2.7601776123046875,6.173255920410156,6.065925598144531,1.8324356079101563,2.977447509765625,2.4295730590820313,8.4547119140625,1.4995651245117188,9143.801879882813,4096,245,56,4,100728.9609375,89460.83288574219,929.2749633789063,16976154624,5100273664,8012468224,0
200,1740442309790,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.8936614990234375,0.485748291015625,21.791213989257813,0.8668060302734375,3.61846923828125,5.696632385253906,2.8980636596679688,6.25238037109375,1.2970809936523438,3.2307586669921875,10.847702026367188,1.7179794311523438,9144.007263183594,4096,245,56,4,100730.00366210938,89461.62902832031,929.29931640625,16976154624,5100273664,8016490496,0
200,1740442309991,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.091529846191406,0.3175506591796875,23.292190551757813,0.20265960693359375,2.8156814575195313,6.24169921875,2.4471588134765625,1.3155364990234375,4.191856384277344,4.2574005126953125,9.62115478515625,2.711090087890625,9144.213745117188,4096,245,56,3,100730.86053466797,89462.20861816406,929.3239135742188,16976154624,5100273664,8016039936,0
200,1740442310192,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.9104766845703125,1.1300888061523438,17.623313903808594,2.2281265258789063,2.7139968872070313,5.778678894042969,3.1046295166015625,1.1480865478515625,1.18243408203125,2.3115234375,5.75128173828125,1.7621002197265625,9144.412841796875,4096,245,56,3,100731.87219238281,89462.96881103516,929.3489379882813,16976154624,5100273664,8015532032,0
200,1740442310393,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.124702453613281,0.44185638427734375,20.976119995117188,3.8222732543945313,3.8289642333984375,4.986747741699219,4.401588439941406,1.304901123046875,0.9172439575195313,2.6338272094726563,7.033332824707031,2.9402542114257813,9144.615173339844,4096,245,56,3,100732.94079589844,89463.79473876953,929.3733520507813,16976154624,5100273664,8015151104,0
200,1740442310594,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.1865386962890625,11.246986389160156,18.48809051513672,0.00716400146484375,2.0448760986328125,4.0922088623046875,4.030731201171875,2.9333724975585938,3.350799560546875,3.116485595703125,6.0497589111328125,3.1523056030273438,9144.828735351563,4096,245,56,4,100734.41961669922,89465.01892089844,929.4000244140625,16976154624,5100273664,8012582912,0
201,1740442310794,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.086692810058594,0.4251556396484375,21.310462951660156,1.0401382446289063,1.573974609375,5.2461700439453125,9.643798828125,2.7101364135742188,10.200218200683594,1.8590240478515625,10.908348083496094,3.66229248046875,9145.041076660156,4096,245,56,4,100735.84606933594,89466.20196533203,929.4265747070313,16976154624,5100273664,8016470016,0
200,1740442310996,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.639198303222656,0.02501678466796875,21.71031951904297,0,3.0856246948242188,3.3457565307617188,3.6439437866210938,10.052230834960938,5.389686584472656,6.33856201171875,12.939521789550781,2.2451248168945313,9145.245544433594,4096,245,56,4,100738.17742919922,89468.27685546875,929.4509887695313,16976154624,5100273664,8013717504,0
200,1740442311197,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.5948638916015625,0.5707931518554688,26.213409423828125,0,5.285072326660156,5.852165222167969,3.5517501831054688,1.483428955078125,1.6372756958007813,1.909423828125,8.545875549316406,3.4657516479492188,9145.447509765625,4096,245,56,3,100738.8134765625,89468.64501953125,929.4694213867188,16976154624,5100273664,8013295616,0
200,1740442311398,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.060935974121094,0.360382080078125,20.367874145507813,0.373565673828125,2.3964920043945313,4.528129577636719,5.736228942871094,1.262176513671875,1.32147216796875,2.7865753173828125,6.2442626953125,4.657676696777344,9145.656005859375,4096,245,56,3,100739.77966308594,89469.3452758789,929.4915161132813,16976154624,5100273664,8012857344,0
200,1740442311599,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.0063323974609375,2.0092544555664063,19.62091064453125,0.37432861328125,14.11077880859375,4.967063903808594,4.124183654785156,1.6330947875976563,0.616973876953125,2.1046218872070313,6.0146484375,2.6632919311523438,9145.872436523438,4096,245,56,4,100741.20715332031,89470.52294921875,929.5157470703125,16976154624,5100273664,8010256384,0
200,1740442311799,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.159004211425781,1.1315689086914063,19.046241760253906,8.37652587890625,7.08453369140625,4.770683288574219,2.3706893920898438,1.8755950927734375,1.6010818481445313,2.5221176147460938,7.843231201171875,2.6578140258789063,9146.074096679688,4096,245,56,3,100742.26336669922,89471.33612060547,929.5401000976563,16976154624,5100273664,8016388096,0
201,1740442312001,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.915802001953125,0.182647705078125,13.960136413574219,1.1931610107421875,4.777557373046875,4.368843078613281,1.8556594848632813,4.103240966796875,1.745330810546875,4.392768859863281,6.5037384033203125,2.2062759399414063,9146.281066894531,4096,245,56,4,100743.34454345703,89472.16271972656,929.5657958984375,16976154624,5100273664,8015966208,0
200,1740442312202,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.961448669433594,0.25556182861328125,22.603836059570313,0.2409820556640625,4.07421875,6.726860046386719,3.8784637451171875,1.451934814453125,0.8771438598632813,3.9364166259765625,8.676643371582031,3.5167160034179688,9146.482604980469,4096,245,56,4,100744.0625,89472.630859375,929.5896606445313,16976154624,5100273664,8015515648,0
200,1740442312403,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.971626281738281,0.5721588134765625,12.01165771484375,0.04981231689453125,59.9395751953125,2.2036514282226563,7.01580810546875,0.545745849609375,1.7529296875,1.5863800048828125,4.302764892578125,1.79083251953125,9146.736450195313,4096,245,56,4,100747.55517578125,89475.8609008789,929.6328735351563,16976154624,5100273664,8042545152,0
200,1740442312603,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.608421325683594,2.8372116088867188,15.12615966796875,0.35152435302734375,19.116867065429688,3.0441207885742188,5.240325927734375,1.7490081787109375,2.9119949340820313,1.7351150512695313,4.4903411865234375,1.5255584716796875,9146.951721191406,4096,257,56,4,100749.1806640625,89477.20196533203,929.6588745117188,16976154624,5100273664,8039841792,0
200,1740442312804,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.0152587890625,0.3213043212890625,18.05988311767578,0,1.0550918579101563,4.714149475097656,2.1695938110351563,1.0197982788085938,4.178009033203125,2.2979965209960938,6.712272644042969,1.5257415771484375,9147.165222167969,4096,257,56,7,100750.35906982422,89478.11743164063,929.6826171875,16976154624,5100273664,8042209280,0
200,1740442313005,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.362327575683594,0.16954803466796875,22.881942749023438,0.0980682373046875,5.751411437988281,5.098228454589844,1.3951339721679688,5.538848876953125,2.043914794921875,2.0394058227539063,7.4554443359375,2.5385971069335938,9147.375366210938,4096,257,56,7,100751.34020996094,89478.85095214844,929.7053833007813,16976154624,5100273664,8041816064,0
200,1740442313206,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.551414489746094,0.11734771728515625,23.208541870117188,0.00495147705078125,2.721435546875,5.403556823730469,1.50762939453125,1.2951431274414063,0.5607376098632813,2.0076370239257813,7.983436584472656,2.7167816162109375,9147.581909179688,4096,257,56,7,100752.37799072266,89479.63739013672,929.728271484375,16976154624,5100273664,8041381888,0
200,1740442313407,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.650154113769531,0.36846923828125,20.254722595214844,6.723808288574219,3.12835693359375,4.62744140625,3.3636932373046875,3.3983078002929688,1.6329574584960938,1.9868545532226563,6.4576416015625,2.2932052612304688,9147.790100097656,4096,257,56,7,100753.46295166016,89480.46807861328,929.7530517578125,16976154624,5100273664,8040951808,0
200,1740442313608,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.50579833984375,2.2548294067382813,17.142364501953125,0.2206878662109375,15.356025695800781,3.9149856567382813,2.8015899658203125,1.0457000732421875,0.8394851684570313,1.688507080078125,4.7953033447265625,1.6247100830078125,9148.002502441406,4096,257,56,7,100755.18774414063,89481.93353271484,929.7798461914063,16976154624,5100273664,8038264832,0
200,1740442313808,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.2891387939453125,0.19506072998046875,22.31244659423828,1.8451080322265625,4.330352783203125,3.8047409057617188,2.7862319946289063,1.3548812866210938,2.4052505493164063,2.6638870239257813,8.348716735839844,1.3317413330078125,9148.204772949219,4096,257,56,7,100756.1748046875,89482.64849853516,929.804931640625,16976154624,5100273664,8042221568,0
200,1740442314008,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.1117706298828125,0.38690185546875,19.340980529785156,0.4068145751953125,2.6114273071289063,3.717315673828125,2.064239501953125,5.5038604736328125,3.7091140747070313,2.2662124633789063,7.9760894775390625,1.8934783935546875,9148.412475585938,4096,257,56,7,100757.32666015625,89483.52221679688,929.8323364257813,16976154624,5100273664,8041754624,0
201,1740442314209,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.468635559082031,0.37049102783203125,19.118690490722656,0.2499847412109375,3.6876144409179688,3.2914581298828125,2.1314926147460938,0.97222900390625,1.6339645385742188,1.5218353271484375,6.3273468017578125,2.648956298828125,9148.615356445313,4096,257,56,7,100758.26153564453,89484.2084350586,929.8575439453125,16976154624,5100273664,8041336832,0
200,1740442314411,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.2648468017578125,0,20.216018676757813,0,2.4156875610351563,4.718719482421875,2.9334716796875,0.6304397583007813,0.5505905151367188,0.7452316284179688,4.896919250488281,2.476898193359375,9148.822143554688,4096,257,56,7,100759.28131103516,89484.9711303711,929.882080078125,16976154624,5100273664,8040886272,0
201,1740442314612,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.834236145019531,10.966445922851563,14.105262756347656,0.290374755859375,3.2003250122070313,3.712921142578125,4.219261169433594,0.8051223754882813,0.5300445556640625,1.968017578125,6.15087890625,1.7135467529296875,9149.036010742188,4096,257,56,7,100761.02532958984,89486.4458618164,929.9094848632813,16976154624,5100273664,8038162432,0
200,1740442314813,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.560760498046875,0.2869720458984375,20.96521759033203,1.4127960205078125,6.550926208496094,4.203590393066406,2.506439208984375,1.0728530883789063,2.3246612548828125,1.37750244140625,8.119064331054688,2.2583236694335938,9149.240661621094,4096,257,56,7,100762.10833740234,89487.2730102539,929.9342651367188,16976154624,5100273664,8041906176,0
200,1740442315014,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.0455780029296875,0.32418060302734375,15.262725830078125,0.28121185302734375,3.7620468139648438,3.4122238159179688,1.6981201171875,5.0443115234375,2.3763275146484375,2.2644577026367188,5.607330322265625,1.905181884765625,9149.448364257813,4096,257,56,7,100763.35949707031,89488.2700805664,929.959228515625,16976154624,5100273664,8041455616,0
200,1740442315214,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.929130554199219,0.06684112548828125,18.28234100341797,0.03636932373046875,15.353248596191406,6.12982177734375,5.5260162353515625,0.9644927978515625,1.2402572631835938,2.74847412109375,6.739982604980469,2.98883056640625,9149.681701660156,4096,257,56,7,100764.9931640625,89489.6224975586,929.9920043945313,16976154624,5100273664,8056721408,0
200,1740442315415,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,31.976905822753906,4.431800842285156,16.85004425048828,0.718048095703125,7.8951873779296875,5.085670471191406,2.2726287841796875,1.7186508178710938,1.264923095703125,1.58880615234375,5.3060302734375,2.9671859741210938,9149.91015625,4096,257,56,7,100767.56042480469,89491.89672851563,930.0159301757813,16976154624,5100273664,8051392512,0
200,1740442315616,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.1538848876953125,2.1936798095703125,59.894004821777344,0,15.432205200195313,4.7978363037109375,3.7893905639648438,0.9657821655273438,1.1104583740234375,1.437408447265625,4.7533111572265625,1.9251251220703125,9150.134033203125,4096,257,56,6,100769.98913574219,89494.0712890625,930.0335693359375,16976154624,5100273664,8049901568,0
200,1740442315817,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.942771911621094,0.0740814208984375,32.87103271484375,36.09267044067383,3.3641815185546875,7.023490905761719,1.1462554931640625,0.03636932373046875,54.00196075439453,0.5113601684570313,4.841438293457031,1.2202835083007813,9150.361511230469,4096,257,56,0,100775.091796875,89498.96179199219,930.0362548828125,16976154624,5100273664,8051130368,0
200,1740442316017,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.02679443359375,11.8863525390625,29.801795959472656,11.271224975585938,12.432609558105469,28.15686798095703,11.54241943359375,5.56683349609375,12.883796691894531,7.606849670410156,10.9376220703125,6.4167327880859375,9150.573791503906,4096,249,56,4,100778.96270751953,89502.46771240234,930.0630493164063,16976154624,5100273664,8050962432,0
200,1740442316218,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,37.298622131347656,34.039459228515625,56.100379943847656,26.12066650390625,37.157447814941406,44.67893981933594,41.72983932495117,26.66974639892578,38.49761962890625,28.398590087890625,38.55059814453125,32.34410858154297,9150.854736328125,4096,249,56,6,100786.42724609375,89509.611328125,930.094482421875,16976154624,5100273664,8050864128,0
200,1740442316419,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,59.938507080078125,41.957672119140625,48.52040481567383,41.434322357177734,46.408451080322266,44.10007095336914,42.929439544677734,35.44677734375,45.14164733886719,31.33611297607422,29.00365447998047,39.65740203857422,9151.201416015625,4096,249,56,4,100795.060546875,89517.85607910156,930.1287231445313,16976154624,5100273664,8051077120,0
200,1740442316620,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,66.97320556640625,49.84262466430664,55.737640380859375,52.276432037353516,55.37136459350586,54.28214645385742,67.30352783203125,39.13053894042969,57.02714538574219,44.597312927246094,53.32359313964844,44.92197036743164,9151.556579589844,4096,257,56,4,100803.81823730469,89526.21130371094,930.1597900390625,16976154624,5100273664,8050266112,0
199,1740442316821,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,51.85044479370117,39.10841751098633,64.66297149658203,36.059478759765625,49.51493453979492,45.46775436401367,53.4620475769043,31.136268615722656,46.490447998046875,40.08546447753906,52.940731048583984,40.87791442871094,9151.841979980469,4096,257,56,5,100807.71911621094,89529.72412109375,930.1837768554688,16976154624,5100273664,8052199424,0
200,1740442317021,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,37.2180290222168,30.00726318359375,51.57265090942383,29.41667938232422,33.751670837402344,47.54851531982422,40.9240837097168,27.163787841796875,37.6449089050293,30.411582946777344,45.55710983276367,26.88641357421875,9152.12109375,4096,268,56,5,100812.6293334961,89534.2728881836,930.2120971679688,16976154624,5100273664,8050888704,0
200,1740442317222,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.684822082519531,4.055686950683594,28.086349487304688,7.83099365234375,10.884902954101563,19.276695251464844,11.558975219726563,5.966217041015625,8.076560974121094,9.020614624023438,22.487342834472656,8.321243286132813,9152.341796875,4096,275,56,5,100814.73614501953,89536.03118896484,930.23974609375,16976154624,5100273664,8050298880,0
200,1740442317422,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.837432861328125,4.5885009765625,18.633384704589844,4.741233825683594,4.691139221191406,16.33356475830078,10.730194091796875,3.1912994384765625,16.254531860351563,4.611457824707031,9.012306213378906,4.383567810058594,9152.558227539063,4096,275,56,4,100817.29943847656,89538.2525024414,930.2704467773438,16976154624,5100273664,8049455104,0
