Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740441704195,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.0708465576171875,0.37374114990234375,20.376564025878906,0.33728790283203125,86.18289184570313,0.3080291748046875,18.214210510253906,0.976959228515625,7.182441711425781,0.7857284545898438,7.465827941894531,2.8279571533203125,8484.267272949219,4096,249,55,3,95491.68951416016,85055.21862792969,852.3668823242188,16976154624,5100273664,7958188032,0
199,1740441704197,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.500190734863281,5.995506286621094,21.233863830566406,5.866294860839844,93.95142364501953,5.980125427246094,38.62430191040039,5.490943908691406,20.515480041503906,12.665557861328125,27.381668090820313,6.200103759765625,8484.28857421875,4096,249,55,3,95491.99169921875,85055.49206542969,852.3695678710938,16976154624,5100273664,7960788992,0
200,1740441704396,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.3354110717773438,0.11765289306640625,12.066421508789063,0.842803955078125,81.860595703125,2.334014892578125,22.969085693359375,0.341400146484375,1.7613601684570313,0.9795074462890625,5.878082275390625,0.5263519287109375,8484.488647460938,4096,249,55,4,95496.59747314453,85059.82196044922,852.3987426757813,16976154624,5100273664,8005472256,0
200,1740441704597,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.023780822753906,0.42421722412109375,18.88775634765625,3.82073974609375,11.992256164550781,5.284248352050781,5.397735595703125,1.2865142822265625,3.1618194580078125,3.3344573974609375,7.537841796875,2.2379531860351563,8484.689575195313,4096,249,55,4,95498.1640625,85061.12585449219,852.431396484375,16976154624,5100273664,8005918720,0
200,1740441704798,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.922698974609375,0.20127105712890625,21.500648498535156,0.713409423828125,4.987678527832031,5.494651794433594,3.2021331787109375,1.1213150024414063,2.6144180297851563,1.3507080078125,11.144363403320313,4.4996337890625,8484.890380859375,4096,249,55,4,95499.2085571289,85061.90307617188,852.4527587890625,16976154624,5100273664,7998689280,0
200,1740441704999,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.686286926269531,3.1761627197265625,20.866683959960938,0.37252044677734375,22.335609436035156,3.8649063110351563,5.6331939697265625,1.351837158203125,1.3773880004882813,1.624237060546875,6.528846740722656,3.5017776489257813,8485.102905273438,4096,249,55,4,95500.3783569336,85062.82360839844,852.47509765625,16976154624,5100273664,7996440576,0
200,1740441705200,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.685684204101563,0.30582427978515625,17.140350341796875,0.14467620849609375,2.0406951904296875,5.177703857421875,2.0664749145507813,6.536415100097656,0.9729537963867188,2.6487197875976563,6.848419189453125,2.68743896484375,8485.308959960938,4096,249,55,4,95501.42559814453,85063.63201904297,852.4968872070313,16976154624,5100273664,7996039168,0
200,1740441705401,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.701446533203125,0.294677734375,20.650230407714844,2.4361953735351563,6.2010498046875,6.233375549316406,1.5633544921875,2.2726669311523438,0.97320556640625,3.71258544921875,7.7889251708984375,2.748382568359375,8485.516967773438,4096,249,55,3,95502.34460449219,85064.30261230469,852.5192260742188,16976154624,5100273664,7995641856,0
200,1740441705602,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.532386779785156,0.5659942626953125,28.92193603515625,0.3470306396484375,8.504104614257813,7.699943542480469,2.689056396484375,1.1382522583007813,1.3391036987304688,5.2208404541015625,10.604782104492188,2.3795394897460938,8485.719604492188,4096,249,55,3,95502.96948242188,85064.67529296875,852.5408325195313,16976154624,5100273664,7995240448,0
200,1740441705803,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.2539825439453125,3.1103973388671875,28.23706817626953,0.36870574951171875,5.829002380371094,6.963584899902344,6.005523681640625,1.193634033203125,1.59686279296875,4.273284912109375,12.092636108398438,2.5151748657226563,8485.922912597656,4096,249,55,4,95503.59051513672,85065.0435180664,852.5631713867188,16976154624,5100273664,7998763008,0
