Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740440929065,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.4412155151367188,20.405792236328125,8.439315795898438,0,78.83393096923828,0,32.44891357421875,2.25079345703125,18.22393798828125,0.04274749755859375,8.482833862304688,0,7640.225280761719,4096,245,56,4,88659.96850585938,79288.72583007813,754.07666015625,16976154624,5100273664,8017809408,0
200,1740440929066,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,18.96417999267578,22.19725799560547,18.97002410888672,0,90.29407501220703,3.13201904296875,51.94310760498047,4.4174041748046875,41.03364944458008,0,11.961814880371094,0.41259002685546875,7640.248718261719,4096,245,56,4,88660.43572998047,79289.14910888672,754.0787353515625,16976154624,5100273664,8022286336,0
200,1740440929266,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.016426086425781,64.05769348144531,14.207473754882813,0,65.94413757324219,0.6169967651367188,16.656906127929688,5.288719177246094,31.792076110839844,0.3175506591796875,10.304046630859375,0.18160247802734375,7640.481201171875,4096,245,56,4,88666.64959716797,79295.08740234375,754.1044311523438,16976154624,5100273664,8064913408,0
200,1740440929467,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.6603851318359375,37.673362731933594,12.523590087890625,0.6969375610351563,30.69927978515625,1.0769577026367188,7.248908996582031,7.244384765625,14.640632629394531,0.7794952392578125,6.7877349853515625,0.4962615966796875,7640.689514160156,4096,245,56,4,88671.19830322266,79299.35498046875,754.1384887695313,16976154624,5100273664,8065781760,0
200,1740440929668,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.5783233642578125,36.708229064941406,11.306427001953125,0,20.499542236328125,1.85931396484375,5.008171081542969,7.529045104980469,12.494132995605469,0.19420623779296875,10.133293151855469,0.4913330078125,7640.878845214844,4096,245,56,4,88675.92974853516,79303.83825683594,754.1654663085938,16976154624,5100273664,8065576960,0
201,1740440929869,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.119392395019531,3.2527389526367188,21.937225341796875,4.1531982421875,29.81995391845703,34.69591522216797,14.168815612792969,2.201019287109375,15.314903259277344,2.5249252319335938,11.68994140625,2.7476730346679688,7641.097900390625,4096,245,56,4,88681.154296875,79308.72094726563,754.1953125,16976154624,5100273664,8022728704,0
200,1740440930070,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.661918640136719,4.36395263671875,14.546722412109375,3.123565673828125,19.58258819580078,12.041122436523438,12.199958801269531,0.9809494018554688,1.764404296875,2.2854232788085938,5.0938568115234375,2.7921524047851563,7641.31005859375,4096,245,56,3,88683.76196289063,79311.03381347656,754.220458984375,16976154624,5100273664,8015994880,0
199,1740440930271,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,16.10149383544922,2.6443862915039063,17.060707092285156,0.12183380126953125,0.9225692749023438,3.9876861572265625,4.477287292480469,0.8175506591796875,0.880889892578125,2.3730010986328125,8.372047424316406,3.3460769653320313,7641.526306152344,4096,245,56,4,88684.80895996094,79311.82415771484,754.2440185546875,16976154624,5100273664,8026529792,0
200,1740440930471,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.826087951660156,1.201904296875,19.21704864501953,1.5046157836914063,5.755561828613281,5.578216552734375,2.8472976684570313,1.0674972534179688,2.7221298217773438,1.9937667846679688,10.008171081542969,2.4095687866210938,7641.73046875,4096,245,56,3,88685.76342773438,79312.513671875,754.2651977539063,16976154624,5100273664,8009433088,0
200,1740440930673,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.505363464355469,0.2138519287109375,18.090789794921875,0.3153839111328125,1.5639114379882813,5.720001220703125,2.8384857177734375,5.4410552978515625,3.1512069702148438,1.7433853149414063,5.903472900390625,2.3614959716796875,7641.9415283203125,4096,245,56,4,88686.6869506836,79313.20397949219,754.2872314453125,16976154624,5100273664,8008982528,0
