Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740439036275,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.1362380981445313,2.2071304321289063,14.459793090820313,0,77.33079528808594,0,33.306495666503906,0.8071136474609375,21.1378173828125,2.6987152099609375,11.805000305175781,0.10132598876953125,5594.115234375,4096,245,56,4,73003.38983154297,66179.13732910156,516.6849975585938,16976154624,5100273664,7656017920,0
198,1740439036276,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.1140594482421875,2.2789764404296875,24.37933349609375,0.7435150146484375,97.19828796386719,0.82684326171875,100,1.0141448974609375,50.2229118347168,0.5462417602539063,28.356857299804688,0.8012008666992188,5594.141296386719,4096,245,56,4,73003.8970336914,66179.62713623047,516.6875,16976154624,5100273664,7654297600,0
200,1740439036475,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.2630538940429688,2.4251327514648438,16.809410095214844,0.04767608642578125,53.95991897583008,1.8877105712890625,20.761398315429688,0.5007553100585938,5.107330322265625,0.27045440673828125,30.967323303222656,0.9834747314453125,5594.345947265625,4096,245,56,4,73008.58489990234,66184.00518798828,516.7166137695313,16976154624,5100273664,7682859008,0
200,1740439036676,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.058456420898438,0.3612213134765625,17.852249145507813,2.75555419921875,15.360267639160156,5.4591522216796875,6.384979248046875,1.117095947265625,1.0249404907226563,1.6756210327148438,6.699676513671875,2.1828155517578125,5594.555969238281,4096,245,56,4,73010.26391601563,66185.41796875,516.7495727539063,16976154624,5100273664,7693946880,0
200,1740439036877,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.219627380371094,0.5541610717773438,21.896636962890625,0.03835296630859375,3.4149551391601563,6.8011016845703125,3.4936065673828125,0.908111572265625,1.8950271606445313,1.5848770141601563,6.747955322265625,2.4568862915039063,5594.760009765625,4096,245,56,4,73011.1978149414,66186.10583496094,516.7744750976563,16976154624,5100273664,7694016512,0
200,1740439037078,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.199531555175781,2.84893798828125,25.32330322265625,0.5295791625976563,7.0483245849609375,17.525108337402344,7.47650146484375,5.556770324707031,3.4257965087890625,3.9657745361328125,7.249870300292969,4.1804962158203125,5594.970031738281,4096,245,56,4,73012.32836914063,66186.97424316406,516.800048828125,16976154624,5100273664,7693168640,0
200,1740439037279,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.095718383789063,0.3811187744140625,18.42303466796875,0.10284423828125,5.212471008300781,4.7795867919921875,1.793853759765625,1.7166213989257813,0.9113311767578125,3.2019577026367188,7.675872802734375,1.7581939697265625,5595.175476074219,4096,245,56,4,73013.26770019531,66187.65124511719,516.82470703125,16976154624,5100273664,7693152256,0
200,1740439037480,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.178024291992188,2.99407958984375,13.936759948730469,0.5590438842773438,22.822669982910156,5.020820617675781,5.257972717285156,1.0567474365234375,1.9086151123046875,2.0095977783203125,5.8337554931640625,1.8208160400390625,5595.3809814453125,4096,245,56,3,73014.51788330078,66188.66186523438,516.8505249023438,16976154624,5100273664,7691530240,0
200,1740439037680,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.025039672851563,0,17.39600372314453,1.2428054809570313,2.1962051391601563,3.9328994750976563,3.06024169921875,1.4459381103515625,3.0205459594726563,1.0158157348632813,6.8026123046875,3.5871505737304688,5595.585205078125,4096,245,56,3,73015.24114990234,66189.13995361328,516.8743286132813,16976154624,5100273664,7691292672,0
200,1740439037881,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.451362609863281,0.5453567504882813,20.9893798828125,0.5297698974609375,1.9067001342773438,5.207008361816406,3.4253692626953125,1.78546142578125,2.9016036987304688,1.297393798828125,6.899085998535156,3.6396408081054688,5595.7891845703125,4096,245,56,4,73016.07427978516,66189.73083496094,516.8949584960938,16976154624,5100273664,7691235328,0
200,1740439038082,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.071083068847656,0.8679962158203125,19.032669067382813,9.054885864257813,4.321922302246094,6.089019775390625,1.9309310913085938,2.30511474609375,1.9770965576171875,3.2412261962890625,9.443870544433594,2.4897079467773438,5595.9927978515625,4096,245,56,4,73016.80975341797,66190.21716308594,516.9147338867188,16976154624,5100273664,7692722176,0
200,1740439038283,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.0451507568359375,0.41082763671875,16.576553344726563,2.0419692993164063,6.756813049316406,4.655158996582031,1.756744384765625,4.083732604980469,1.3396835327148438,1.8952255249023438,5.6540985107421875,3.7788162231445313,5596.203186035156,4096,245,56,4,73017.75146484375,66190.91680908203,516.9373168945313,16976154624,5100273664,7692673024,0
200,1740439038484,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.630470275878906,2.8849563598632813,20.130271911621094,0.7733306884765625,20.172714233398438,4.5887451171875,4.814353942871094,1.5139312744140625,3.9580764770507813,3.0667877197265625,6.201072692871094,2.9273910522460938,5596.418029785156,4096,245,56,4,73018.83428955078,66191.74243164063,516.960693359375,16976154624,5100273664,7690420224,0
200,1740439038685,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.488670349121094,0.08423614501953125,22.67041015625,2.2160491943359375,4.246528625488281,5.243522644042969,3.253173828125,0.7207183837890625,1.8550949096679688,2.9178237915039063,8.212066650390625,2.2100830078125,5596.6275634765625,4096,245,56,3,73019.72705078125,66192.37017822266,516.9835815429688,16976154624,5100273664,7690432512,0
200,1740439038886,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.400733947753906,0.9290084838867188,22.349159240722656,0.38082122802734375,2.3318405151367188,5.941032409667969,3.2424468994140625,1.8758163452148438,4.41510009765625,3.346343994140625,7.7470703125,2.3891830444335938,5596.8323974609375,4096,245,56,3,73020.67944335938,66193.07299804688,517.005859375,16976154624,5100273664,7690416128,0
199,1740439039087,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.4494171142578125,0.02977752685546875,21.114822387695313,0.00719451904296875,1.8956451416015625,6.139305114746094,5.374275207519531,0.7889175415039063,0.37102508544921875,5.2498626708984375,8.114845275878906,2.365447998046875,5597.0384521484375,4096,245,56,3,73021.60961914063,66193.73028564453,517.0313720703125,16976154624,5100273664,7692873728,0
199,1740439039288,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.0834503173828125,0.2759857177734375,16.837379455566406,2.0391387939453125,3.9164657592773438,4.634834289550781,2.9865570068359375,3.806427001953125,3.6637191772460938,1.9592819213867188,5.846160888671875,1.649627685546875,5597.234924316406,4096,245,56,4,73022.9603881836,66194.82788085938,517.05859375,16976154624,5100273664,7692644352,0
200,1740439039488,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.6194000244140625,2.0922622680664063,15.53448486328125,0.3483428955078125,13.8172607421875,2.83868408203125,4.965492248535156,0.91558837890625,1.2250518798828125,0.7014083862304688,5.697883605957031,3.00604248046875,5597.4478759765625,4096,245,56,4,73024.50793457031,66196.12786865234,517.0863647460938,16976154624,5100273664,7690522624,0
200,1740439039689,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.1812591552734375,0.41548919677734375,16.810592651367188,10.287017822265625,4.855110168457031,2.9117965698242188,4.5155029296875,1.0308456420898438,1.5016555786132813,0.884857177734375,5.913261413574219,4.961700439453125,5597.651184082031,4096,245,56,4,73025.30041503906,66196.6498413086,517.1112060546875,16976154624,5100273664,7690502144,0
200,1740439039889,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.488746643066406,0.35454559326171875,23.365219116210938,0.33612823486328125,5.568550109863281,5.750282287597656,1.9837188720703125,1.1994781494140625,1.7235260009765625,3.3919143676757813,8.500419616699219,1.9529800415039063,5597.8548583984375,4096,245,56,4,73026.13830566406,66197.24060058594,517.13525390625,16976154624,5100273664,7690498048,0
199,1740439040090,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.884986877441406,0.2452545166015625,24.799522399902344,0.22493743896484375,5.805992126464844,5.725273132324219,6.3258514404296875,1.3045883178710938,0.6326751708984375,6.189971923828125,12.534492492675781,3.0067291259765625,5598.056396484375,4096,245,56,3,73026.76885986328,66197.61560058594,517.1574096679688,16976154624,5100273664,7692832768,0
199,1740439040291,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.4238739013671875,0.31058502197265625,23.2891845703125,0.3150634765625,1.5266036987304688,7.049079895019531,5.4625701904296875,4.230278015136719,0.8114089965820313,3.009735107421875,8.306442260742188,1.8617706298828125,5598.2589111328125,4096,245,56,4,73027.70477294922,66198.30078125,517.180419921875,16976154624,5100273664,7692832768,0
201,1740439040491,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.0175933837890625,3.2883377075195313,27.21533966064453,0.498321533203125,29.10388946533203,6.302070617675781,4.5240478515625,1.8028793334960938,1.1980361938476563,2.8240280151367188,9.648216247558594,2.6121139526367188,5598.4609375,4096,245,56,3,73028.66534423828,66199.02117919922,517.2040405273438,16976154624,5100273664,7690567680,0
200,1740439040692,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.44976806640625,2.0116348266601563,19.139442443847656,2.2758865356445313,1.6057815551757813,7.097412109375,2.9218521118164063,1.3412399291992188,1.368865966796875,2.6210556030273438,6.533058166503906,2.294403076171875,5598.671325683594,4096,245,56,3,73029.49951171875,66199.60186767578,517.2259521484375,16976154624,5100273664,7690588160,0
200,1740439040893,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.641159057617188,0.0004425048828125,24.16181182861328,0.9596176147460938,1.4334640502929688,7.5056610107421875,5.867950439453125,1.441680908203125,0.6480484008789063,2.21600341796875,9.009857177734375,3.5526351928710938,5598.878601074219,4096,245,56,3,73030.279296875,66200.12817382813,517.2478637695313,16976154624,5100273664,7690588160,0
199,1740439041094,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.685440063476563,2.266754150390625,22.93059539794922,7.184730529785156,4.609596252441406,7.4864044189453125,6.512351989746094,2.3600692749023438,2.1060562133789063,4.7511749267578125,12.442726135253906,4.266471862792969,5599.0760498046875,4096,245,56,3,73030.94250488281,66200.52197265625,517.2718505859375,16976154624,5100273664,7692898304,0
199,1740439041294,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.11212158203125,0.41945648193359375,16.809310913085938,3.2349853515625,3.138275146484375,4.908409118652344,1.53765869140625,5.521995544433594,3.4637680053710938,1.0567398071289063,6.1649322509765625,2.9901504516601563,5599.281311035156,4096,245,56,3,73031.90008544922,66201.2290649414,517.2965698242188,16976154624,5100273664,7692898304,0
