Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740268522516,22165.55078125,4650,0,1.21875,12190.018249511719,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,39.26587677001953,28.037376403808594,18.888595581054688,8.744392395019531,50.09109878540039,30.0926513671875,100,18.833045959472656,15.72235107421875,8.879928588867188,81.33582305908203,4.9315643310546875,34239672320,2147483648,13774442496,0
190,1740268522526,22165.59393310547,3720.0000000000005,0,1.225,12190.716720581055,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,26.12932586669922,2.2527313232421875,0.7685317993164063,2.3355789184570313,7.363395690917969,21.504714965820313,100,0.74249267578125,0.748809814453125,0.9476470947265625,1.5307540893554688,3.5301971435546875,34239672320,2147483648,13775679488,0
199,1740268522716,20973.5623626709,3720.0000000000005,0,1.23125,12200.042739868164,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,21.356338500976563,3.6916732788085938,2.56121826171875,1.756011962890625,76.1944580078125,3.363250732421875,11.276229858398438,7.554718017578125,1.4797134399414063,0.8496246337890625,3.0221710205078125,1.8546905517578125,34239672320,2147483648,13794816000,0
199,1740268522916,22168.064056396484,4650,0,1.20625,12209.574691772461,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.7452545166015625,1.9403305053710938,0.33141326904296875,1.5637588500976563,35.403846740722656,14.388999938964844,58.86197280883789,4.696990966796875,0.7258224487304688,0.6629791259765625,0.934356689453125,1.5264205932617188,34239672320,2147483648,13789638656,0
199,1740268523116,22168.53791809082,3720.0000000000005,0,1.23125,12219.41096496582,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.324615478515625,2.6501922607421875,0.31230926513671875,1.7254867553710938,5.872589111328125,4.9633941650390625,66.80905151367188,33.430999755859375,0.6544342041015625,0.7509689331054688,1.2210540771484375,2.206939697265625,34239672320,2147483648,13798711296,0
200,1740268523316,20978.370880126953,3720.0000000000005,0,1.2,12228.903518676758,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,13.095924377441406,2.2215576171875,0.478302001953125,1.6593170166015625,9.219551086425781,6.339080810546875,16.529884338378906,68.49141693115234,0.27099609375,0.29444122314453125,0.6116790771484375,1.355926513671875,34239672320,2147483648,13812695040,0
199,1740268523517,22170.098388671875,4650,0,1.2125,12238.655471801758,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.634918212890625,5.319740295410156,0.6531448364257813,2.5595932006835938,47.86558532714844,3.1227264404296875,49.801490783691406,7.424896240234375,0.7298965454101563,3.3894195556640625,9.424346923828125,2.36761474609375,34239672320,2147483648,13835264000,0
199,1740268523717,20980.296463012695,3720.0000000000005,0,1.1875,12248.348510742188,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.0611572265625,2.762969970703125,0.12491607666015625,1.5339202880859375,74.62251281738281,4.682899475097656,19.027267456054688,6.2494354248046875,0.9564743041992188,0.9841995239257813,0.95074462890625,2.0034103393554688,34239672320,2147483648,13794951168,0
199,1740268523917,20980.766174316406,4650,0,1.21875,12257.951461791992,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.533027648925781,0.6555099487304688,0.17896270751953125,1.3924484252929688,97.8994369506836,0.131988525390625,7.216804504394531,3.1330490112304688,0.9200897216796875,0.1962127685546875,4.1094818115234375,0.80560302734375,34239672320,2147483648,13816569856,0
200,1740268524117,6475.5753173828125,3720.0000000000005,0,1.21875,12268.432983398438,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.727699279785156,14.600791931152344,1.2753372192382813,1.633697509765625,74.81790924072266,11.343070983886719,4.881744384765625,29.598609924316406,12.597953796386719,1.3292465209960938,3.780548095703125,5.321907043457031,34239672320,2147483648,13816287232,0
199,1740268524317,54742.70048522949,4650,0,1.23125,12281.356628417969,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,31.352752685546875,41.59352111816406,18.715347290039063,8.435295104980469,30.55724334716797,53.17523193359375,13.136512756347656,96.6060791015625,21.12036895751953,12.200828552246094,58.3360710144043,11.436882019042969,34239672320,2147483648,13845413888,0
199,1740268524517,6478.470199584961,4550,0,1.19375,12296.135360717773,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,72.14874267578125,60.62696838378906,51.3917121887207,43.78515625,71.11123657226563,76.96727752685547,76.40220642089844,72.91724395751953,67.01532745361328,43.553802490234375,70.20033264160156,44.65203857421875,34239672320,2147483648,13912764416,0
199,1740268524717,54745.746841430664,4625,0,1.225,12311.213973999023,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,80.27908325195313,74.77366638183594,63.00885772705078,52.50360107421875,84.94697570800781,91.8315658569336,73.86109924316406,89.7598876953125,71.30760955810547,62.59653091430664,73.82964324951172,53.401824951171875,34239672320,2147483648,14026543104,0
200,1740268524917,20988.941146850586,3720.0000000000005,0,1.225,12325.53010559082,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,45.335208892822266,48.821861267089844,27.419776916503906,25.629135131835938,63.40525817871094,69.01249694824219,53.19630432128906,59.9498176574707,31.754981994628906,39.54208755493164,44.246768951416016,31.59796905517578,34239672320,2147483648,14026616832,0
200,1740268525117,22182.249252319336,4650,0,1.24375,12335.122451782227,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.73822021484375,15.860641479492188,1.74786376953125,3.8528213500976563,20.602981567382813,25.301353454589844,4.0308685302734375,33.23272705078125,3.895843505859375,4.865470886230469,7.050537109375,4.0113372802734375,34239672320,2147483648,14026047488,0
200,1740268525318,54747.91375732422,4650,0,1.21875,12343.497482299805,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.953361511230469,2.5635299682617188,0.446044921875,4.224800109863281,18.897682189941406,11.585136413574219,4.554145812988281,12.752273559570313,0.6227493286132813,0.6050338745117188,3.28912353515625,1.1920089721679688,34239672320,2147483648,14032187392,0
