Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740268643256,22629.30239868164,3720.0000000000005,0,1.21875,17731.09797668457,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,38.554351806640625,32.321571350097656,6.2772216796875,6.033905029296875,34.636924743652344,32.03715515136719,100,5.8594818115234375,18.764999389648438,6.354988098144531,81.27833557128906,5.0928802490234375,34239672320,2147483648,14701166592,0
190,1740268643266,22629.34796142578,4650,0,1.21875,17731.80290222168,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.322074890136719,5.1494140625,2.5547256469726563,3.4806976318359375,33.555274963378906,13.83306884765625,100,2.2546157836914063,2.5901641845703125,12.180191040039063,3.994964599609375,5.38543701171875,34239672320,2147483648,14701916160,0
200,1740268643457,21429.98435974121,4650,0,1.225,17742.00814819336,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.649200439453125,8.878158569335938,0.59564208984375,1.34033203125,42.943138122558594,31.916358947753906,66.92446899414063,7.022010803222656,0.9732589721679688,2.014129638671875,4.288459777832031,3.4972991943359375,34239672320,2147483648,14701395968,0
200,1740268643657,22631.867736816406,3720.0000000000005,0,1.23125,17751.92024230957,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.464836120605469,5.194061279296875,0.38855743408203125,1.6319732666015625,73.89698791503906,2.324066162109375,29.513267517089844,7.946929931640625,1.5957717895507813,1.0747146606445313,4.250144958496094,1.8067550659179688,34239672320,2147483648,14702641152,0
200,1740268643857,21432.196884155273,3720.0000000000005,0,1.2125,17761.842529296875,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.2742233276367188,2.2355422973632813,0.48772430419921875,1.780914306640625,37.983604431152344,5.030540466308594,59.472904205322266,2.548187255859375,10.190116882324219,0.8151702880859375,0.9130020141601563,1.6808319091796875,34239672320,2147483648,14704447488,0
199,1740268644058,22634.478744506836,3720.0000000000005,0,1.2125,17771.60610961914,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.92529296875,2.3119888305664063,0.211883544921875,1.6770477294921875,87.919189453125,5.660301208496094,15.784317016601563,3.3649673461914063,0.25815582275390625,0.6730422973632813,2.6410598754882813,1.732696533203125,34239672320,2147483648,14715543552,0
200,1740268644258,21434.154251098633,3720.0000000000005,0,1.21875,17781.497528076172,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.255905151367188,3.6139450073242188,0.6273422241210938,1.8042449951171875,30.263442993164063,3.3015518188476563,62.98408126831055,5.1472930908203125,3.3837814331054688,0.376739501953125,1.8253936767578125,1.0163803100585938,34239672320,2147483648,14753624064,0
199,1740268644458,22636.17138671875,4650,0,1.21875,17791.433654785156,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.105934143066406,11.028778076171875,0.23282623291015625,1.4913558959960938,39.8320198059082,2.6644668579101563,68.95944213867188,4.780448913574219,1.285308837890625,0.908172607421875,1.108184814453125,2.9022293090820313,34239672320,2147483648,14726598656,0
199,1740268644658,22636.61294555664,4650,0,1.225,17800.864166259766,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.5848236083984375,1.1609954833984375,0.24530792236328125,1.661163330078125,4.201568603515625,6.493171691894531,100,0.228759765625,0.4877166748046875,0.3961334228515625,0.46446990966796875,1.1013565063476563,34239672320,2147483648,14745186304,0
200,1740268644858,22638.109420776367,4650,0,1.21875,17810.82859802246,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.363548278808594,24.478988647460938,0.8409957885742188,3.9623947143554688,66.13176727294922,17.879592895507813,14.688247680664063,24.5989990234375,2.501068115234375,1.5803909301757813,2.2640304565429688,5.0957489013671875,34239672320,2147483648,14728208384,0
193,1740268645065,55872.70832824707,4600,0,1.20625,17824.271759033203,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,20.29358673095703,50.42717742919922,8.761482238769531,13.785659790039063,23.99927520751953,54.11045837402344,31.434783935546875,67.48655700683594,12.352851867675781,40.61739730834961,18.97760772705078,16.407989501953125,34239672320,2147483648,14759038976,0
199,1740268645259,6820.43196105957,4525,0,1.1875,17838.153259277344,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,58.65863800048828,63.89923095703125,50.98442459106445,41.51051712036133,69.98381805419922,72.92852783203125,72.43363952636719,67.7109375,49.9173698425293,49.193138122558594,57.717369079589844,43.86197280883789,34239672320,2147483648,14804865024,0
199,1740268645459,21443.683807373047,4575,0,1.19375,17852.80921936035,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,80.31332397460938,65.66877746582031,65.72565460205078,42.123291015625,77.37224578857422,77.30599212646484,79.49427032470703,77.27444458007813,73.10250091552734,45.041526794433594,71.89126586914063,47.003597259521484,34239672320,2147483648,14912135168,0
199,1740268645659,22644.200729370117,4550,0,1.1875,17867.288635253906,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,65.48596954345703,31.78917694091797,30.521591186523438,25.79888916015625,68.15279388427734,46.2355842590332,59.98207473754883,70.58799743652344,48.26076889038086,25.998069763183594,70.22421264648438,25.939590454101563,34239672320,2147483648,14951280640,0
200,1740268645859,21446.626754760742,4650,0,1.2125,17877.86033630371,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,23.69031524658203,11.320724487304688,4.037590026855469,8.972976684570313,25.19092559814453,25.938095092773438,35.40350341796875,23.40545654296875,7.104766845703125,7.3119964599609375,18.69994354248047,6.817535400390625,34239672320,2147483648,14958129152,0
200,1740268646060,55005.61073303223,4650,0,1.2125,17885.89305114746,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.260368347167969,2.791168212890625,0.4217681884765625,1.5541458129882813,4.5607452392578125,8.994163513183594,4.68682861328125,11.714469909667969,1.2620086669921875,0.27130126953125,2.89495849609375,0.9697647094726563,34239672320,2147483648,14954057728,0
199,1740268646260,22646.132781982422,4650,0,1.175,17894.755599975586,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.3806915283203125,7.761322021484375,1.0098037719726563,2.2428970336914063,6.643241882324219,20.87750244140625,2.0109634399414063,24.02936553955078,0.226593017578125,4.220695495605469,1.2078781127929688,6.4980621337890625,34239672320,2147483648,14943477760,0
200,1740268646460,22646.963775634766,4650,0,1.225,17904.339447021484,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,22.49022674560547,15.2904052734375,3.9433975219726563,6.706825256347656,19.96478271484375,33.486114501953125,11.491462707519531,25.225486755371094,7.619964599609375,6.685050964355469,7.675437927246094,10.122390747070313,34239672320,2147483648,14954192896,0
200,1740268646661,22647.566848754883,4650,0,1.2,17913.4005279541,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.199638366699219,10.79449462890625,17.71929931640625,5.817192077636719,12.188766479492188,15.742401123046875,8.733383178710938,19.06731414794922,4.003929138183594,2.8726043701171875,4.926666259765625,4.244682312011719,34239672320,2147483648,14951088128,0
200,1740268646861,21449.599075317383,3720.0000000000005,0,1.2,17921.19741821289,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.914276123046875,2.603668212890625,0.18087005615234375,1.5583572387695313,5.72467041015625,9.307151794433594,7.640968322753906,4.341789245605469,0.6590652465820313,0.588226318359375,1.6680374145507813,0.6223220825195313,34239672320,2147483648,14953025536,0
199,1740268647061,22648.23649597168,4650,0,1.2,17928.63442993164,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.5686492919921875,3.2719192504882813,0.5779342651367188,1.7838973999023438,6.211189270019531,5.290367126464844,7.186897277832031,4.471343994140625,0.7613372802734375,0.5514144897460938,0.9754638671875,1.0561294555664063,34239672320,2147483648,14956425216,0
200,1740268647261,21450.275680541992,3720.0000000000005,0,1.2125,17936.226776123047,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.349830627441406,1.8256149291992188,0.231170654296875,1.5573501586914063,2.021636962890625,12.682380676269531,6.197044372558594,3.4987258911132813,0.31703948974609375,0.12287139892578125,0.9445037841796875,0.425384521484375,34239672320,2147483648,14958272512,0
200,1740268647462,21450.600021362305,4650,0,1.20625,17943.88331604004,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.378532409667969,4.451019287109375,0.23885345458984375,1.6191482543945313,5.446891784667969,18.091278076171875,4.9207305908203125,4.7783966064453125,0.7092666625976563,0.20197296142578125,0.8911209106445313,0.9953765869140625,34239672320,2147483648,14959476736,0
200,1740268647662,22649.55404663086,4650,0,1.23125,17952.26319885254,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.313331604003906,4.65234375,0.36394500732421875,1.4509963989257813,5.9860687255859375,17.511878967285156,17.279830932617188,5.571197509765625,1.2436141967773438,0.4095306396484375,1.6049652099609375,2.54144287109375,34239672320,2147483648,14961000448,0
200,1740268647862,21451.503662109375,3720.0000000000005,0,1.21875,17960.01136779785,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.395225524902344,1.9590682983398438,0.29627227783203125,1.5295867919921875,6.982658386230469,9.710639953613281,3.996612548828125,11.857284545898438,2.6155853271484375,0.695037841796875,0.7785720825195313,0.8449478149414063,34239672320,2147483648,14960414720,0
200,1740268648063,22650.465576171875,4650,0,1.2125,17968.452728271484,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.5794525146484375,4.413993835449219,0.23943328857421875,1.5254440307617188,12.387115478515625,14.875038146972656,9.488739013671875,29.669288635253906,0.70977783203125,0.49243927001953125,1.0800857543945313,2.5999908447265625,34239672320,2147483648,14960066560,0
199,1740268648263,22650.779708862305,4650,0,1.2125,17975.808395385742,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.32110595703125,2.6322479248046875,0,1.480194091796875,4.5262603759765625,8.093498229980469,3.5009918212890625,3.5682907104492188,0.23650360107421875,0.05047607421875,0.517669677734375,0.15973663330078125,34239672320,2147483648,14959390720,0
200,1740268648463,48871.47227478027,4650,0,1.21875,17982.911056518555,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.2343673706054688,0.8721923828125,0.2068634033203125,1.6769561767578125,2.4346466064453125,7.302131652832031,3.4992523193359375,2.2502670288085938,0.504638671875,2.5466461181640625,0.8013153076171875,0.5943527221679688,34239672320,2147483648,14958563328,0
200,1740268648664,22651.374420166016,4650,0,1.18125,17990.332748413086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.044731140136719,3.26470947265625,0.00025177001953125,1.7333526611328125,5.485809326171875,7.58056640625,2.7205581665039063,6.6741180419921875,0.37237548828125,0.355621337890625,1.2107009887695313,0.5813064575195313,34239672320,2147483648,14962163712,0
200,1740268648864,6829.981185913086,4650,0,1.2125,17998.1964263916,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.072158813476563,2.5184783935546875,0.5711822509765625,1.7873687744140625,4.602378845214844,12.912208557128906,8.672500610351563,4.23846435546875,0.9127197265625,0.8660736083984375,1.6922760009765625,1.0686111450195313,34239672320,2147483648,14961250304,0
199,1740268649064,6830.302032470703,4650,0,1.2125,18005.828720092773,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.183486938476563,3.19610595703125,0.39813995361328125,1.55322265625,3.5463714599609375,13.427886962890625,4.984214782714844,3.944061279296875,0.482513427734375,0.7098617553710938,0.9886856079101563,1.9730758666992188,34239672320,2147483648,14960476160,0
200,1740268649264,22652.546279907227,4650,0,1.19375,18013.411727905273,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.9401397705078125,2.55194091796875,0.0997772216796875,1.5380172729492188,4.667533874511719,13.5635986328125,2.6374359130859375,4.8310089111328125,0.4489288330078125,0.27121734619140625,0.9317855834960938,0.26610565185546875,34239672320,2147483648,14959759360,0
199,1740268649465,22652.879837036133,4650,0,1.18125,18020.733947753906,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.054771423339844,1.384246826171875,0.01122283935546875,1.5871047973632813,5.79620361328125,9.325401306152344,3.249725341796875,2.957733154296875,0.1851043701171875,0.13906097412109375,1.0660629272460938,0.37718963623046875,34239672320,2147483648,14959067136,0
200,1740268649665,6831.0955810546875,4650,0,1.2125,18027.992401123047,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.466087341308594,0.9411697387695313,0.2288665771484375,1.594390869140625,2.0211944580078125,9.423500061035156,4.061073303222656,3.1697921752929688,0.3202362060546875,0.2360687255859375,0.69195556640625,0.2275238037109375,34239672320,2147483648,14958403584,0
199,1740268649865,22653.655807495117,4650,0,1.1875,18036.006576538086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.003448486328125,3.20159912109375,0.6163101196289063,1.5777053833007813,6.337615966796875,16.85533905029297,5.400856018066406,8.666793823242188,0.9764633178710938,0.7574539184570313,0.990478515625,1.4864883422851563,34239672320,2147483648,14961758208,0
200,1740268650065,22653.993255615234,4650,0,1.2,18043.509506225586,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.774803161621094,0.9003753662109375,0.30876922607421875,1.5230178833007813,6.6622314453125,8.361099243164063,3.1804046630859375,3.463531494140625,0.51116943359375,0.691375732421875,1.5775070190429688,0.48932647705078125,34239672320,2147483648,14961082368,0
200,1740268650266,55011.18305969238,4650,0,1.2,18050.681350708008,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.8353271484375,2.10662841796875,0.36110687255859375,1.5290145874023438,2.9463043212890625,6.3484649658203125,2.898895263671875,2.9283905029296875,0.3201904296875,0.31270599365234375,2.6711654663085938,0.7833404541015625,34239672320,2147483648,14960357376,0
200,1740268650466,22654.55776977539,3720.0000000000005,0,1.2125,18058.04931640625,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.810760498046875,1.3639602661132813,0.17382049560546875,1.52593994140625,3.2663803100585938,7.4099273681640625,4.4903411865234375,4.1698760986328125,0.5249710083007813,0.31946563720703125,0.8753128051757813,0.7319717407226563,34239672320,2147483648,14959632384,0
199,1740268650666,6832.516220092773,4650,0,1.2125,18065.523513793945,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.129158020019531,0.5527877807617188,0,1.2572097778320313,1.6827850341796875,14.811408996582031,3.4176712036132813,3.5299911499023438,0.10308837890625,0,0.3069610595703125,0.286834716796875,34239672320,2147483648,14958841856,0
200,1740268650866,55011.898696899414,4650,0,1.2125,18073.412826538086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.981483459472656,3.406097412109375,0.6291275024414063,1.6773834228515625,2.8756790161132813,16.228919982910156,4.3289947509765625,5.189949035644531,0.38582611083984375,0.60809326171875,3.0191650390625,1.2940597534179688,34239672320,2147483648,14961717248,0
199,1740268651066,22655.895217895508,4650,0,1.2125,18081.967880249023,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.746742248535156,2.4558029174804688,0.602447509765625,1.5269775390625,9.295829772949219,23.346168518066406,28.327835083007813,4.8047332763671875,0.7462005615234375,1.0909194946289063,6.8389739990234375,1.1532745361328125,34239672320,2147483648,14961041408,0
200,1740268651266,21457.284896850586,4650,0,1.2125,18089.199905395508,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.5335540771484375,2.0075836181640625,0.12127685546875,1.6302566528320313,3.0812606811523438,7.736663818359375,7.818412780761719,2.6949386596679688,0.35964202880859375,0.18004608154296875,0.5431365966796875,0.4771270751953125,34239672320,2147483648,14960496640,0
199,1740268651467,6833.967437744141,4475,0,1.15625,18097.920928955078,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,14.971504211425781,11.103973388671875,10.564628601074219,12.03472900390625,12.283561706542969,21.886009216308594,13.839134216308594,12.630462646484375,10.660308837890625,10.57183837890625,11.004219055175781,10.939071655273438,34239672320,2147483648,14960062464,0
200,1740268651667,22658.237106323242,4650,0,1.23125,18111.3515625,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,67.00311279296875,47.28297424316406,54.013458251953125,36.57316589355469,73.01364135742188,57.844642639160156,74.83233642578125,51.19103240966797,59.50973892211914,34.398155212402344,59.142677307128906,38.81692886352539,34239672320,2147483648,14998134784,0
