Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740219254984,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,47.95754623413086,0,0,0,0,0,0,0,7736.371520996094,97020.75909423828,33009.027587890625,1651.6095581054688,17012051968,15032385536,9217081344,0
199,1740219254985,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82.88048553466797,64.82081604003906,75.86970520019531,63.9745979309082,97.93543243408203,64.27099609375,80.89020538330078,64.99705505371094,64.10276794433594,100,77.91970825195313,64.33871459960938,7736.378601074219,97020.84692382813,33009.09313964844,1651.6095581054688,17012051968,15032385536,9216712704,0
3,1740219255185,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.410308837890625,1.8584365844726563,1.8824386596679688,1.437530517578125,32.434593200683594,1.555938720703125,13.968048095703125,1.164398193359375,1.763885498046875,7.501182556152344,1.4064178466796875,3.5517654418945313,7736.530212402344,97022.30926513672,33009.700927734375,1651.624267578125,17012051968,15032385536,9212235776,0
