Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740221206761,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,16.68035125732422,26.77924346923828,39.36428451538086,23.941268920898438,45.247276306152344,23.509910583496094,21.42443084716797,17.286331176757813,16.82471466064453,44.848331451416016,29.045394897460938,20.922622680664063,9184.293395996094,109618.1201171875,37888.715087890625,1790.4375,17012051968,15032385536,8614703104,0
198,1740221206762,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,38.46249771118164,0,0,0,44.85713577270508,0,82.97337341308594,0,0,100,19.674659729003906,0,9184.302062988281,109618.22137451172,37888.782165527344,1790.4375,17012051968,15032385536,8614776832,0
4,1740221206962,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,36.85408020019531,9.146499633789063,14.734397888183594,37.755855560302734,71.7098617553711,14.56890869140625,14.649360656738281,39.78005599975586,33.032386779785156,16.432968139648438,35.721885681152344,10.607627868652344,9184.515075683594,109621.37518310547,37891.002502441406,1790.47021484375,17012051968,15032385536,8628359168,0
