Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740221677883,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,6.523857116699219,15.142745971679688,46.90689468383789,10.545356750488281,47.472537994384766,1.107208251953125,15.363059997558594,3.4840316772460938,5.052360534667969,15.214988708496094,6.20977783203125,5.382835388183594,9535.1689453125,112640.45721435547,39034.248046875,1826.031494140625,17012051968,15032385536,8556662784,0
199,1740221677884,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,9535.175964355469,112640.57977294922,39034.31481933594,1826.031494140625,17012051968,15032385536,8556736512,0
4,1740221678083,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,8.5546875,5.535179138183594,7.6744537353515625,11.5450439453125,43.209529876708984,5.912117004394531,8.770713806152344,8.292236328125,9.836380004882813,8.118202209472656,7.386848449707031,5.90667724609375,9535.329162597656,112643.61444091797,39034.99279785156,1826.0426635742188,17012051968,15032385536,8555331584,0
