Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740220264747,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,18.573623657226563,0,0,0,0,42.90257263183594,0,0,8486.544677734375,103630.83111572266,35570.54656982422,1724.919677734375,17012051968,15032385536,8728821760,0
199,1740220264748,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,93.63801574707031,70.13760375976563,77.11631774902344,68.25099182128906,96.75997161865234,68.4544677734375,74.29707336425781,69.75261688232422,68.5888671875,100,82.85655212402344,68.71824645996094,8486.552490234375,103630.95501708984,35570.616455078125,1724.919677734375,17012051968,15032385536,8729133056,0
3,1740220264948,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.9706497192382813,0,0.5548324584960938,1.1541366577148438,43.80511474609375,0,0.343414306640625,1.9958038330078125,5.985115051269531,5.7342071533203125,0.6032257080078125,0.47637176513671875,8486.701721191406,103633.98510742188,35571.27062988281,1724.9337158203125,17012051968,15032385536,8723947520,0
