Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740218918470,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,16.863243103027344,25.399574279785156,17.695884704589844,21.570838928222656,58.84497833251953,13.619979858398438,43.69663619995117,15.614265441894531,16.58979034423828,43.98068618774414,20.464736938476563,14.800277709960938,7483.912658691406,94539.94598388672,32131.292358398438,1625.3489379882813,17012051968,15032385536,9301045248,0
199,1740218918471,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,25.31951141357422,0,79.75286102294922,0,19.885894775390625,0,0,100,68.17559051513672,0,7483.921325683594,94540.04846191406,32131.361206054688,1625.3489379882813,17012051968,15032385536,9300697088,0
4,1740218918670,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,18.193824768066406,6.3203125,9.190574645996094,20.64532470703125,37.6056022644043,4.472038269042969,33.17919921875,11.625167846679688,22.14366912841797,10.238632202148438,11.953788757324219,5.14532470703125,7484.102722167969,94542.93701171875,32132.803466796875,1625.3587036132813,17012051968,15032385536,9297678336,0
