Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740221610779,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,17.54822540283203,20.962570190429688,14.857986450195313,18.6912841796875,55.48488235473633,11.094451904296875,35.66056823730469,12.528282165527344,14.422042846679688,43.04597091674805,28.459136962890625,12.035224914550781,9486.322814941406,112286.20892333984,38880.2626953125,1821.6216430664063,17012051968,15032385536,8626663424,0
199,1740221610780,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,9486.332946777344,112286.3793334961,38880.35656738281,1821.6216430664063,17012051968,15032385536,8627507200,0
3,1740221610980,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5.149421691894531,2.1511917114257813,6.343528747558594,3.460784912109375,38.5045280456543,4.461494445800781,6.30316162109375,3.0404739379882813,6.533973693847656,8.193550109863281,14.16796875,3.009246826171875,9486.490112304688,112289.48608398438,38881.084716796875,1821.6401977539063,17012051968,15032385536,8625008640,0
