Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740221879758,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,14.62677001953125,4.674049377441406,34.89369201660156,0,0,20.31378936767578,0,0,9685.084838867188,113831.96105957031,39550.182861328125,1840.0475463867188,17012051968,15032385536,8733315072,0
199,1740221879759,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,68.58346557617188,54.813987731933594,65.72830200195313,54.0036735534668,97.54560089111328,54.414207458496094,77.32391357421875,56.46883010864258,54.515865325927734,100,94.00817108154297,53.68697738647461,9685.092712402344,113832.08374023438,39550.25018310547,1840.0475463867188,17012051968,15032385536,8733347840,0
3,1740221879958,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,7.757072448730469,2.4573440551757813,8.455711364746094,3.7544021606445313,48.26206588745117,4.921417236328125,7.371742248535156,1.838409423828125,4.15338134765625,19.280929565429688,3.3795852661132813,6.2595672607421875,9685.261962890625,113835.51727294922,39551.308044433594,1840.0570678710938,17012051968,15032385536,8731652096,0
