Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740219793616,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,76.8127670288086,30.272445678710938,27.63019561767578,91.9093017578125,36.32145309448242,89.37950897216797,30.324424743652344,91.5903549194336,45.48379898071289,69.9978256225586,77.71099853515625,28.669235229492188,8136.850830078125,100600.11065673828,34362.946044921875,1691.1521606445313,17012051968,15032385536,9085308928,0
199,1740219793617,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,46.2677001953125,100,30.94225311279297,100,55.470252990722656,89.2882080078125,21.132217407226563,100,100,18.996559143066406,95.69664001464844,24.94609832763672,8136.860900878906,100600.27838134766,34363.06610107422,1691.1521606445313,17012051968,15032385536,9086754816,0
4,1740219793817,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,8.438697814941406,8.871284484863281,34.4639892578125,3.2961273193359375,58.39536666870117,3.8480758666992188,7.522117614746094,21.075912475585938,33.496253967285156,6.8861541748046875,42.926612854003906,7.449493408203125,8137.06640625,100604.47082519531,34364.85095214844,1691.163818359375,17012051968,15032385536,9096695808,0
