Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742941696981,62438.76690673828,4650,0,1.2125,24540.260223388672,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,55.2540168762207,31.602691650390625,18.294349670410156,23.81244659423828,80.75151824951172,57.65349578857422,66.5534896850586,40.32585144042969,19.692543029785156,43.93174743652344,70.14131164550781,38.67458724975586,34239672320,34583793664,8800727040,0
191,1742941696990,5947.967254638672,4650,0,1.20625,24541.211013793945,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,60.78290939331055,14.008544921875,6.3341064453125,14.300445556640625,86.5772705078125,24.751953125,65.95744323730469,38.72500991821289,56.915897369384766,1.10333251953125,26.383514404296875,25.687904357910156,34239672320,34583793664,8800468992,0
200,1742941697181,5949.480575561523,4650,0,1.2125,24554.54263305664,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,61.754119873046875,18.816802978515625,18.08795166015625,9.398818969726563,74.71240234375,28.161766052246094,52.80584716796875,22.704139709472656,31.355789184570313,11.331634521484375,30.57477569580078,20.3592529296875,34239672320,34583793664,8858755072,0
199,1742941697382,5950.83332824707,4650,0,1.2125,24565.52375793457,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,49.74436569213867,13.693191528320313,8.205451965332031,6.495674133300781,76.13299560546875,21.61309051513672,47.46399688720703,14.602363586425781,19.059654235839844,9.976394653320313,32.75122833251953,9.766380310058594,34239672320,34583793664,8880185344,0
199,1742941697582,9470.265274047852,4650,0,1.2125,24578.67189025879,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,56.81557846069336,31.59130859375,19.111473083496094,11.598678588867188,67.70236206054688,34.24872589111328,66.65582275390625,22.41150665283203,21.182212829589844,29.324615478515625,43.05744552612305,24.12084197998047,34239672320,34583793664,8898555904,0
200,1742941697782,5953.5731201171875,4650,0,1.2125,24591.0955657959,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,45.980953216552734,11.038002014160156,4.726951599121094,5.675048828125,58.293819427490234,19.78553009033203,17.98651123046875,73.57027435302734,30.325393676757813,10.772056579589844,28.67192840576172,22.438026428222656,34239672320,34583793664,8902561792,0
200,1742941697982,62444.34881591797,4650,0,1.20625,24602.502166748047,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,29.180404663085938,9.077690124511719,4.2889251708984375,4.2098541259765625,63.30841064453125,17.07209014892578,49.87110900878906,11.962646484375,12.529975891113281,8.610099792480469,23.45306396484375,5.163703918457031,34239672320,34583793664,8909647872,0
200,1742941698182,9473.675827026367,4650,0,1.2125,24613.991165161133,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,31.35834503173828,11.012550354003906,2.7743072509765625,3.9366836547851563,67.5868148803711,14.773826599121094,26.707794189453125,15.520881652832031,22.919593811035156,5.636566162109375,32.716156005859375,4.8079681396484375,34239672320,34583793664,8903753728,0
199,1742941698383,5957.368392944336,4650,0,1.21875,24625.232131958008,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,25.82154083251953,18.90204620361328,2.67059326171875,3.09063720703125,44.628883361816406,7.997467041015625,59.22943115234375,5.538459777832031,14.561653137207031,3.4526214599609375,17.100807189941406,8.018646240234375,34239672320,34583793664,8913010688,0
200,1742941698583,5958.373596191406,4650,0,1.2125,24636.611236572266,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,31.77227783203125,9.719329833984375,2.910888671875,2.6997909545898438,40.48359680175781,10.659721374511719,60.8167724609375,6.030525207519531,12.7357177734375,14.961036682128906,20.06645965576172,6.362457275390625,34239672320,34583793664,8921178112,0
