Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742941330292,4636.005523681641,4650,0,1.2125,6780.788543701172,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,30.33592987060547,13.834579467773438,14.306663513183594,11.626007080078125,52.60298538208008,50.78666687011719,71.92991638183594,24.264747619628906,30.099014282226563,18.858314514160156,77.98721313476563,35.649513244628906,34239672320,34583793664,8798556160,0
199,1742941330292,4636.081100463867,4650,0,1.225,6781.602691650391,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,39.984195709228516,48.01472854614258,57.33664321899414,5.5294036865234375,52.74863815307617,43.748046875,54.13728332519531,27.57494354248047,51.79768753051758,25.203216552734375,95.38420104980469,34.27067565917969,34239672320,34583793664,8780181504,0
200,1742941330492,61347.04649353027,4650,0,1.2125,6793.60139465332,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,31.285301208496094,21.086395263671875,14.356285095214844,6.4662628173828125,60.585811614990234,23.58130645751953,52.33523178100586,33.471336364746094,15.500022888183594,21.716751098632813,47.1410026550293,13.511100769042969,34239672320,34583793664,8867299328,0
200,1742941330692,61347.93061828613,4650,0,1.2125,6805.060211181641,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,33.609344482421875,13.2176513671875,4.648506164550781,1.2492141723632813,68.10684204101563,13.938636779785156,65.40908813476563,23.59302520751953,12.874717712402344,6.5441741943359375,7.646934509277344,7.294715881347656,34239672320,34583793664,8859533312,0
200,1742941330892,4640.050582885742,4650,0,1.21875,6817.690643310547,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,59.017189025878906,12.724250793457031,14.607978820800781,11.278877258300781,35.95941925048828,62.27323532104492,68.63841247558594,18.640586853027344,20.999488830566406,20.726898193359375,28.153564453125,29.174835205078125,34239672320,34583793664,8868401152,0
200,1742941331093,4641.504455566406,4650,0,1.225,6830.922912597656,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,50.42326354980469,27.712257385253906,16.453163146972656,13.727752685546875,68.6329574584961,29.274917602539063,77.40808868408203,31.033729553222656,9.657852172851563,31.832168579101563,31.850440979003906,15.005134582519531,34239672320,34583793664,8873955328,0
200,1742941331293,4643.045257568359,4650,0,1.21875,6843.027725219727,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,36.141624450683594,24.386886596679688,6.7441864013671875,8.881942749023438,70.23970031738281,31.13896942138672,36.76953125,20.67597198486328,14.777503967285156,12.8450927734375,18.31060791015625,19.919937133789063,34239672320,34583793664,8888381440,0
200,1742941331494,4644.201416015625,4650,0,1.21875,6855.317825317383,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,36.43022918701172,22.97795867919922,5.9950714111328125,6.705955505371094,39.028892517089844,28.943359375,63.41628646850586,21.20336151123047,19.46422576904297,20.095748901367188,16.560142517089844,17.766143798828125,34239672320,34583793664,8889393152,0
199,1742941331694,4645.5865478515625,4650,0,1.2125,6867.772125244141,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,55.369239807128906,19.68512725830078,9.526313781738281,9.850303649902344,40.61043930053711,46.045555114746094,46.41419982910156,34.35607147216797,8.856849670410156,18.75799560546875,29.413719177246094,17.951332092285156,34239672320,34583793664,8878616576,0
200,1742941331894,4646.883316040039,4650,0,1.2125,6880.028854370117,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,54.56090545654297,16.90412139892578,10.419670104980469,3.70294189453125,52.02724838256836,21.494522094726563,42.86177062988281,28.572959899902344,13.524856567382813,12.982315063476563,20.893653869628906,19.24388885498047,34239672320,34583793664,8896163840,0
