Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743017975487,1134.0741424560547,4650,0,1.19375,32129.782302856445,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,80.69204711914063,9.301773071289063,21.707473754882813,14.979728698730469,67.61283874511719,18.82805633544922,47.25236892700195,18.955299377441406,17.373794555664063,9.911651611328125,28.698806762695313,13.531837463378906,34239672320,34583793664,12439683072,0
190,1743017975497,36695.55992126465,4650,0,1.2,32130.50520324707,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,29.65930938720703,1.6464385986328125,20.567642211914063,0,58.68647384643555,2.6312789916992188,72.77862548828125,17.324615478515625,2.9681243896484375,0,17.04517364501953,3.4258041381835938,34239672320,34583793664,12447821824,0
200,1743017975687,2200.0042114257813,3720.0000000000005,0,1.2,32139.54817199707,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.891609191894531,6.325141906738281,5.0194549560546875,2.3839569091796875,51.16530227661133,3.2403564453125,42.682518005371094,7.410881042480469,2.3615646362304688,1.3291244506835938,9.985237121582031,3.1383438110351563,34239672320,34583793664,12515217408,0
199,1743017975888,2201.622528076172,4650,0,1.2,32148.993850708008,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.248710632324219,1.319061279296875,2.0710601806640625,4.695442199707031,88.82684326171875,2.0486221313476563,8.662445068359375,4.329460144042969,1.9793472290039063,3.6395950317382813,6.460601806640625,1.3685302734375,34239672320,34583793664,12534190080,0
199,1743017976088,36696.86231994629,4650,0,1.20625,32159.196563720703,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,18.609954833984375,2.4399871826171875,2.3297348022460938,1.443359375,86.65330505371094,1.5516738891601563,86.24197387695313,3.7176055908203125,2.9692764282226563,0.7642364501953125,11.462821960449219,0.8986129760742188,34239672320,34583793664,12545716224,0
200,1743017976288,2204.2532501220703,3720.0000000000005,0,1.20625,32169.72151184082,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,47.851806640625,1.6126022338867188,1.948699951171875,1.9846649169921875,54.50117111206055,2.238250732421875,92.16947937011719,8.115921020507813,2.1315078735351563,1.8258819580078125,16.662338256835938,1.8002090454101563,34239672320,34583793664,12564684800,0
200,1743017976488,1138.4794006347656,3720.0000000000005,0,1.2,32179.201553344727,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.3665771484375,1.640594482421875,4.44903564453125,1.502716064453125,99.3067626953125,0.7297210693359375,22.0057373046875,2.547821044921875,3.5224151611328125,1.098876953125,2.8814468383789063,1.1062698364257813,34239672320,34583793664,12564172800,0
199,1743017976689,1139.19580078125,3720.0000000000005,0,1.2,32188.50114440918,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.9608154296875,3.3364486694335938,1.5866317749023438,1.7065811157226563,77.70274353027344,1.3251724243164063,25.363250732421875,5.269996643066406,0.40132904052734375,0.8832168579101563,3.6407318115234375,1.6720428466796875,34239672320,34583793664,12564692992,0
200,1743017976889,2208.825942993164,4650,0,1.2,32197.87515258789,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.177772521972656,1.229583740234375,1.6122512817382813,4.390045166015625,85.51815795898438,0.95880126953125,14.008956909179688,3.3679122924804688,0.6089935302734375,0.9832763671875,0.7852706909179688,1.0346755981445313,34239672320,34583793664,12583866368,0
200,1743017977089,1140.2987213134766,4650,0,1.2125,32207.55726623535,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.806724548339844,19.382293701171875,2.6238250732421875,1.8755569458007813,78.88960266113281,4.80731201171875,14.560096740722656,8.503776550292969,4.468513488769531,4.547431945800781,1.94073486328125,15.162467956542969,34239672320,34583793664,12584296448,0
