Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743018923416,4257.230499267578,4650,0,1.19375,65144.75631713867,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,87.8756103515625,3.5854873657226563,21.714279174804688,4.017082214355469,46.800960540771484,11.909492492675781,42.81547927856445,20.033950805664063,25.50202178955078,3.8581695556640625,20.556739807128906,12.592094421386719,34239672320,34583793664,7890284544,0
191,1743018923424,4257.281631469727,4650,0,1.2,65145.374740600586,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,70.12275695800781,14.448013305664063,14.58642578125,3.1990432739257813,49.330204010009766,13.392654418945313,45.73982620239258,3.9611129760742188,17.712142944335938,4.549346923828125,16.24897003173828,4.267585754394531,34239672320,34583793664,7895220224,0
200,1743018923617,2664.358413696289,4650,0,1.19375,65154.481521606445,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,21.214195251464844,0.9991912841796875,1.8502273559570313,1.7504501342773438,77.24970245361328,2.7184906005859375,19.447647094726563,3.73114013671875,2.4897537231445313,3.2034988403320313,4.514747619628906,4.1217041015625,34239672320,34583793664,7966015488,0
200,1743018923817,4260.065383911133,4650,0,1.2,65163.80261230469,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,19.725341796875,0.39652252197265625,0.35681915283203125,1.233123779296875,84.145263671875,1.9839706420898438,6.333152770996094,16.029319763183594,0.42378997802734375,0.21364593505859375,2.4750823974609375,0.9985504150390625,34239672320,34583793664,7976095744,0
200,1743018924017,2666.0917053222656,3720.0000000000005,0,1.20625,65174.18783569336,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,36.63689041137695,8.113479614257813,2.069732666015625,2.2499313354492188,98.43495178222656,1.7914962768554688,65.31413269042969,2.6252670288085938,3.067169189453125,0.8269729614257813,11.783027648925781,4.1551513671875,34239672320,34583793664,7998865408,0
200,1743018924217,37810.59962463379,4650,0,1.20625,65184.65090942383,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,38.59503936767578,6.0832366943359375,0.8172683715820313,1.7451553344726563,72.22163391113281,2.3252716064453125,20.643951416015625,64.55179595947266,2.5366058349609375,0.8992691040039063,13.103996276855469,1.040435791015625,34239672320,34583793664,8005824512,0
200,1743018924418,2667.660614013672,3720.0000000000005,0,1.2,65193.840072631836,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.807830810546875,0.6579055786132813,0.01827239990234375,1.1265335083007813,100,0.5974197387695313,11.580192565917969,1.7523117065429688,1.987060546875,0.23328399658203125,0.5522003173828125,0.6780776977539063,34239672320,34583793664,8009146368,0
199,1743018924618,2668.1549224853516,4650,0,1.2,65203.01176452637,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.9405364990234375,1.3744888305664063,0.8150863647460938,1.7860794067382813,88.93882751464844,2.2142333984375,17.329063415527344,2.2790603637695313,1.8432083129882813,7.826622009277344,2.0305862426757813,1.3774185180664063,34239672320,34583793664,8011763712,0
200,1743018924818,37811.6768951416,4650,0,1.20625,65212.26614379883,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.923545837402344,26.610740661621094,0.9455032348632813,1.5019683837890625,95.3399429321289,1.11578369140625,11.860374450683594,1.682037353515625,0.69268798828125,4.5373687744140625,1.8627471923828125,1.0770339965820313,34239672320,34583793664,8015847424,0
200,1743018925018,4269.188034057617,4650,0,1.2125,65221.557861328125,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.739242553710938,2.431640625,0.0782928466796875,3.859527587890625,87.83241271972656,3.1220779418945313,25.057144165039063,5.40582275390625,2.163787841796875,0.32080841064453125,0.8868865966796875,3.79412841796875,34239672320,34583793664,8033239040,0
200,1743018925218,2669.6942443847656,3720.0000000000005,0,1.2,65231.11143493652,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,19.170982360839844,2.4587478637695313,4.6008453369140625,8.511199951171875,81.90498352050781,4.6392059326171875,19.784095764160156,5.583251953125,6.6844940185546875,1.0362548828125,8.350151062011719,3.6682357788085938,34239672320,34583793664,8055738368,0
200,1743018925419,2670.213668823242,3720.0000000000005,0,1.2,65240.67367553711,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,19.611839294433594,4.6167144775390625,3.50823974609375,5.604118347167969,81.03575134277344,3.7164077758789063,12.736534118652344,8.993133544921875,5.732719421386719,0.9444046020507813,7.456809997558594,1.4432449340820313,34239672320,34583793664,8037781504,0
200,1743018925619,2670.4868927001953,3720.0000000000005,0,1.2,65249.6037902832,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.0711517333984375,0.515533447265625,0.014251708984375,1.0188140869140625,100,0.8251190185546875,1.2977371215820313,1.6909027099609375,0.9121551513671875,2.9987335205078125,0,1.4476165771484375,34239672320,34583793664,8027832320,0
200,1743018925819,2671.501739501953,4650,0,1.2125,65259.549255371094,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,21.917335510253906,2.8645477294921875,3.3595809936523438,3.4603271484375,50.27332305908203,5.585426330566406,52.864620208740234,7.159049987792969,6.1728973388671875,1.7127609252929688,14.741668701171875,2.8566665649414063,34239672320,34583793664,8031645696,0
4,1743018926020,4275.396621704102,4650,0,1.2,65268.33966064453,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,21.245758056640625,4.368438720703125,0.40120697021484375,1.5791091918945313,47.394351959228516,1.94830322265625,42.041378021240234,14.248558044433594,1.668792724609375,0.5751571655273438,2.4110794067382813,1.442840576171875,34239672320,34583793664,7904198656,0
